mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	dr	n	clock_model	sampling	minBirthRateESS
0.14350855777448174	0.1468147311105939	0.03262510809240035	0.2577173377419083	0.11	70	strict	diversified	496.04106185566974
0.11714063362043327	0.11907492571951357	-0.03984460675590139	0.2698431434469963	0.11	80	strict	diversified	489.9707622429567
0.17817647030354236	0.17726464892603447	0.09499605962189442	0.26438843851276844	0.11	90	strict	diversified	1389.533039804726
0.25522428927423974	0.23802641073326325	0.14170322487453887	0.40665845312854054	0.12	100	state_dependent	diversified	216.57204621507398
0.3694737143140443	0.347249112398351	0.20914856662466988	0.5812278662047963	0.12	100	state_dependent	random	278.43248620823937
0.1481034944937334	0.1411699920526869	0.021109839126657898	0.3000607141638801	0.12	100	strict	random	308.98594167002653
0.03808951932719984	0.040037136629047745	-0.10285033720515106	0.17189611902730978	0.12	100	strict	diversified	289.27846819815244
0.22022986789052795	0.20868181696592591	0.12016089643830713	0.34827191523080436	0.12	50	state_dependent	diversified	356.75971772321566
-0.020640624389029288	-0.025138697607939395	-0.1553114241595176	0.124675863957847	0.12	50	strict	diversified	1814.839996317888
-0.03368718507774022	-0.03965459446068687	-0.14600794126751265	0.09662632287125676	0.12	60	strict	diversified	859.4429939481545
-0.023383701863294495	-0.028663004141476996	-0.14731150790884112	0.11309821510989423	0.12	70	strict	diversified	846.6982745157828
0.11197740326389843	0.13600914563464073	-0.09988630704218773	0.21711775834867444	0.12	80	strict	diversified	207.46920767074033
0.11164748432952944	0.11162897241799036	-0.04015885342986392	0.2473059065983419	0.12	90	strict	diversified	243.3390998246411
0.19972459683935376	0.19414943126783296	0.1392890263907698	0.2683956496606235	0.13	100	state_dependent	diversified	317.2762713109929
0.3496064913777076	0.33775341308323276	0.23356340760813982	0.48408316722034034	0.13	100	state_dependent	random	296.45905778007744
0.08132601554692438	0.07673602782783381	-0.08023024745159282	0.2456190561128534	0.13	100	strict	random	237.73841386003932
0.11131320657051992	0.10998514682830011	-0.006749226130077571	0.23326911210383602	0.13	100	strict	diversified	315.7138903036839
0.2813998844117279	0.2626837521962054	0.12458782237074625	0.49255125324889093	0.13	50	state_dependent	diversified	235.16458968548815
-0.020419968736214867	-0.025737407938351803	-0.15992889177085448	0.13073853491947324	0.13	50	strict	diversified	1069.151397102296
-2.0379620591493144e-4	-0.0013375580569983808	-0.14011860647761035	0.14462589937673276	0.13	60	strict	diversified	717.3752617198322
-0.01618943080743135	-0.018021852906174703	-0.13602071201619623	0.10705023869021997	0.13	70	strict	diversified	637.4942509299426
0.031770039830607964	0.03273530319813765	-0.11556757363470997	0.17181977370810209	0.13	80	strict	diversified	332.3412509394635
0.03947127686539324	0.04228836232952753	-0.10538051883499973	0.16204272868249725	0.13	90	strict	diversified	500.8350289370702
0.25477499355597255	0.24781098183397582	0.17425159412136554	0.34999639539604294	0.14	100	state_dependent	diversified	203.9669983718245
0.37506483066696217	0.36396628211193804	0.24849349872040463	0.5318243318214627	0.14	100	state_dependent	random	328.58989307843746
0.2026181700039283	0.19427988315065572	0.07487443890299147	0.36084704853019534	0.14	100	strict	random	270.5467299106611
0.16902171601381416	0.16835730994868228	0.08255567393870125	0.25065224238612693	0.14	100	strict	diversified	796.5879278642184
0.3139673099037057	0.2968104609666109	0.16489502118882826	0.5006199096709133	0.14	50	state_dependent	diversified	321.24349933932064
-0.03646790780381772	-0.046915752890617154	-0.18238519757309363	0.1425759380788077	0.14	50	strict	diversified	726.5484885103562
0.05692450779749514	0.07159075715245505	-0.1607303004152091	0.24204678954258357	0.14	60	strict	diversified	305.8813556963269
0.11334405031653616	0.11653973159950871	-0.03346479249363338	0.26220114413135204	0.14	70	strict	diversified	235.39255326659185
0.10744777447485786	0.10663215611329999	-0.02440514646128361	0.2451997188706901	0.14	80	strict	diversified	285.6344976645907
0.15039513340000055	0.14715809087911919	0.05323515404535209	0.25548382928425184	0.14	90	strict	diversified	582.6177132044272
0.33249388543134173	0.3283892070782509	0.23598302216703895	0.430376647222423	0.15	100	state_dependent	diversified	212.42978338921387
0.4437364138673342	0.4263531612232325	0.29964210072323905	0.6244082906810721	0.15	100	state_dependent	random	208.28550788500525
0.24963236088368068	0.2433571740119927	0.08599031000552912	0.4326411782565767	0.15	100	strict	random	257.8959622787787
0.25821091528894824	0.255750185864806	0.17329903039767158	0.3521844686841467	0.15	100	strict	diversified	1340.4413015657453
0.25083411403676403	0.22754111003333585	0.07052076582343131	0.4996264055773931	0.15	10	state_dependent	diversified	375.12492843222566
-0.022191492302695907	-0.03173608516132289	-0.2125203913640604	0.20255836587127057	0.15	10	strict	diversified	1507.1447289946798
0.268629922503217	0.24565336873775387	0.06744560192972276	0.5088707209746597	0.15	11	state_dependent	diversified	243.04389067503186
-0.023405781325698607	-0.03502431883144194	-0.21216344017289435	0.18654629866424402	0.15	11	strict	diversified	1356.3139603861066
0.2950030616524142	0.276000705675312	0.11664373500300432	0.5204974059440429	0.15	12	state_dependent	diversified	275.54275439440136
-0.02988924014639254	-0.04673859400674142	-0.24637254810555512	0.21757127694540493	0.15	12	strict	diversified	1149.7139415686067
0.3171492565911023	0.29657437731678726	0.1197600313103416	0.5410943071696688	0.15	13	state_dependent	diversified	227.15484154390367
-0.03322421259978818	-0.04887795263817972	-0.23341783151425366	0.2357053023633008	0.15	13	strict	diversified	337.14017254582643
0.30687076599252316	0.2908731569980115	0.11963206274208955	0.5329732215964682	0.15	14	state_dependent	diversified	261.5852549484185
-0.030194254335752665	-0.04281860032851563	-0.20814710922962693	0.19044695372565956	0.15	14	strict	diversified	881.516542030901
0.3469049616656327	0.32744989944748626	0.1424472810855871	0.59192233386173565	0.15	15	state_dependent	diversified	285.10506358132676
-0.01928057529003856	-0.034359742015775935	-0.24018711134776893	0.2329098526612759	0.15	15	strict	diversified	767.8749694024766
0.3591641486208443	0.3373932549991768	0.11700261406605326	0.6319130062252124	0.15	16	state_dependent	diversified	277.201372070222
-0.031509239751065524	-0.043576464735897505	-0.21225947816547266	0.17477200435521242	0.15	16	strict	diversified	1122.1100543028683
0.39601994153539305	0.37643499499733113	0.1796530790039797	0.6456542124163264	0.15	17	state_dependent	diversified	205.59114801622846
-0.05661907329620096	-0.06741487197123813	-0.27753614970723983	0.20428632610991304	0.15	17	strict	diversified	824.5629165939669
0.28149548396304147	0.26897168440259517	0.12109819659086021	0.4677572938145637	0.15	18	state_dependent	diversified	267.9263092559022
-0.042731081103132285	-0.05726640355604967	-0.23643015367008682	0.1979749420499281	0.15	18	strict	diversified	815.7676789412593
0.2823496669150183	0.26651573129414463	0.11669532521969962	0.47437883825696875	0.15	19	state_dependent	diversified	206.45561460092458
-0.023757496345486972	-0.03660124241654154	-0.20523964011320006	0.14926433995750088	0.15	19	strict	diversified	200.89312756560142
0.2840621202083703	0.2716016260653587	0.11069052885829705	0.4769878266373467	0.15	20	state_dependent	diversified	213.38721309722425
-0.039096057758501807	-0.053499139163036044	-0.21866968210675397	0.17945362088057829	0.15	20	strict	diversified	580.3464283963036
0.34614282019801457	0.3277904671985057	0.1721798857820859	0.568433100264763	0.15	30	state_dependent	diversified	232.8191075955953
-0.04256594464500593	-0.05007528383971984	-0.2016058211733829	0.13955643739491624	0.15	30	strict	diversified	431.41384656664553
0.27483964559037444	0.2647260541371019	0.1716031007656186	0.40613795674759273	0.15	40	state_dependent	diversified	497.67199224039433
-0.04519790301983201	-0.058143777275514535	-0.22204277913448212	0.15988013332588957	0.15	40	strict	diversified	517.652867619474
0.43502341723673293	0.416553281977021	0.22697514588667936	0.6714831015949102	0.15	50	state_dependent	diversified	213.22277861282214
-0.025454003182407488	-0.03607992540276094	-0.22871793119113457	0.20722072935184993	0.15	50	strict	diversified	777.1509441225115
0.23192311106349697	0.21576484487091108	-0.040735966055605366	0.5623479733110022	0.15	5	state_dependent	diversified	1125.8031626894613
-0.00837790495828014	-0.019919527474851637	-0.2396106763971596	0.24683547889084334	0.15	5	strict	diversified	629.4802959761473
0.3648518897014813	0.348869063844031	0.22134268922937922	0.5427129152908282	0.15	60	state_dependent	diversified	223.72013389620875
-0.018537741595855774	-0.019688061779970387	-0.21330303234614664	0.17606904563436893	0.15	60	strict	diversified	870.7297630832105
0.2861643264550914	0.264877896122057	0.05440062433690905	0.5776924269539456	0.15	6	state_dependent	diversified	892.3498015869393
-0.0162695034571696	-0.027640083279886353	-0.24949241664417132	0.2442069549251093	0.15	6	strict	diversified	680.2229607771985
0.33830706276140415	0.3269275835905654	0.22379774850894057	0.4782876855442911	0.15	70	state_dependent	diversified	276.0128621944617
0.0993029416821238	0.11115341332233097	-0.13172536524708947	0.2546588327050971	0.15	70	strict	diversified	347.3697683818632
0.24789482618434577	0.23310893103784264	0.02867219903094756	0.5489726808161683	0.15	7	state_dependent	diversified	347.6245008878362
-0.0042617268368861354	-0.017548902547690683	-0.18882893424331104	0.24205680043186384	0.15	7	strict	diversified	541.5951835845094
0.29463588167304094	0.2857249025081593	0.19689275355467295	0.4114360734651249	0.15	80	state_dependent	diversified	233.9726477664575
0.06729843951013458	0.09097314067494273	-0.16915720536060738	0.2512504519173784	0.15	80	strict	diversified	387.4413790288326
0.1985922908176564	0.18629465920898924	-0.03544877511302427	0.4672789704687761	0.15	8	state_dependent	diversified	430.77862037471544
-0.023984026717692068	-0.03503695422364866	-0.23954450453847043	0.19827745794756127	0.15	8	strict	diversified	462.43372214496935
0.38943115316429305	0.37375039535455157	0.26519647615639746	0.551782292806136	0.15	90	state_dependent	diversified	225.65191013796914
0.23762318336196692	0.24013820158446292	0.11515463354382223	0.34785974005049575	0.15	90	strict	diversified	639.8169863363069
0.2406418379852079	0.22444512672614833	0.030498194289877448	0.5299838439442499	0.15	9	state_dependent	diversified	380.919175201068
-0.019161373851550347	-0.03364374314011783	-0.20677495889344555	0.19505759480742377	0.15	9	strict	diversified	610.6009574591217
0.1985069877131145	0.19425014261634105	0.14495446902971398	0.26261427022936723	0.16	100	state_dependent	diversified	452.87060621097976
0.3185985136064042	0.30345377932069584	0.20253353213063632	0.47258352401083753	0.16	100	state_dependent	random	203.2523391966264
0.15409487055943807	0.14737438852672244	0.022350673558265727	0.3309013467769365	0.16	100	strict	random	278.74842891792
0.10347906249034286	0.1100320653277926	-0.03190377684193095	0.2106280128149166	0.16	100	strict	diversified	312.7210849267918
0.22032517715081137	0.2072240952617866	0.12610250591547423	0.3477232878951157	0.16	50	state_dependent	diversified	249.42148918623107
-0.026503678761878986	-0.030314228748136093	-0.15249922940776417	0.10665778294104797	0.16	50	strict	diversified	1457.9445728115843
-0.021944356023578818	-0.026795711477423656	-0.14812022653813803	0.11824926164205171	0.16	60	strict	diversified	1007.9690231095245
0.013207266020250654	0.02047648725658563	-0.13614996355123038	0.14081787733787063	0.16	70	strict	diversified	467.32493221447237
-0.0023111978234752455	0.0010230597450502574	-0.15002536692684923	0.13768303494579576	0.16	80	strict	diversified	995.3023855916227
0.17479458003590773	0.1758029753862166	0.08288447319285022	0.26238814453629977	0.16	90	strict	diversified	486.50909758754665
0.2565272505081038	0.24857168302513113	0.17334481104448862	0.3554976504972438	0.17	100	state_dependent	diversified	278.2729113765555
0.41742750137488127	0.4048114305520827	0.24223641277874344	0.6170166564008047	0.17	100	state_dependent	random	210.6454742365868
0.1397365943259618	0.13112454784442792	0.013389332918625846	0.30286698899583125	0.17	100	strict	random	212.29603028457913
0.1320296001367107	0.1313874679312229	0.03409587904776107	0.23651020251839458	0.17	100	strict	diversified	545.2023155997066
0.31872710361812057	0.2973147039582308	0.15454825881046075	0.5328370335085856	0.17	50	state_dependent	diversified	273.99990355944493
-0.013133015885173611	-0.013973552144663073	-0.17642486441441477	0.15397104744160384	0.17	50	strict	diversified	1291.9837048026693
0.014168213010712138	0.009723514950748982	-0.14432109036401458	0.1906437071315375	0.17	60	strict	diversified	272.4713778425762
0.0312575382039212	0.037884717231781495	-0.14068470557822588	0.19794988853427167	0.17	70	strict	diversified	519.1826208154818
0.04825396964928134	0.05432843411759338	-0.11712716330753488	0.17780592036318563	0.17	80	strict	diversified	707.7418816834564
0.10635599232650877	0.10633944868904976	-0.025743439025542797	0.24645800728102532	0.17	90	strict	diversified	206.96662248236785
0.24397205598781949	0.23467024077131216	0.16224682461453824	0.35051018214045854	0.18	100	state_dependent	diversified	222.68990384022308
0.3578501673403336	0.3441501911013598	0.21823045645682024	0.52874597652726	0.18	100	state_dependent	random	250.20233604039225
0.11598174934193155	0.11301191901488106	-0.07625808534977258	0.30533785810758407	0.18	100	strict	random	215.74355934901496
0.13777301738894138	0.13780999187992413	0.05277126720484632	0.22008622588847374	0.18	100	strict	diversified	858.2572509964904
0.264490373729054	0.24888682969583112	0.1343697995120801	0.43023585489343935	0.18	50	state_dependent	diversified	363.68320617638125
-0.007438316296370533	-0.007345061377636533	-0.13324202610127112	0.11805572426039002	0.18	50	strict	diversified	1925.5074516060172
0.027968131503537726	0.033401397741497	-0.13129964163229255	0.16992307388353603	0.18	60	strict	diversified	493.2158526842868
0.06553890579560107	0.06455650466201308	-0.06418768287332355	0.20015007953655478	0.18	70	strict	diversified	460.8375968686645
-2.969778183335815e-4	0.004266399311074136	-0.12450901119396522	0.11169547900585078	0.18	80	strict	diversified	1893.4058784047086
0.17445326064954833	0.17125328433231884	0.09656118290015238	0.2595897288056651	0.18	90	strict	diversified	1125.6370148050682
0.23522486870162654	0.21404761764019664	0.146670931664073	0.3888978941415255	0.19	100	state_dependent	diversified	202.40310199449019
0.48020665865761375	0.46320971739573336	0.28517508216122245	0.6980261615601596	0.19	100	state_dependent	random	210.1016914070103
