mean_growth_rate_diff,median_growth_rate_diff,mean_growth_rate_ratio,median_growth_rate_ratio,mean_birth_rate_diff,median_birth_rate_diff,mean_birth_rate_ratio,median_birth_rate_ratio,true_edge_growth_rate,true_center_growth_rate,true_growth_rate_diff,true_growth_rate_ratio,true_edge_birth_rate,true_center_growth_rate.1,true_birth_rate_diff,true_birth_rate_ratio,growthRate_hdi95_lower,growthRate_hdi95_upper,growthRate_hdi85_lower,growthRate_hdi85_upper,growthRate_hdi75_lower,growthRate_hdi75_upper,birthRate_hdi95_lower,birthRate_hdi95_upper,birthRate_hdi85_lower,birthRate_hdi85_upper,birthRate_hdi75_lower,birthRate_hdi75_upper,dr,i,n,id,minBirthRateESS,single_death
0.0026670718437133466,0.0025083757977114136,8.77125353557583,6.448967494144417,0.006552381674625984,0.0067029294253124665,16.907821427204382,15.916046116790206,0.0035491533713254233,1.0469431123361127e-4,0.003444459060091812,33.900154932066606,0.0035491533713254233,1.0469431123361127e-4,0.003444459060091812,33.900154932066606,0.001347614661921676,0.004324068095174913,0.0014639381462685569,0.0037165397104515895,0.0015399661743019874,0.0032903950619178226,0.004129932414927221,0.008361878432470857,0.004613381445912667,0.008025885972497539,0.005726885916135828,0.008232156266663997,0,4,100,21578,21.4415717800873,FALSE
0.005089816542290572,0.005054097376195015,27.170508581845972,25.362280005214245,0.005443145153341582,0.0053869420524220515,24.67519040161121,23.060350993845105,0.003585317724816782,1.0469376801176511e-4,0.0034806239568050167,34.24576068762638,0.003585317724816782,1.0469376801176511e-4,0.0034806239568050167,34.24576068762638,0.003977187655595102,0.006372139185609215,0.004230602770585512,0.005926765002392619,0.004336471434835746,0.005667852261725271,0.0044097989525983304,0.006589036802021913,0.0045979289031975274,0.006182821687812283,0.004722898822932065,0.005982621555233588,0,4,100,40199,590.0946101044598,FALSE
0.004065661613434066,0.004016951598846746,123.8319393288632,27.90622167520657,0.004578795847322169,0.004492606534309974,34.54710531343319,28.38601093181589,0.00358420199677151,1.0228726699049496e-4,0.003481914729781015,35.04054905587195,0.00358420199677151,1.0228726699049496e-4,0.003481914729781015,35.04054905587195,0.0030040578310436823,0.005261764566950099,0.0032342536331746606,0.004829215962539899,0.0033577825595136417,0.0045827332155667115,0.003655574505025538,0.005670241285248201,0.0038324764701054568,0.005246085774608177,0.003920824865379233,0.005017078974975148,0,4,100,85161,240.27613191381104,FALSE
0.004230649277326461,0.004056107162785742,21.079211387296063,19.405560180274314,0.004803237023520554,0.004611620311132654,22.36156720462466,20.750552001743436,0.00361531894924197,1.046026502419997e-4,0.0035107162989999703,34.56240296854696,0.00361531894924197,1.046026502419997e-4,0.0035107162989999703,34.56240296854696,0.0029747562241387963,0.006162909428000845,0.003035989459574962,0.005277592941347607,0.003213238786268033,0.004781406819130241,0.003667451320134099,0.006563342680343583,0.0037115616942256014,0.005767034425307887,0.0038178717553386,0.005244014608864745,0,5,100,20157,132.05804869163495,FALSE
0.003947429484266401,0.003934269090649934,9.702849382477352,9.59312432577655,0.0056781542336196865,0.00564279403836446,13.011912245580207,12.908541588023244,0.0035730674607265794,1.0288629839587056e-4,0.003470181162330709,34.72831189803975,0.0035730674607265794,1.0288629839587056e-4,0.003470181162330709,34.72831189803975,0.00229693027565794,0.0055827304285887246,0.002673763975448073,0.0051840897394631125,0.0028679310656133878,0.004919359082390588,0.004442095217998081,0.006945856495889129,0.0047324014759345875,0.00656841953037211,0.004900733656565497,0.006364923590294257,0,5,100,8447,379.5728505325485,FALSE
0.005651409595010493,0.005828489434619884,32.02856110819075,29.425275466490024,0.006317540258091402,0.00651687617274048,33.049717624206295,30.91160100280198,0.0035878490880193723,1.0585201616771844e-4,0.003481997071851654,33.894952764381586,0.0035878490880193723,1.0585201616771844e-4,0.003481997071851654,33.894952764381586,0.00356248220204875,0.0073487409615398385,0.003954086913161497,0.006954397009389879,0.0045604607387962496,0.007051742990879409,0.004142846197269647,0.007862877325619992,0.004462439950485099,0.0075205552312338836,0.005558275430661568,0.007820088876728621,0,5,100,87908,98.5811346280065,FALSE
0.0035195389586417233,0.0035010336589893,10.076408678085022,9.916361264712473,0.005611893620581972,0.005577577372246703,14.85582689042757,14.68721039094019,0.0035500655693484194,1.0201172495360332e-4,0.003448053844394816,34.800564062249215,0.0035500655693484194,1.0201172495360332e-4,0.003448053844394816,34.800564062249215,0.002145908014481792,0.004899968849108282,0.0024374756591245576,0.00445789896766277,0.0026492487913597883,0.004308576302044995,0.004466277457216494,0.006890549874927696,0.004687064868737125,0.00646792055750547,0.004854892414900889,0.006270707809229661,0,6,100,16883,218.2196617499913,FALSE
0.005230790464547244,0.00459777531024378,10.17814607100536,9.59606185945401,0.005966271660752456,0.00529688904314851,10.726013660028844,9.941510560296386,0.0035151655404653233,1.0377421022045342e-4,0.00341139133024487,33.873209278084204,0.0035151655404653233,1.0377421022045342e-4,0.00341139133024487,33.873209278084204,0.0023301576115501467,0.008700350840706484,0.0026601855924223857,0.00814176340022389,0.002835371993466694,0.007717211364566674,0.0035645750700086768,0.009078584626410244,0.0038093030613818297,0.008493363023676096,0.0037565999505345823,0.007803582523056191,0,6,100,6999,10.702378192956836,FALSE
0.0040146662249019895,0.00390823755893447,8.493655566388846,8.305105144195164,0.006513537865514107,0.0064778779577754665,12.739254155394125,12.670170243696697,0.003560128651849989,1.0853964068641024e-4,0.003451589011163579,32.80026199953817,0.003560128651849989,1.0853964068641024e-4,0.003451589011163579,32.80026199953817,0.0024092848865508642,0.005778024789710826,0.0027326702218494437,0.00523636517222262,0.00289877276770455,0.00490151896469207,0.005272778222905725,0.007856935888357655,0.005541060148024237,0.007398448214392805,0.005705773215473075,0.007184470396244045,0,6,100,70205,132.8725231381859,FALSE
0.003792369395569185,0.0037408002743332808,12.593688555638808,12.267986285448265,0.005855072766954529,0.005824097029275549,18.3032129589131,18.123157323108092,0.0034954295381479004,1.03409807200902e-4,0.0033920197309469983,33.801721836276776,0.0034954295381479004,1.03409807200902e-4,0.0033920197309469983,33.801721836276776,0.002598743945507837,0.005182979618479223,0.002755013356550694,0.00471979150286258,0.002905577446035897,0.0044795758111152014,0.004821289272556019,0.006966624522293351,0.005033409266567638,0.006615876030374261,0.005172203019895709,0.00644380768647986,0,7,100,146,275.65460187982177,FALSE
0.0045389938128970264,0.004755577734088506,19.312890039154627,19.274869035113554,0.005752505663199613,0.005730481650806427,22.41866231979578,21.627101360166684,0.00348047299054687,1.0529423322584327e-4,0.0033751787573210266,33.05473513522512,0.00348047299054687,1.0529423322584327e-4,0.0033751787573210266,33.05473513522512,0.002676887123524308,0.006011694796086384,0.0030552877355070843,0.005825983969883402,0.0034562531884250215,0.005814148987123242,0.0048519735661842695,0.006744845661485971,0.005029992207473435,0.006423260349801502,0.005131986971227086,0.006252233501165021,0,7,100,28537,39.98940644597181,FALSE
0.004297257518304921,0.0043073441942083675,68.15251250818747,52.33122361819834,0.004750667390186852,0.004730130781825366,69.53268178434035,52.299923583774905,0.003581271291235449,1.0384096418907515e-4,0.003477430327046374,34.48803965951836,0.003581271291235449,1.0384096418907515e-4,0.003477430327046374,34.48803965951836,0.003464799522006512,0.005111052906832297,0.0037028444908283956,0.004914784529076001,0.0038394416751908462,0.004804157168708767,0.004001983702151644,0.005492624296731913,0.004164894442166055,0.0052503714596241315,0.0042842741360089275,0.005147289274645703,0,7,100,40138,424.08839274823293,FALSE
0.0037157776173895787,0.0036762733808757627,7.952206718000098,7.849528703324615,0.005492499949016943,0.005466991126875646,10.95789345009156,10.830927048285238,0.0035573832098603074,1.0340904405909086e-4,0.0034539741658012164,34.40108398862596,0.0035573832098603074,1.0340904405909086e-4,0.0034539741658012164,34.40108398862596,0.002458319170336198,0.005040464530039373,0.002725200141745731,0.0047106233831846,0.002824535461463517,0.0044308826585624135,0.004379026315192555,0.0066221620387172594,0.004631949887044161,0.006327883891238941,0.004769482938402664,0.006142814369745618,0,8,100,17604,146.90445204807602,FALSE
0.005781734479981655,0.005050816568473495,16.47861892328599,16.057004135756586,0.0063334079315616,0.005548398964300028,16.14271862657815,15.17602759856489,0.0035448634501515303,9.769810345001315e-5,0.003447165346701517,36.28385122097325,0.0035448634501515303,9.769810345001315e-5,0.003447165346701517,36.28385122097325,0.002758766738690544,0.009712182102785044,0.003380044452388434,0.008945101027547697,0.0038274936944194737,0.008574529060919876,0.004068357185443899,0.009957947711651038,0.0042534799802589965,0.009025189615505374,0.004239101091035087,0.008256597916970875,0,8,100,25235,10.574685229060059,FALSE
0.004080638583251672,0.0041034912821936035,14.21705660538111,14.074172220239525,0.005125977145222556,0.005104901661725874,17.009397813141074,16.815479139533757,0.0034924238916838983,1.0203067036298233e-4,0.003390393221320916,34.22915755879403,0.0034924238916838983,1.0203067036298233e-4,0.003390393221320916,34.22915755879403,0.0028581790713699557,0.005251817354183951,0.0032101330879541574,0.004983533234505718,0.0033974384464703455,0.0048196163485123775,0.004192379261604946,0.006135278731642837,0.004399660295240335,0.005827505139950153,0.0045341026107453275,0.005676622149748542,0,8,100,64339,190.7055704570576,FALSE
0.004003490849186557,0.003969491547349716,20.068492429366323,14.05881900830688,0.004518845522204641,0.004466154588585979,18.937173648074175,14.648617248415166,0.0032272135102260615,1.081096503079375e-4,0.003119103859918124,29.85129913040813,0.0036876186667638144,5.685148068456905e-4,0.003119103859918124,6.486407429252284,0.002521304860515929,0.005586183031655458,0.002851992143034625,0.005101794229609938,0.003066544196054034,0.004853568630868503,0.003253252284139059,0.005937540483376558,0.0035312196506173846,0.005507532859253666,0.003685551071704537,0.0052588901823622195,0.1,1,100,43676,53.93222417405966,FALSE
0.002910919352839259,0.002901001907795324,10.507707827407568,10.090074681962845,0.003243160290030985,0.0032250610373247214,10.658665438284807,10.232524623881744,0.0032358664303832633,1.0585634335200729e-4,0.0031300100870312562,30.56846975738562,0.0036962715869210162,5.662614998897603e-4,0.003130010087031256,6.527499375536931,0.0021044038063202284,0.0037275392137492568,0.0023213329014870774,0.003521677264069538,0.0024286832584378285,0.003395642988993443,0.0024884071696174063,0.003997564837765248,0.0026773076425726894,0.003789774061951093,0.0027447703914565387,0.0036355585585128728,0.1,1,100,482,354.052074662665,FALSE
0.0040808914671413175,0.004085828992822386,14.308278563404379,13.74513302440744,0.0043989323570786665,0.0043875630847689555,13.835661017709652,13.371434527579048,0.003206673865411428,1.031339434044799e-4,0.003103539922006948,31.092322852770288,0.003667079021949181,5.635390999422329e-4,0.003103539922006948,6.5072308599795194,0.003030031766253477,0.005121591696124134,0.003286656632556191,0.004835039567500349,0.0034400544111014095,0.004689963252284974,0.003397732517607548,0.0053787107661659415,0.0036336847079261403,0.005110559622055416,0.0037801998512278384,0.004968968190336242,0.1,1,100,61624,295.512707395469,FALSE
0.0027186448738583248,0.002717557155657987,6.6635229016262265,6.6089586189205924,0.0031164658454273892,0.003092143445389622,7.173501028355986,7.091873614174665,0.0031857275264463272,9.921727740212001e-5,0.0030865102490442073,32.10859650517135,0.00364613268298408,5.59622433939873e-4,0.003086510249044207,6.515344028141352,0.00193827839051222,0.003480868008142983,0.0021450363060816495,0.003264324618208394,0.0022576685443493724,0.0031466198575639376,0.002488179820995767,0.0037763228447112397,0.002618094114002111,0.0035680634529939776,0.002688903497932716,0.0034488767658197935,0.1,1,100,86639,401.34456600990484,FALSE
0.0033326045155062656,0.003296917194975967,9.12135519029111,8.928639454189497,0.003760428648881857,0.003704028459896423,9.604251784295155,9.393678281852624,0.003155701038402664,9.34551524162633e-5,0.003062245885986401,33.76700970265071,0.003616106194940417,5.538603089540163e-4,0.003062245885986401,6.528913764861675,0.00214748812365941,0.0045955763849033155,0.002428547129934791,0.004131029143883754,0.002610372617794554,0.003950247261274157,0.0027402610257938158,0.004916223589963228,0.00295481552097103,0.004481595985852797,0.003050743369454285,0.004251755024147518,0.1,2,100,41180,91.41199707069723,FALSE
0.003572286900277159,0.003585778563894242,42.288504292060786,34.05674887991198,0.003974582279643388,0.003958104708970464,39.254597891559875,32.96075812070645,0.003249273532975358,1.1566041799022377e-4,0.003133613114985134,28.093219698116634,0.0037096786895131108,5.760655745279768e-4,0.0031336131149851338,6.439681268148664,0.002771358078410764,0.004334931057723459,0.0030183972638360137,0.004144252265176271,0.0031344148355501823,0.004029478055864572,0.0032929256729559643,0.004689325902950003,0.0034443038834689535,0.00446834745660396,0.0035277906617568176,0.0043437209720776585,0.1,2,100,42585,639.5533816321717,FALSE
0.002862053883140284,0.0028187355291287458,51.00785212188669,25.114298127301222,0.003052663089665618,0.0030008836276534507,57.686646745541566,19.52306165195466,0.0032540572536158786,1.0677745636684347e-4,0.0031472797972490352,30.47513365027422,0.0037144624101536315,5.671826129045965e-4,0.0031472797972490352,6.548970870477699,0.002036440343717239,0.0038184957816391933,0.002204529815029909,0.0034324675816862133,0.002309387208520019,0.0032520198068802042,0.0022479996570354227,0.003970702129551711,0.0024064036375032907,0.0036005775632219914,0.002499368099260675,0.003430326735986445,0.1,2,100,95950,192.69170718116987,FALSE
0.0034712602701103042,0.003421378868110316,9.689184448234055,9.409687751748042,0.003919312942461085,0.003862785176819567,10.036437115596799,9.772907652671673,0.003247630568883202,1.1284142414051993e-4,0.003134789144742682,28.78048193400121,0.003708035725420955,5.73246580678273e-4,0.003134789144742682,6.468482936319582,0.0023921482226957956,0.004697081651592597,0.002586896415639485,0.004267837296992194,0.0027257832849386593,0.004059491157664515,0.0029186085465688063,0.005015052614353053,0.0030822726707594545,0.004636537728387042,0.0032140877132481723,0.004455379617665594,0.1,3,100,11406,187.96740599846916,FALSE
0.002762568207750517,0.002746215110227411,9.737322427569998,9.211310721684182,0.003032594691001351,0.0030016145947656288,9.505818730979351,9.085967111667703,0.0032869458539548273,1.0598018728287756e-4,0.00318096566667195,31.0147201870993,0.0037473510104925802,5.663853438206306e-4,0.0031809656666719494,6.6162570260280855,0.002043605921715118,0.003506566280927007,0.002231264262141049,0.0032901654890907703,0.002333762452850751,0.0031723669091052622,0.00236928214279574,0.0037584438366362097,0.0025011018434486438,0.003520419092865352,0.002589999977048909,0.0034051925911839573,0.1,3,100,123,251.63866271250242,FALSE
0.0032328803401617825,0.0032324144508027223,24.40039420814583,19.595879797639242,0.0036939800953988966,0.003664554484139129,23.84387494310481,20.050855952924305,0.0032554002748184084,1.1858426881002743e-4,0.003136816006008381,27.452210208704624,0.0037158054313561613,5.789894253477805e-4,0.003136816006008381,6.417743172294029,0.002387318842297068,0.004107883159494314,0.0025865267534986975,0.0038358105063805293,0.0027216357449641113,0.0037107562376813073,0.0029232133221905464,0.004514516911629462,0.0030754402446596723,0.004209811674755916,0.0031878785302101365,0.004085484726721187,0.1,3,100,31854,449.27958185841806,FALSE
0.0031664137187164907,0.003161105246957133,11.971443383072959,11.218731546404644,0.003649986708268376,0.003624739374570033,12.44420939810512,11.762488765893615,0.003179384801094256,1.0599991402771502e-4,0.003073384887066541,29.99422056382957,0.003639789957632009,5.66405070565468e-4,0.003073384887066541,6.426125306396428,0.002211988242782171,0.0041513775405589435,0.0024396107298194415,0.003850913200452199,0.0025851583710286698,0.003713074596932183,0.0028214445675949864,0.004487091671819656,0.0029951865324212173,0.004228870960174753,0.0031101862180623555,0.004094437687821708,0.1,4,100,12627,377.3862826639534,FALSE
0.0028003082119430075,0.002808872860890989,-2.277823947589545,29.588972818907664,0.0030850095324352427,0.0030740403572333914,38.68872128072376,26.646689579651692,0.0032746395727462595,8.626370575678943e-5,0.00318837586698947,37.960803376320605,0.0037350447292840124,5.466688622945425e-4,0.00318837586698947,6.832371453546569,0.0021328506632224474,0.0034418940316671824,0.0023342600709327613,0.003273796813104123,0.002438991852341394,0.0031825445264539285,0.0024846910383141043,0.0037091232708434123,0.002628848908973029,0.0035199951982883516,0.0027056443633036442,0.0034180516931932377,0.1,4,100,75872,586.0325701701215,FALSE
0.002477090004163976,0.0024666527417908308,9.517303881444937,8.891508074539203,0.00280035096624462,0.0027639562224289166,9.43370586392277,8.831092492410576,0.003199116317531414,1.1660746511732206e-4,0.003082508852414092,27.434918633319857,0.003659521474069167,5.770126216550751e-4,0.003082508852414092,6.342186178826336,0.001738327410718884,0.0032409048819892405,0.0019355815775891601,0.003012535440470684,0.0020453830532242007,0.002894471797261067,0.0022136170407770126,0.003446565895710456,0.0023262991647892426,0.0032205101993932287,0.0023730440101111124,0.0030863405746800678,0.1,4,100,79505,782.9302722042958,FALSE
0.0031750041579303094,0.0031754603347444216,9.916136959682682,9.704431727697497,0.0035739584332513817,0.003550220184450348,10.074551685248453,9.870556591052072,0.0032490603674274225,1.0531806375979873e-4,0.0031437423036676237,30.84998196356541,0.0037094655239651754,5.657232202975518e-4,0.0031437423036676237,6.557032469012177,0.002310233542903121,0.004066705645368829,0.0025043257687732724,0.00377353237205237,0.0026739709189688037,0.003681218565226486,0.0028232489422654167,0.004368508815115296,0.0029971868789172643,0.004123090467521533,0.003096446499885992,0.003986828731003988,0.1,5,100,16534,453.90363783346214,FALSE
0.003474131045976784,0.0034410025035514283,10.367562587140911,10.058040821083475,0.0038270877491636264,0.0037785608338651014,10.328124773145074,10.066391308979814,0.0032208062824462024,8.784417972902128e-5,0.003132962102717181,36.66499354176492,0.0036812114389839553,5.482493362667743e-4,0.003132962102717181,6.7144840777202575,0.0025213535510034105,0.004504470954880281,0.0027244446633258395,0.004123429671353559,0.002853977918998724,0.003956829064940883,0.0029725673437573695,0.004782872698296728,0.0031403071188204424,0.004430134153912396,0.003248709961030513,0.0042535260637443575,0.1,5,100,26913,273.70299577890336,FALSE
0.003490145459532146,0.003490143535478985,134.16378397445493,45.89260139032906,0.0038017133534240626,0.003783758325647402,95.89588536934178,39.395086240068665,0.0032274731689111483,1.096680718842975e-4,0.003117805097026851,29.42946942950006,0.0036878783254489012,5.700732284220505e-4,0.0031178050970268505,6.4691308793027575,0.0027202522876657526,0.0042531390256649775,0.0029633223955528166,0.004048136791457493,0.0030473448188188712,0.0039015230831229244,0.003078414146385447,0.004541108155200445,0.003247856908603028,0.004315365138516876,0.003344715259396078,0.004195919732741075,0.1,5,100,91018,475.59310424751686,FALSE
0.0036904865568606164,0.0037092061086957946,12.472654057135049,11.955958150381793,0.004392445389026863,0.004360790297525846,13.877034784280307,13.315013664812987,0.003254052488679292,1.0341224991407781e-4,0.003150640238765214,31.466799062809173,0.0037144576452170447,5.638174064518308e-4,0.003150640238765214,6.588050675115838,0.0024104777161493007,0.004915779854098973,0.002707429061592833,0.004602530747387449,0.002953012386384019,0.004479466552415815,0.003341030378423304,0.0054619309757531044,0.003552352239536698,0.005147632585450913,0.003659859681075419,0.004960748322917251,0.1,6,100,17072,93.24894572840496,FALSE
0.0034366543178569434,0.003417710365773998,14.42894160210969,13.413446029512516,0.0037472154465565807,0.0037175396095789513,13.224190434186255,12.508571869340319,0.003183501355089072,9.295795046093311e-5,0.0030905434046281386,34.24668185242513,0.003643906511626825,5.533631069986861e-4,0.0030905434046281386,6.585018888213443,0.002477277944152566,0.0043668401581473705,0.0027675665509458137,0.004119027357492062,0.0028783641166966966,0.003940389395368158,0.0029622564470027654,0.004595032545435588,0.003103705509885489,0.004310184735107042,0.003209213168943012,0.0041760882262853165,0.1,6,100,46725,265.0801996549496,FALSE
0.0029438804370517818,0.0029374011106193627,14.375396949000322,13.77715544672679,0.003222776001211752,0.0032056649196844918,13.905273439214358,13.368697483677122,0.0032809355385950045,1.0905476881040719e-4,0.0031718807697845974,30.08520924288001,0.0037413406951327575,5.694599253481602e-4,0.0031718807697845974,6.569980658156677,0.002228454626040086,0.0036838767200542545,0.002391511874239723,0.0034647431651264474,0.0025030641672740025,0.0033696903101420334,0.002522656725515959,0.003922287054176167,0.0026574863028892,0.0036958411503441903,0.0027751009651203655,0.0036066700268069167,0.1,6,100,85002,171.92578378089172,FALSE
0.00726737871279225,0.007221415109113333,13.865620601333763,13.783611052750503,0.007462061732192781,0.007395025506511138,12.337857886090145,12.098804719001178,0.0032196423661587747,9.698960867731961e-5,0.0031226527574814552,33.19574550373113,0.0036800475226965276,5.573947652150726e-4,0.0031226527574814552,6.602228352963754,0.005612208213176506,0.008908966757796675,0.005923971803245268,0.008398767391665339,0.006151283468221877,0.008165730968030437,0.005821759995156783,0.00913498631049084,0.006139851515590374,0.008614347629907017,0.00636485547326234,0.008376386193063967,0.1,7,100,12629,75.54583972968248,FALSE
0.0036863849401891353,0.003650587373058811,49.163498073775486,30.652453804511236,0.0039025663132234863,0.003861924230739389,22.687662250481587,17.88265663846702,0.00329792871740321,1.0977536358641748e-4,0.0031881533538167927,30.042521469828802,0.003758333873940963,5.701805201241705e-4,0.0031881533538167927,6.591480664969922,0.002563239265922588,0.004816874095392447,0.002842048487999647,0.0044293886243359296,0.003006084617422862,0.004252598446168129,0.002819529641333402,0.0050135024198734906,0.003050758098620163,0.004628179047011007,0.0032002310246082555,0.004450648525825891,0.1,7,100,59752,150.3496222327746,FALSE
0.0022672546405502355,0.0022643382133647,12.395515322542067,11.498052113624905,0.002553294128090256,0.002534043965229703,12.74719630119952,11.929445260907983,0.0032254853077491943,1.1061567544768118e-4,0.0031148696323015134,29.15938717270482,0.0036858904642869473,5.710208319854342e-4,0.003114869632301513,6.454914177948885,0.0017178138464346206,0.0028395186062369292,0.0018760222095105662,0.00268867582483894,0.0019439410325815182,0.0025940162861962444,0.0020713340829317793,0.0030944855441674894,0.0021671853446260055,0.002923244227882715,0.0022210438606099833,0.002827719239602233,0.1,7,100,63293,354.413872987382,FALSE
