mean_growth_rate_diff,median_growth_rate_diff,mean_growth_rate_ratio,median_growth_rate_ratio,mean_birth_rate_diff,median_birth_rate_diff,mean_birth_rate_ratio,median_birth_rate_ratio,true_edge_growth_rate,true_center_growth_rate,true_growth_rate_diff,true_growth_rate_ratio,true_edge_birth_rate,true_center_growth_rate.1,true_birth_rate_diff,true_birth_rate_ratio,growthRate_hdi95_lower,growthRate_hdi95_upper,growthRate_hdi85_lower,growthRate_hdi85_upper,growthRate_hdi75_lower,growthRate_hdi75_upper,birthRate_hdi95_lower,birthRate_hdi95_upper,birthRate_hdi85_lower,birthRate_hdi85_upper,birthRate_hdi75_lower,birthRate_hdi75_upper,dr,i,n,id,minBirthRateESS,single_death
0.003552084035070106,0.003488891791313942,9.969083802803812,9.686260653835701,0.005863939409330787,0.005828293879541195,15.221326434045585,15.051817770606334,0.0036601332425393296,1.0052343296138338e-4,0.0035596098095779464,36.41074657632703,0.0036601332425393296,1.0052343296138338e-4,0.0035596098095779464,36.41074657632703,0.0020996754299895553,0.005149252209986416,0.0023165691561424775,0.004651307764936838,0.00245882202014102,0.004358898025160703,0.004707091558955506,0.0070782639511279485,0.00494817452858768,0.006679274123607154,0.005106803245199175,0.006502898589369658,0,4,100,25453,201.36128050757154,FALSE
0.0047003237425669595,0.004355742697289336,24.211299191821492,22.547215758205372,0.005621178886217531,0.005183856999180233,26.981355854717567,25.657353187253452,0.0036974267929242256,1.0449979364151685e-4,0.003592926999282709,35.38214444334817,0.0036974267929242256,1.0449979364151685e-4,0.003592926999282709,35.38214444334817,0.002795369537720945,0.00838748567436311,0.0027371135117266097,0.005523995603107686,0.003267652119943358,0.005122164521152836,0.004166645134993558,0.00906974078040446,0.0041264097850967065,0.0065571122235818305,0.00438529317042166,0.005806663842788649,0,4,100,27599,21.76795743310327,FALSE
0.0035531647765991103,0.0035435490801128374,11.704003042882652,11.572695749068203,0.004787026642710544,0.004746516810513156,14.879253995694397,14.633124824906316,0.003561267709880286,1.0356575363478525e-4,0.003457701956245501,34.38653787466035,0.003561267709880286,1.0356575363478525e-4,0.003457701956245501,34.38653787466035,0.0024154913559849616,0.004682783323082051,0.002698191258452237,0.004414630249103139,0.002880767624228721,0.004266641447384379,0.003909966311473667,0.005704239208850256,0.004088987229185776,0.005407076252260214,0.004224043366406258,0.00527446097749106,0,4,100,5061,197.7105647428644,FALSE
0.0037762716655665948,0.003838151358390997,20.09744607400307,18.980976229426453,0.0047673255231354735,0.00472607389951174,23.33262299386463,22.009566720604585,0.0037052373821677025,9.882346473951963e-5,0.003606413917428183,37.49349804658259,0.0037052373821677025,9.882346473951963e-5,0.003606413917428183,37.49349804658259,0.002519950162505253,0.004869454942823755,0.0029135490699619664,0.004643600584348843,0.003193430592478279,0.004556577450330733,0.0039141652831542004,0.005713165609357512,0.0040878492574483736,0.0054034849386096545,0.004172914220291833,0.005221390953744346,0,5,100,51904,418.94516002999023,FALSE
0.003235994985454661,0.003235242165103812,18.89757549576893,17.37454160937025,0.0038511404139071792,0.003794972281783045,20.523731972561176,19.032791414378583,0.003650583115719331,1.1495430858596997e-4,0.003535628807133361,31.756818518804785,0.003650583115719331,1.1495430858596997e-4,0.003535628807133361,31.756818518804785,0.0021500375579831827,0.004142670287847768,0.002518554735053165,0.003906886350370945,0.0027369967154791675,0.003803522903937093,0.003102281173537369,0.004655320314925041,0.0032798204437215124,0.00434908761042687,0.003351239157277995,0.004177233638143601,0,5,100,66204,237.38828108484987,FALSE
0.0031869102802995135,0.003148598872341232,8.23258970286676,8.008475787381066,0.005344475164416728,0.005263492550527652,12.610066075078032,12.411963221484063,0.003542251580228231,1.0797842908934537e-4,0.0034342731511388855,32.80517794250591,0.003542251580228231,1.0797842908934537e-4,0.0034342731511388855,32.80517794250591,0.0017150386632867037,0.004665913526864031,0.001988442316420769,0.0042645174610513575,0.0021473026188216595,0.004025167306404318,0.004218347776320258,0.006731860577654564,0.0043906097463040986,0.00624581836568849,0.004502664717828646,0.005982785074270374,0,5,100,82184,75.10325385959663,FALSE
0.008307235943721627,0.00835431255967275,16.993743560515018,17.174003576266877,0.008908906105807463,0.00886358832312528,17.536110676634888,17.561245048871793,0.0037815537086862377,1.0575636667628383e-4,0.003675797342009954,35.75722036916631,0.0037815537086862377,1.0575636667628383e-4,0.003675797342009954,35.75722036916631,0.006179059787711513,0.010209734492676667,0.006866930445442822,0.009638613505291807,0.007243965592217045,0.009423937542004638,0.007274389625654312,0.010492366161597492,0.007688508893365869,0.01002337985422352,0.007917152683188614,0.009780029146661672,0,6,100,58289,90.74140678188083,FALSE
0.004521147946611968,0.004449922552614187,10.685001037126469,10.145300955686764,0.00688647894606441,0.006841460117702673,15.097514637193358,14.731311441528891,0.003642929577537522,1.1014039029202717e-4,0.003532789187245495,33.07532838660393,0.003642929577537522,1.1014039029202717e-4,0.003532789187245495,33.07532838660393,0.0023086782702965666,0.0069286653708213655,0.0025862241836524004,0.006283956481984537,0.0027187745934615076,0.005838428934040508,0.005541013444111409,0.008285363956239973,0.005853108540483663,0.007858409851086774,0.006028540788828635,0.0076316827433246335,0,6,100,67448,106.1962197373478,FALSE
0.005208876712034453,0.005050493756931373,34.294705528471866,27.93407260654076,0.005631445583849378,0.005436138779042068,31.98213914856842,27.22321998458182,0.003698408514884637,1.0442598157016951e-4,0.0035939825333144676,35.416554953802134,0.003698408514884637,1.0442598157016951e-4,0.0035939825333144676,35.416554953802134,0.0037983739326201424,0.007383262087631903,0.003999548056277424,0.006019954025112169,0.004267959909921097,0.005721133612804528,0.004324249354473338,0.007661366705385055,0.004532773731628038,0.0064213434618014915,0.004660704552401454,0.0060234811690028575,0,6,100,81047,61.666832469990474,FALSE
0.004708870139353826,0.0044086450073565035,19.111129237328033,17.549958429471946,0.005631025399116437,0.005106249922699698,21.156592893192176,19.556401355808987,0.003749732603118692,1.0591309035274692e-4,0.003643819512765945,35.40386358881691,0.003749732603118692,1.0591309035274692e-4,0.003643819512765945,35.40386358881691,0.0028796634161240495,0.007136588109422437,0.0032241069772171735,0.006453870904220887,0.00329903326647456,0.005754624760820179,0.003995320287537259,0.008108553343057314,0.004108478296147771,0.00744083085798442,0.004106505135994204,0.0068518375693216605,0,7,100,49537,17.993669518449487,FALSE
0.004404233559348706,0.004447893464372344,12.200502427874376,11.754757220199723,0.005304369305716225,0.005266363694837273,13.655067120835735,13.221779639481772,0.0035324654364614987,1.0388538323799849e-4,0.0034285800532235003,34.00348852127464,0.0035324654364614987,1.0388538323799849e-4,0.0034285800532235003,34.00348852127464,0.0030901378295073527,0.005600361373138082,0.003521576046808375,0.005327366383327905,0.0037607111813134646,0.005164580624142859,0.004422253630747929,0.006310900221635497,0.004578409974981063,0.005956123212790397,0.004685611787840403,0.005787584459971047,0,7,100,53431,68.77987373464768,FALSE
0.0034938171476289782,0.0034641807567419216,7.081703142531129,7.016512309293871,0.007116436456932538,0.007042415853031963,13.030311727163529,13.055590587589597,0.0035919212860964548,1.0132514320836656e-4,0.0034905961428880884,35.44945679188406,0.0035919212860964548,1.0132514320836656e-4,0.0034905961428880884,35.44945679188406,0.00249882539107269,0.004467312158505649,0.002701035922379652,0.0042317898257438905,0.0028505935491388197,0.004114313129136866,0.005302502361471577,0.009072777883971954,0.0057685423320980814,0.008777857851536518,0.005636303713851422,0.007990441587072584,0,7,100,55450,31.98463211569697,FALSE
0.0028929232329060555,0.0028170787779649305,9.27778737419617,8.882365050726177,0.00527885173419527,0.005218221506911659,15.46273230055892,15.284977782312799,0.003600978028746791,1.0510007553309698e-4,0.003495877953213694,34.26237336635224,0.003600978028746791,1.0510007553309698e-4,0.003495877953213694,34.26237336635224,0.0017464688780219591,0.004298280641858523,0.0019041030810816844,0.0037669263845753523,0.0020516771383274125,0.003506397988953071,0.004092839845077688,0.006577914788941132,0.004350454734079934,0.006193228953088728,0.004509447523310213,0.005989859706193331,0,8,100,52506,132.25901939620536,FALSE
0.003580093809149662,0.003594888639256478,30.13936964080435,23.070018818325032,0.004279379310336699,0.004219712403694356,29.92525851034527,23.78945391805255,0.003552486512017214,1.0475027444833522e-4,0.0034477362375688785,33.91386352662366,0.003552486512017214,1.0475027444833522e-4,0.0034477362375688785,33.91386352662366,0.0025691806306221672,0.004606163942623389,0.002836948870131432,0.004334033313129327,0.0029923434544390187,0.004206162749182281,0.0033651320139204397,0.0053908910617496255,0.0035428490861931583,0.004973036313935272,0.003606203289487926,0.004728585768126334,0,8,100,56592,63.90425699350225,FALSE
0.004355947346730856,0.0040726796713247675,22.971029088077746,20.423593805029135,0.004971746202724675,0.004587812872761148,23.767303118432448,21.481424901418094,0.003682905863369927,1.0345904619591241e-4,0.0035794468171740147,35.597717152697236,0.003682905863369927,1.0345904619591241e-4,0.0035794468171740147,35.597717152697236,0.0027202743281313077,0.006797058335781205,0.0030505790348040887,0.005479509392827015,0.0031953310143279573,0.004753683475356981,0.0035887214288503034,0.00720997516836728,0.003688045408578772,0.00608852536912203,0.003749254753347979,0.005331040729374149,0,8,100,60626,23.013142035939577,FALSE
0.003998095988216282,0.003992518511648387,22.41606100723967,20.845039275186704,0.004393069993591751,0.004363834257458811,22.239805202280635,20.878471770908668,0.003343987845363885,1.124118139612687e-4,0.003231576031402616,29.747654872966024,0.003804393001901638,5.728169704990217e-4,0.003231576031402616,6.6415507881817115,0.0030902581714922577,0.004904557174472827,0.0033721112129387115,0.004647110570174581,0.0034928404796618594,0.004500077840703808,0.0036301980269757895,0.005233424651568291,0.003784701657827823,0.004971601017381903,0.0038784180552592,0.004823435455213781,0.1,1,100,16132,521.1234272179156,FALSE
0.003362836535086536,0.0033152507470171665,19.71439197667019,15.700772198648908,0.003518327212193604,0.003454165148872497,13.04683024494707,11.72652700203896,0.0034388468115263285,1.1240460120179123e-4,0.003326442210324537,30.593470149436627,0.0038992519680640814,5.728097577395443e-4,0.003326442210324537,6.807237333825353,0.002422456178627992,0.004404937962444071,0.0026102854394077293,0.004034855363415478,0.0027518523100065837,0.00388936366643388,0.002632353104384252,0.004517872932796774,0.0027885045722476124,0.004140639441048536,0.0029051718001124683,0.003963179878880488,0.1,1,100,35794,266.6016618290442,FALSE
0.0044316030631736955,0.004409225329099661,15.377668985588597,13.599580105939687,0.004859394134842866,0.004809924426048854,15.176804519099676,13.680702273706498,0.0033821697275533556,1.0436987318532026e-4,0.003277799854368035,32.40561307905337,0.0038425748840911086,5.647750297230733e-4,0.003277799854368035,6.803726584681413,0.0032038250454764945,0.005662275351002544,0.0035408430342880074,0.005306894048892649,0.0037274335598124057,0.00511560617915886,0.003832940550016935,0.006018060736986626,0.004039735204308408,0.0056306724022296435,0.004183521602700916,0.005443502204294843,0.1,1,100,42618,90.0138487020359,FALSE
0.0038406630904127548,0.003795398649201135,14.215389813611221,13.94512394741996,0.0042515148489774175,0.004216619651590394,24.537364275534987,14.288779450770566,0.0033315811841546066,1.1846920428944241e-4,0.003213111979865164,28.121917456412817,0.0037919863406923595,5.788743608271954e-4,0.003213111979865164,6.550620648103529,0.002794680392272975,0.005051202937105699,0.002941880036412403,0.004655879729403594,0.003061387424361419,0.0044660984473470335,0.0031038488677651434,0.005437596558603995,0.003332087818954446,0.0051006020255632955,0.0034292924291253707,0.0048807383925928965,0.1,1,100,58778,19.136024515761875,FALSE
0.005204321321995969,0.005006870341187761,10.447182749261074,10.437531234199756,0.005505222611313169,0.005234087242299391,9.478642752977265,9.391572277066011,0.0034466698093239597,1.1518104922058606e-4,0.0033314887601033735,29.92393134675443,0.003907074965861713,5.755862057583391e-4,0.0033314887601033735,6.787992705131132,0.002956598225293815,0.007715214927093317,0.0033822313121488383,0.007095524385194352,0.003494680514582682,0.006673201763814198,0.003470111546245115,0.008010376797665945,0.003683989221762812,0.007217886070262582,0.0038176547262179423,0.006806753039557888,0.1,2,100,70379,21.24119021180024,FALSE
0.003197061556204826,0.003184542247878306,8.735953493553831,8.000825837822813,0.0037862037333506533,0.00374191569306747,9.386334315473366,8.787477953167393,0.00328786096795952,1.2048770584211052e-4,0.0031673732621174096,27.287937345806867,0.003748266124497273,5.808928623798635e-4,0.003167373262117409,6.452594561312009,0.002115796519835526,0.004313635759827133,0.002360083472984842,0.003944335040790714,0.0024980967937086413,0.0037629703873479385,0.0026528159813586135,0.005025214415788814,0.0029275354144988742,0.004627221980022418,0.003051099273153752,0.004355747794776467,0.1,2,100,92895,42.87845449085734,FALSE
0.004406971611760857,0.0038888486262750165,10.047805977653743,9.443886607958559,0.004836726239388593,0.004285076287624348,10.101082106506098,9.530933192120138,0.0032795843820138415,1.069477338718946e-4,0.0031726366481419467,30.66530036010143,0.0037399895385515944,5.673528904096476e-4,0.0031726366481419467,6.591998739710655,0.002538569289683333,0.008269318288854502,0.002490853049141461,0.006686303326012124,0.0026572174989703792,0.0047840841724509555,0.0032672757539774435,0.008443858934016925,0.003231231459831879,0.006752157024696038,0.003359523592737424,0.005073912856194471,0.1,2,100,95904,9.439900480645116,FALSE
0.004444274120205872,0.004057804765361724,10.164837466101702,10.365586203504277,0.005563427241161512,0.00521933020807803,12.183201113657717,11.892524404991594,0.0034197142508156286,1.0434739376506382e-4,0.0033153668570505648,32.772397349137925,0.0038801194073533815,5.647525503028168e-4,0.0033153668570505648,6.870476999657435,0.0016554266233902546,0.007538921492710315,0.0019198919330270093,0.006898263529290913,0.0019863601921268743,0.006311925837864787,0.0037683338938897626,0.007903998549470777,0.003899828069651615,0.007191147421196191,0.0040203744180158495,0.006742350197331573,0.1,3,100,22291,18.255601583189407,FALSE
0.003564165300425396,0.003450714440348662,8.810118360482015,8.528110072014647,0.004231477827726273,0.004109477709117138,9.38566569247033,9.212778140772503,0.0034139149428241036,1.1260386937019028e-4,0.0033013110734539134,30.317918575255216,0.0038743200993618565,5.730090259079433e-4,0.0033013110734539134,6.761359636914838,0.0020860346313848915,0.004741479616265864,0.002488983925116243,0.004312579233910808,0.002714670525092913,0.00414857756459479,0.0030912638221149745,0.0052771264783173025,0.003374077539857033,0.0048334621841759715,0.0034946810267961117,0.004639077964621414,0.1,3,100,24742,34.59613142357722,FALSE
0.0027482808394257274,0.0027470578611068644,14.276528165919192,13.250470707346462,0.0032636541895420443,0.0032325082968804575,15.606813558159287,14.558742537289424,0.0034098631654795445,1.1094771690961795e-4,0.0032989154485699263,30.733964253246807,0.0038702683220172974,5.71352873447371e-4,0.0032989154485699263,6.773866907617468,0.0018464149774606283,0.003596930310402011,0.002158266904806719,0.0034133309593744852,0.002268752532994865,0.003257167881142931,0.002625268644829426,0.003963578710349706,0.0027360090566523054,0.0037225559670832917,0.002816424204451823,0.003603734081496188,0.1,3,100,75801,254.6995112042245,FALSE
0.0036837830932757564,0.0036516136700456784,15.809858191871882,12.775967377476158,0.004096716121660244,0.004023170415777681,15.338307408085605,12.774772042967113,0.0033788987103015983,9.466337067393039e-5,0.003284235339627668,35.693834756214976,0.0038393038668393512,5.550685272116834e-4,0.003284235339627668,6.916810589362018,0.002419417736066355,0.004978467708412567,0.0027578509856821514,0.004516151962045041,0.0029636329531009344,0.004344847347027608,0.003040208613014639,0.005275067558760099,0.0032645831699470423,0.004783701356035539,0.003382778103134618,0.004577245156029391,0.1,4,100,26532,67.546775708925,FALSE
0.0029818905146893645,0.002966884202196122,28.841184221449204,22.45221141827354,0.003243648408227412,0.0032168750636127202,25.03269651970256,20.437914244110758,0.003363656468896685,1.0754136559845185e-4,0.003256115103298233,31.277792040099474,0.003824061625434438,5.679465221362049e-4,0.003256115103298233,6.733136794378242,0.002316554614662678,0.003704729149789999,0.0024723320660461514,0.0034747161615668993,0.002556566049984378,0.003353427975896601,0.0025908888454889995,0.003961283266920304,0.002720626339451573,0.003715611900733838,0.0028144851516216972,0.003605066433124818,0.1,4,100,40737,265.38049931835633,FALSE
0.00405100271944852,0.004023850783952571,11.125691089542535,10.97735421644639,0.004388658004705038,0.004337199932021205,11.134948343874218,10.973340544528469,0.003398283525801194,1.1145944106402694e-4,0.003286824084737167,30.488969739665915,0.003858688682338947,5.7186459760178e-4,0.0032868240847371668,6.74755649942499,0.0030962865200422395,0.005108801741765186,0.0033249128266118885,0.0047445026836025065,0.0034742439831107414,0.004586738624811271,0.003548714684211989,0.0053304479725873755,0.003722471926581144,0.00499064192443664,0.0038214890975854987,0.004822448201669433,0.1,4,100,86207,141.16441061636056,FALSE
0.0029253664908003812,0.00293500341107613,31.675986056294196,23.922287159193694,0.003445535820718693,0.0034148283782924524,30.518291903009217,24.73160075579301,0.0033292938470264465,1.201864197541108e-4,0.0032091074272723357,27.70108181804436,0.0037896990035641994,5.805915762918638e-4,0.0032091074272723357,6.527306213721425,0.0019986035665449445,0.003746140981104486,0.0023127593719530007,0.0035529512730684927,0.002446030971333261,0.0034288044603700387,0.002755410373160491,0.004223801361016587,0.0028871074734273913,0.003932099976953713,0.0029665704457287473,0.0037847346624921945,0.1,5,100,31334,371.3157326377496,FALSE
0.0033173488792479617,0.0033007088436590435,8.635130686263558,8.505239939436567,0.003758939985418347,0.003724484830404538,9.041203338353451,8.910336929322852,0.003353814307201739,1.1637369352814867e-4,0.0032374406136735905,28.819350881825475,0.003814219463739492,5.767788500659017e-4,0.00323744061367359,6.61296693404012,0.00247779404904301,0.00414342713412771,0.0026990905421518667,0.003897763234239262,0.0028001755437863656,0.0037493100750292034,0.0030507092810018325,0.004590864240808711,0.0031629104779499753,0.00428416221462885,0.0032704452539813605,0.004164354854010182,0.1,5,100,61217,289.393542173092,FALSE
0.0035364251207155154,0.0035391845720476028,9.797256255075403,9.6619451595040875,0.00411080236161297,0.0040804749823008845,10.593538144154987,10.413365522446323,0.003269954186808468,1.0481189814320652e-4,0.003165142288665261,31.198310924019964,0.0037303593433462207,5.652170546809595e-4,0.003165142288665261,6.599870461183883,0.0025443716040960103,0.004530080057835816,0.002826382627828249,0.004283364010182608,0.0029390049087794834,0.004095647929207679,0.0033149890718168337,0.004932449106248633,0.003505591926706123,0.004690615196158146,0.0036211650307142393,0.004558289923836211,0.1,5,100,74973,348.34003736303407,FALSE
0.0038072338962497334,0.003816710037445814,10.278835563349437,9.712668828124785,0.00436234992639387,0.00432429334752976,10.943904382754228,10.312365705200609,0.00337108199629168,9.339554678016121e-5,0.003277686449511519,36.09467595094967,0.003831487152829433,5.538007033179142e-4,0.0032776864495115184,6.9185306733529615,0.0027761252231439638,0.004853005856893713,0.0030422619675500194,0.004558248236677084,0.0032149537134827976,0.004421701956619766,0.0034591662175163986,0.0052807326298259195,0.0036869008406262235,0.005000682701705383,0.00376954951547758,0.004804584051694308,0.1,6,100,30524,37.73927611827621,FALSE
0.003371585726454212,0.0033755262742858902,27.16764756690643,20.707645025521437,0.00373319129051678,0.003707507303127034,24.510193517525558,19.30504179295914,0.0034187672370466575,9.149186584210317e-5,0.0033272753712045543,37.36689819996427,0.0038791723935844105,5.518970223798562e-4,0.0033272753712045543,7.028797468152452,0.002509786953049515,0.00423791363140343,0.0027571733897718263,0.0040188076713122125,0.0028424394819121642,0.003840005758348971,0.0029646179740271767,0.004518645599098049,0.0031431322288627975,0.0042738064009945715,0.0032502504264600384,0.004154503899172632,0.1,6,100,34047,510.99478849802784,FALSE
0.002979075736640839,0.002964204985628517,20.880641734447003,15.525491810814268,0.0032829762639484195,0.00325341350640962,17.516699884936656,14.343599983417374,0.0033642074763254324,1.1278605649958271e-4,0.0032514214198258494,29.828221508373062,0.0038246126328631853,5.731912130373357e-4,0.0032514214198258494,6.672489992644152,0.002139152188707658,0.003813734053927902,0.0023841875885259422,0.0035849503736523655,0.0024880346731537147,0.003439028940304961,0.0025866747258924206,0.004055700128822012,0.0027210565666339662,0.003794146790389483,0.0027969592467080332,0.0036506277882644984,0.1,6,100,90066,180.84366396865758,FALSE
0.0032700774533495776,0.0032425843415335295,9.671389131731306,8.354329922277138,0.0033934725368207886,0.0033603489280766524,7.308744921258131,6.659619912182744,0.0032762330288042952,1.0383959348419386e-4,0.0031723934353201015,31.550903839998114,0.003736638185342048,5.642447500219469e-4,0.003172393435320101,6.622371205397494,0.002241741535815035,0.004372233080617017,0.002448197452627978,0.004045172038203525,0.0026004345042376074,0.0038980645232761543,0.0024477516162262902,0.004468642480372291,0.002634424958388277,0.004124104617623829,0.002766043592609408,0.003967636388921333,0.1,7,100,55815,207.16514427928863,FALSE
0.0044223139536997335,0.0043794746465464695,10.656880557458285,10.495252409652217,0.004693970552261044,0.004650328130784125,9.899710873328308,9.765961890255994,0.003630248963376741,1.0309719491404651e-4,0.0035271517684626946,35.211908203742375,0.004090654119914494,5.635023514517995e-4,0.0035271517684626946,7.25933815426926,0.003318258861681702,0.005602145838225106,0.003534420077305391,0.005229765445763151,0.0036717492889397755,0.005036586705693327,0.003653447102689595,0.005796899109839768,0.0038566889666887608,0.00545219354831485,0.00400130815464074,0.005281249184620251,0.1,7,100,60569,146.85283886988006,FALSE
0.003417944425771114,0.0033471924138233533,7.438309515097018,7.272292749382269,0.005561442840292313,0.005527997661851644,11.013331225429518,10.953105602833734,0.003464308526558265,9.877202940935181e-5,0.0033655364971489133,35.073780981058405,0.003924713683096018,5.591771859471048e-4,0.003365536497148913,7.018729987076538,0.0020667994466350916,0.004867795266908085,0.0023136292294414045,0.004462257079101769,0.0024725299211473457,0.004240334675529735,0.004545602724080158,0.006657133357291159,0.0047683677803879035,0.006280526400958844,0.004919569646125378,0.006117307525770156,0.1,7,100,76589,178.73328706827743,FALSE
