mean_birth_rate_diff,median_birth_rate_diff,birthRate_hdi95_lower,birthRate_hdi95_upper,run,n,simulation,minBirthRateESS,base,center,edge,true_birth_diff
0.00297072642380045,0.00292716329785738,0.00232118845341355,0.00370562882265433,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s11207_diversified_m1_n100,100,2D_neut_bdg_motility,227.07167828185123,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s11207,0.00104420079430751,0.00381734775650823,0.00277314696220072
0.00234385185247188,0.00230507852949508,0.00170268582390057,0.00301866877035382,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s19907_diversified_m1_n100,100,2D_neut_bdg_sigmoid,212.4421587888376,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s19907,0.00105561605571905,0.00357454304798076,0.0025189269922617098
7.945398003553224e-4,7.853127794905554e-4,5.960664290848839e-4,0.00100161569407101,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s38918_diversified_m1_n100,100,2D_neut_bdg_usecarryingcapacity,501.9591151312705,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s38918,0.00248612151823484,0.00399340564880269,0.0015072841305678497
0.00174771157476108,0.00173028193817894,0.00133677865657523,0.00219085480374742,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s14380_diversified_m1_n100,100,2D_neut_bdg_sigmoid,1079.43761746539,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s14380,0.00103507350652677,0.00355933300334735,0.0025242594968205804
7.925758198092996e-4,7.837754901487136e-4,6.011806422814898e-4,0.00100815545065075,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s40361_diversified_m1_n100,100,2D_neut_bdg_usecarryingcapacity,519.425215937326,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s40361,0.00250607342245177,0.00398867877622183,0.0014826053537700598
0.00175039752075469,0.00171824365605658,0.00130794457056184,0.00226774189944686,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s95549_diversified_m1_n100,100,2D_neut_bdg_motility,383.04481775285547,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s95549,0.00103406923682223,0.00371301028520086,0.00267894104837863
8.380169043792763e-4,8.042967261653409e-4,5.061623282828759e-4,0.00123305682029984,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s27864_diversified_m1_n100,100,2D_neut_bdg_usecarryingcapacity,251.1791431031498,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s27864,0.00252814830395655,0.00399776522440871,0.0014696169204521598
0.00243641556195625,0.00239134711603443,0.00163593869969595,0.00331842309201265,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s45767_diversified_m1_n100,100,2D_neut_bdg_motility,188.0898151851972,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s45767,0.00102925284994596,0.00381215469613259,0.00278290184618663
0.00257614718211692,0.00208634558135932,0.00159711242755966,0.00477369816498023,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s78943_diversified_m1_n100,100,2D_neut_bdg_sigmoid,25.031158812131498,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s78943,0.00105445641636963,0.00359434595859662,0.00253988954222699
0.00187651185079469,0.00185703590486049,0.00143494734203706,0.00237493685387555,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s50164_diversified_m1_n100,100,2D_neut_bdg_sigmoid,386.956715363498,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s50164,0.00104479310538304,0.00357693869636452,0.00253214559098148
0.00318785457054626,0.0031770001941615,0.00232595500051834,0.00407622764452845,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s6160_diversified_m1_n100,100,2D_neut_bdg_motility,248.3257550053611,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s6160,0.00104471333154665,0.00380166670727716,0.00275695337573051
0.00125293432671464,0.00123091531338181,8.363733972836434e-4,0.00170194671244988,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s72004_diversified_m1_n100,100,2D_neut_bdg_usecarryingcapacity,212.7433504135887,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s72004,0.00254846282134103,0.00404592064435369,0.00149745782301266
0.00115901297987176,0.00114194543302981,8.606368170606063e-4,0.00149730450481958,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s15832_diversified_m1_n100,100,2D_neut_bdg_usecarryingcapacity,529.0495567631427,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s15832,0.00252629575397872,0.00403513560686812,0.0015088398528893994
0.00250320526406685,0.00243880706990881,0.00173015683618791,0.00339879519968217,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s69674_diversified_m1_n100,100,2D_neut_bdg_motility,337.16094907397934,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s69674,0.00102104115522445,0.00381338418717562,0.00279234303195117
0.00230505288212223,0.00223402796958982,0.00151921594565813,0.00319300447651953,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s79176_diversified_m1_n100,100,2D_neut_bdg_sigmoid,189.53540926772553,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s79176,0.00103220098863368,0.00354803318868882,0.00251583220005514
0.00223438540682579,0.00217802656749108,0.001592363406491,0.00294800792609525,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s3157_diversified_m1_n100,100,2D_neut_bdg_motility,218.049012491988,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s3157,0.00104025868345539,0.00375512146516659,0.0027148627817112
0.0022274397909,0.00220087774762128,0.00168699123808893,0.0028124066010197,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s44022_diversified_m1_n100,100,2D_neut_bdg_sigmoid,390.7380351009566,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s44022,0.00105973342785323,0.00358165415120869,0.00252192072335546
-0.00114738027350318,-0.00111420348503442,-0.0015424701475525,-8.418968923599652e-4,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s95791_diversified_m1_n100,100,2D_neut_bdg_usecarryingcapacity,478.839229246195,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s95791,0.00250633179350326,0.00399780952070021,0.00149147772719695
0.00222915740052195,0.00221090112953143,0.0017885301050096,0.00271064380908389,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s37523_diversified_m1_n100,100,2D_neut_bdg_motility,248.91222716801016,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s37523,0.00103586785409548,0.003767374180734,0.00273150632663852
6.585760963990383e-4,6.503717271168649e-4,4.8070209375705416e-4,8.486568250623725e-4,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s50277_diversified_m1_n100,100,2D_neut_bdg_usecarryingcapacity,766.9397038006578,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s50277,0.00252181348189882,0.00403062549134595,0.0015088120094471306
0.00170861728655149,0.00152681181482668,0.00116659056062993,0.0028062135466581,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s84050_diversified_m1_n100,100,2D_neut_bdg_sigmoid,76.31902149532837,sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s84050,0.00107312597544367,0.00363743589295483,0.00256430991751116
0.00138876778102602,0.00137055313982453,0.00102146909750434,0.00180280601155912,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i1_s57121_diversified_m1_n100,100,2D_sel_bdg_deleterious,274.16817651983513,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i1_s57121,0.00195200697151351,0.00397091247972586,0.0020189055082123495
0.00132086060662069,0.00129760748485735,8.94502215766194e-4,0.00180129950301417,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i1_s63189_diversified_m1_n100,100,2D_sel_bdg_deleterious,224.45255905009552,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i1_s63189,0.00197571445596766,0.00392724505806472,0.00195153060209706
0.00122877822992746,0.00120980494212664,8.227333155509783e-4,0.00167948100636691,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i1_s7064_diversified_m1_n100,100,2D_sel_bdg_deleterious,433.99173918592703,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i1_s7064,0.00195641448955444,0.00400459576357619,0.0020481812740217498
0.00134771411053344,0.00130892285236771,8.200570480722928e-4,0.00193466682500255,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i2_s39413_diversified_m1_n100,100,2D_sel_bdg_deleterious,341.1390413534413,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i2_s39413,0.00197032089293119,0.0039520968111019204,0.0019817759181707303
0.00174238421513743,0.00171405453377523,0.00111353375723446,0.00239803815708638,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i3_s11748_diversified_m1_n100,100,2D_sel_bdg_deleterious,319.16436259135287,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i3_s11748,0.00196356371979165,0.00396969484760944,0.00200613112781779
0.00151333895444369,0.0014906966755571,9.355251069549288e-4,0.00213690221257524,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i4_s29104_diversified_m1_n100,100,2D_sel_bdg_deleterious,298.9930049580386,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i4_s29104,0.00196641524630987,0.00395790380550818,0.0019914885591983096
9.89631228199628e-4,9.741548743635128e-4,7.041192715469199e-4,0.00132038308693511,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i5_s23520_diversified_m1_n100,100,2D_sel_bdg_deleterious,289.32205343369793,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i5_s23520,0.00195375910464959,0.00393825056577977,0.00198449146113018
0.00173798137341435,0.00172508256106549,0.00109762294939008,0.00241174189216945,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i6_s25481_diversified_m1_n100,100,2D_sel_bdg_deleterious,214.64585266303175,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i6_s25481,0.00195735609969611,0.00395647015964109,0.0019991140599449806
0.0012529122143117,0.00138246310257389,-7.62997106001822e-4,0.00187941978368633,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i7_s61065_diversified_m1_n100,100,2D_sel_bdg_deleterious,146.98420248881794,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i7_s61065,0.00194489560964815,0.00394675069152118,0.0020018550818730304
9.65084845152728e-4,9.361825053998564e-4,6.152308124250997e-4,0.00137091009025437,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i8_s25706_diversified_m1_n100,100,2D_sel_bdg_deleterious,346.0770444740016,sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i8_s25706,0.00197798510598601,0.00399342918732789,0.0020154440813418798
0.00117740661203601,0.00115372616639342,7.793540709458876e-4,0.00162479817030698,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s27140_diversified_m1_n100,100,2D_neut_bdg_sigmoid,348.4214074401074,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s27140,0.0019602772886958,0.00378730397158981,0.0018270266828940098
9.888567175422177e-4,9.77359822236067e-4,7.381722167544714e-4,0.0012743206141948,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s33160_diversified_m1_n100,100,2D_neut_bdg_sigmoid,241.29406764122183,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s33160,0.00196627407661999,0.0037467209153474,0.0017804468387274102
0.00142057010598952,0.00139455179568578,9.516452336200162e-4,0.00194950059493293,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s82216_diversified_m1_n100,100,2D_neut_bdg_sigmoid,260.8598069031395,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s82216,0.00195608558580098,0.00380897403546143,0.00185288844966045
0.0010532713599045,0.00104216135898308,7.605733095102261e-4,0.00136705197561841,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i2_s85678_diversified_m1_n100,100,2D_neut_bdg_sigmoid,419.1720497534744,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i2_s85678,0.00197814161744293,0.00376726202133303,0.0017891204038901001
9.538390672775474e-4,9.430587816044106e-4,6.878984395972034e-4,0.00124255368557918,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i3_s99262_diversified_m1_n100,100,2D_neut_bdg_sigmoid,246.00189631637505,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i3_s99262,0.0019598179576456,0.00378483895665861,0.00182502099901301
0.00151649820350801,0.00150747296295736,0.00102813083167357,0.00198423490482343,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i4_s39142_diversified_m1_n100,100,2D_neut_bdg_sigmoid,291.04997346949415,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i4_s39142,0.00195982128724666,0.00378696830204514,0.00182714701479848
0.00110680257590151,0.00108537748442705,7.341157795201404e-4,0.00152002635780845,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i5_s53981_diversified_m1_n100,100,2D_neut_bdg_sigmoid,219.86896419815363,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i5_s53981,0.00195421342527303,0.00381203470869467,0.0018578212834216398
7.947099169873165e-4,7.86718138488873e-4,5.708438846923153e-4,0.00103486757705123,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i6_s55433_diversified_m1_n100,100,2D_neut_bdg_sigmoid,311.5577417018316,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i6_s55433,0.00195808365770892,0.0038275663838797,0.0018694827261707798
8.879308733167985e-4,8.783296652146249e-4,6.400929300970524e-4,0.00115106240378188,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i7_s48595_diversified_m1_n100,100,2D_neut_bdg_sigmoid,268.1440003332937,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i7_s48595,0.00197830796755411,0.0038105307801739002,0.0018322228126197901
0.00107361408872623,0.00106371159000919,7.550710330717408e-4,0.00139346095999071,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i8_s6616_diversified_m1_n100,100,2D_neut_bdg_sigmoid,287.40054794888334,sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i8_s6616,0.00196084798158524,0.00377860676900687,0.0018177587874216297
5.707079036224796e-4,5.623338749267408e-4,3.526683590467772e-4,7.933314988933116e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s41624_diversified_m1_n100,100,2D_sel_bdg_deleterious,327.79769106385623,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s41624,0.00289067802165688,0.00415584963205037,0.00126517161039349
5.327201039637234e-4,5.13844853807894e-4,2.9750015175562274e-4,7.907239460641206e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s46725_diversified_m1_n100,100,2D_sel_bdg_deleterious,337.7826754448043,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s46725,0.00287762002689398,0.00413083533165563,0.0012532153047616502
6.269675301628204e-4,6.193750248450062e-4,4.219817479487176e-4,8.399806629290048e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s88169_diversified_m1_n100,100,2D_sel_bdg_deleterious,206.4030596872932,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s88169,0.0029036552651124,0.00414139172282037,0.0012377364577079697
5.661403363046804e-4,5.475004956625454e-4,3.3023408651800326e-4,8.398584283910821e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i2_s23795_diversified_m1_n100,100,2D_sel_bdg_deleterious,232.06320836715483,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i2_s23795,0.00287600554481432,0.00412675254030695,0.0012507469954926302
7.000883160860195e-4,6.789933647050417e-4,4.270613325950826e-4,0.00101879671281515,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i3_s96081_diversified_m1_n100,100,2D_sel_bdg_deleterious,213.01080488947753,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i3_s96081,0.00288267133550514,0.0041343288503324,0.0012516575148272596
4.801859550977607e-4,4.743980059908568e-4,3.1285854674466826e-4,6.743619435173025e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i4_s81820_diversified_m1_n100,100,2D_sel_bdg_deleterious,249.7203711666508,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i4_s81820,0.00289939044901691,0.00412681202878605,0.0012274215797691396
3.7124824936785614e-4,3.650605830528746e-4,2.275998849519793e-4,5.266784038272749e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i5_s23470_diversified_m1_n100,100,2D_sel_bdg_deleterious,363.49114200582176,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i5_s23470,0.00288934235022977,0.00412948884205379,0.00124014649182402
4.111264428595835e-4,4.008506343091404e-4,2.4742181761002943e-4,5.950925654217404e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i6_s73494_diversified_m1_n100,100,2D_sel_bdg_deleterious,257.3503253194539,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i6_s73494,0.00286897910713709,0.00414152597728494,0.0012725468701478499
8.14053035216056e-4,7.906976152571082e-4,4.042156729568058e-4,0.00125366135269424,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i7_s9046_diversified_m1_n100,100,2D_sel_bdg_deleterious,276.1036725413275,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i7_s9046,0.00289130753410403,0.00409758629560776,0.0012062787615037297
2.881945076063714e-4,2.833493574500095e-4,1.63592061665545e-4,4.22783812998208e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i8_s297_diversified_m1_n100,100,2D_sel_bdg_deleterious,341.9332411414354,sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i8_s297,0.00288068189629838,0.00415740422072811,0.0012767223244297301
3.313027820849232e-4,3.259832152623924e-4,2.0642931173072015e-4,4.7288727693781335e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s10557_diversified_m1_n100,100,2D_neut_bdg_sigmoid,290.2896001074494,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s10557,0.00286376785778631,0.00397822131291054,0.00111445345512423
4.576086220125481e-4,4.507524154806547e-4,2.9604895615303406e-4,6.261604459846262e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s48500_diversified_m1_n100,100,2D_neut_bdg_sigmoid,265.09036986313225,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s48500,0.0028858957801534,0.003996746818945,0.0011108510387916
4.128050343432781e-4,4.0569282797546275e-4,2.536703138361782e-4,5.888047497398315e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s94850_diversified_m1_n100,100,2D_neut_bdg_sigmoid,305.84460201123926,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s94850,0.00284291077035627,0.00398691950557831,0.0011440087352220405
0.0056003554272484,0.00563769960685268,0.00412417007173037,0.00706052473338318,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i2_s70903_diversified_m1_n100,100,2D_neut_bdg_sigmoid,72.40139173585948,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i2_s70903,0.00287865440253557,0.00397541143538741,0.00109675703285184
0.00149720809482348,0.00152405563398513,3.476823002031063e-4,0.00212988058312402,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i3_s88033_diversified_m1_n100,100,2D_neut_bdg_sigmoid,149.05638737689156,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i3_s88033,0.00285775368977326,0.0039712357927328,0.0011134821029595396
5.102453601219968e-4,5.006702187444461e-4,3.271979154247605e-4,7.201712113857892e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i4_s90683_diversified_m1_n100,100,2D_neut_bdg_sigmoid,226.4011794133928,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i4_s90683,0.00287313183852655,0.00397331697448683,0.00110018513596028
5.008540549724623e-4,4.912492642473464e-4,3.0848089223943693e-4,7.162589588439504e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i5_s87716_diversified_m1_n100,100,2D_neut_bdg_sigmoid,395.2210086432699,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i5_s87716,0.00288020376562255,0.00397890649104437,0.0010987027254218198
4.6551507817166907e-4,4.5718417088575446e-4,2.8328323646506417e-4,6.55564369745956e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i6_s99090_diversified_m1_n100,100,2D_neut_bdg_sigmoid,403.1401959496786,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i6_s99090,0.00283732106871972,0.00397162039166742,0.0011342993229477003
6.398567308935141e-4,6.29115387360609e-4,4.485726533241451e-4,8.577009650049502e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i7_s89236_diversified_m1_n100,100,2D_neut_bdg_sigmoid,237.31756155136785,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i7_s89236,0.00291578250490347,0.00400232418143214,0.0010865416765286698
3.735445230309986e-4,3.665531082058062e-4,2.295155669620421e-4,5.25900723918496e-4,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i8_s53804_diversified_m1_n100,100,2D_neut_bdg_sigmoid,306.0349507460111,sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i8_s53804,0.00285170044675733,0.00396787517545314,0.00111617472869581
-0.01292143055712491,-0.01381058005483672,-0.01904216189129306,-0.00353963675840273,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i1_s20836_diversified_m1_n100,100,2D_sel_bdg_deleterious,2.5245477124276405,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i1_s20836,0.00376958783392323,0.00425892640492568,4.893385710024504e-4
1.143337520619027e-4,1.1060701553713167e-4,2.9919861099236725e-5,2.043779562879817e-4,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i1_s57056_diversified_m1_n100,100,2D_sel_bdg_deleterious,253.82275785421172,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i1_s57056,0.00379772320582795,0.00426520005865449,4.674768528265404e-4
1.1103878392006787e-4,1.0633713156731604e-4,3.1793163965582985e-5,1.9279730586510777e-4,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i1_s58383_diversified_m1_n100,100,2D_sel_bdg_deleterious,208.2417859915417,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i1_s58383,0.00379704015155613,0.00427940437447128,4.823642229151502e-4
2.6287655466899487e-4,2.415686099730681e-4,1.0724385992520583e-4,4.646142958984016e-4,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i2_s77638_diversified_m1_n100,100,2D_sel_bdg_deleterious,247.3515274693098,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i2_s77638,0.00377529601696112,0.00426769897397205,4.9240295701093e-4
2.352475449853546e-4,2.3070199262978245e-4,1.4223996647712235e-4,3.364879243861144e-4,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i3_s70682_diversified_m1_n100,100,2D_sel_bdg_deleterious,264.20189149672836,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i3_s70682,0.00374769035341659,0.00426254657703527,5.148562236186802e-4
-2.2861058640452647e-6,-2.47136292971735e-6,-9.649108540443914e-5,8.733640015359497e-5,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i4_s31519_diversified_m1_n100,100,2D_sel_bdg_deleterious,338.27303831943493,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i4_s31519,0.00377004387557626,0.00427665836518629,5.066144896100299e-4
7.12146174902585e-5,6.978085669975131e-5,-4.337097237662891e-7,1.4438427462745067e-4,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i5_s658_diversified_m1_n100,100,2D_sel_bdg_deleterious,386.0995683250769,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i5_s658,0.00377004889862604,0.004267859017145,4.978101185189603e-4
6.77447964428954e-5,6.658710993903162e-5,4.855829200155052e-6,1.3288043788428844e-4,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i6_s29159_diversified_m1_n100,100,2D_sel_bdg_deleterious,214.82171722680877,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i6_s29159,0.00378960188794474,0.00426186921393879,4.7226732599405007e-4
7.85305403121658e-5,7.656173433007911e-5,6.320553758700658e-6,1.5698035345913645e-4,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i7_s87603_diversified_m1_n100,100,2D_sel_bdg_deleterious,211.8598760327851,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i7_s87603,0.00378174430653105,0.00425550754008857,4.7376323355751955e-4
7.272089910315443e-5,6.822523488373149e-5,-1.3845088309669324e-5,1.647954843337088e-4,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i8_s71778_diversified_m1_n100,100,2D_sel_bdg_deleterious,389.9430662652095,sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i8_s71778,0.00377405906637803,0.00427065374475501,4.965946783769804e-4
-9.68631114765e-5,6.820399095914381e-5,-0.0014013589298885,3.5960058336569826e-4,sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s16330_diversified_m1_n100,100,2D_neut_bdg_sigmoid,38.704722994482246,sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s16330,0.00376031577122389,0.00415314883855752,3.9283306733363e-4
8.697130658654983e-5,7.855211740547615e-5,-1.5962095807890925e-5,2.0628375717130247e-4,sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s36751_diversified_m1_n100,100,2D_neut_bdg_sigmoid,108.57057713557651,sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s36751,0.00376928293203479,0.0041603830360287,3.9110010399390997e-4
0.00603219280787143,0.00598790480898879,0.00493076894563438,0.00724162233545208,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i1_s13606_diversified_m1_n100,100,2D_sel_bdg_deleterious,241.34162484533,sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i1_s13606,1.0900033595358084e-4,0.00356088931963571,0.0034518889836821294
