mean_growth_rate_diff,median_growth_rate_diff,mean_growth_rate_ratio,median_growth_rate_ratio,mean_birth_rate_diff,median_birth_rate_diff,mean_birth_rate_ratio,median_birth_rate_ratio,true_edge_growth_rate,true_center_growth_rate,true_growth_rate_diff,true_growth_rate_ratio,true_edge_birth_rate,true_center_growth_rate.1,true_birth_rate_diff,true_birth_rate_ratio,growthRate_hdi95_lower,growthRate_hdi95_upper,growthRate_hdi85_lower,growthRate_hdi85_upper,growthRate_hdi75_lower,growthRate_hdi75_upper,birthRate_hdi95_lower,birthRate_hdi95_upper,birthRate_hdi85_lower,birthRate_hdi85_upper,birthRate_hdi75_lower,birthRate_hdi75_upper,dr,i,n,id,minBirthRateESS,single_death
0.001549679567648921,0.0015530785313456533,2.1174962030539795,2.099583542940908,0.0017656680852111864,0.0017553529734128245,2.201829698563286,2.1808074745157424,0.0032886361956474546,4.5920865152888207e-4,0.0028294275441185725,7.161529262783532,0.0037490413521852075,9.196138080666351e-4,0.0028294275441185725,4.076756263661444,8.784923653667651e-4,0.00220434624291371,0.001063831851495686,0.0020210099073838957,0.0011847215880598776,0.0019403708784195583,0.0011871678398778051,0.002346088343338117,0.0013248526013811765,0.0021692625329096885,0.0014041949629224656,0.002077882928469824,0.1,7,100,72457,104.17212530556479,FALSE
0.0018729429518399992,0.001862249403194128,2.9274249454893737,2.8157905607460267,0.0022433431607401496,0.0022212420020674703,3.1872477183077486,3.081696926708333,0.003303718082723605,4.4938223671537464e-4,0.0028543358460082304,7.351688190595041,0.003764123239261358,9.097873932531277e-4,0.0028543358460082304,4.137365792464961,0.0011993049842199993,0.0025564167243223896,0.0013608717296838809,0.0023613202186026634,0.0014602694866169216,0.00225885811438658,0.0016245464109459202,0.0028963844786063053,0.0017629521061847465,0.002688970405432725,0.0018335266249600367,0.0025705187083470246,0.1,7,100,91196,299.2416040634918,FALSE
-0.0024733938025590235,-0.002447766984686018,0.13988359935250558,0.1353090441181407,-0.00241544802443712,-0.002385062316306558,0.2038697982226845,0.19885230848928476,0.003279773194014144,4.5529612939769644e-4,0.0028244770646164473,7.203604384585699,0.003740178350551897,9.157012859354495e-4,0.0028244770646164473,4.084496121168004,-0.0031071052059574683,-0.0019201470430461277,-0.0028726082814675377,-0.0020006105154699925,-0.0027871739872385912,-0.0020879725002519375,-0.003094571444308916,-0.0018060559757789685,-0.0028786277565451797,-0.0019080456517968527,-0.0027439991875441347,-0.0019668149554102946,0.1,8,100,31058,100.90270431233188,FALSE
0.0018988196820511655,0.0018701117911544996,5.175397171518137,4.391109607947254,0.0020577643530367154,0.002020799422502338,4.917291957234654,4.306496090021058,0.0032669018792136737,4.347107225665791e-4,0.0028321911566470946,7.515116857310378,0.0037273070357514266,8.951158791043321e-4,0.0028321911566470946,4.164049731171155,0.0012427885710033257,0.002616037217255564,0.0013777869262198172,0.002377733456179458,0.0014692804656572197,0.002264305422988808,0.0014679389766808272,0.002741249260002988,0.001571705888886984,0.002502077609908279,0.0016169308133227465,0.0023593799666577105,0.1,8,100,31720,810.3943371611196,FALSE
0.0017289007977020156,0.0017159577984938738,2.6163465968752804,2.520039710022696,0.0019231595673366397,0.0018999507563990303,2.6731711097290067,2.585270915571961,0.00328460409309008,4.5012131800511437e-4,0.0028344827750849655,7.297152926786639,0.003745009249627833,9.105264745428674e-4,0.0028344827750849655,4.113015221779275,0.0010638197272002273,0.00240679033056186,0.001256124675876261,0.0022178358123991675,0.001331288525995148,0.0020820749707554835,0.0013499336072418681,0.0025354784289699918,0.0014751520257127212,0.0023345988301816042,0.0015381139890885162,0.002220180803751843,0.1,8,100,73314,307.57450561840284,FALSE
0.0020263287592086916,0.002001880132816293,2.893920990752053,2.7974847455835206,0.002407550936094307,0.0023678699548754876,3.136894410295485,3.034934554773542,0.0030126924797866687,4.8316010628823847e-4,0.0025295323734984302,6.2353916239711005,0.0039335027928621745,0.0014039704193637445,0.0025295323734984302,2.801699194378163,0.0011232089090876455,0.0029694737991369192,0.0013873509647529545,0.0026556976393714866,0.001490516469914596,0.0024906274278799954,0.0016477443022967868,0.003207393350128464,0.00181695206698717,0.002912447123894741,0.0019074450185218208,0.002771590186671025,0.2,1,100,20801,210.5409481110373,FALSE
8.949759721488579e-4,9.025360027971529e-4,1.6440072975413518,1.6441712321853847,0.001299098807994832,0.0012840449109701739,1.895469709415014,1.8847585836194334,0.002987933624984701,4.697153717058346e-4,0.0025182182532788666,6.361157852112903,0.003908743938060207,0.0013905256847813407,0.002518218253278866,2.8109829115992593,2.6818944621955225e-4,0.0014789710925476587,4.379358458790521e-4,0.001331186502625148,5.499681330923035e-4,0.0012627069382369195,7.922665041351629e-4,0.0018093472327395052,9.177200352686642e-4,0.0016637596480308006,9.737846635963531e-4,0.0015702999002147964,0.2,1,100,56873,349.6201044094342,FALSE
0.0012847425178932617,0.001283293212308372,1.9562164069763721,1.9444690094916146,0.001453340853524587,0.0014462619546599068,2.016844803270666,2.0041502945754845,0.003014347444502347,4.7590417120695126e-4,0.0025384432732953955,6.3339378531976145,0.003935157757577853,0.0013967144842824573,0.0025384432732953955,2.8174389267535127,6.398486050057466e-4,0.0019243551530933236,7.893959015600632e-4,0.001751450372642066,8.893332395391979e-4,0.0016638359347722598,8.990032865705934e-4,0.002017088163891111,0.001028460866912645,0.0018597507445962036,0.0010999836786565987,0.001771674735797335,0.2,1,100,6424,164.81744904083013,FALSE
0.0018603373707919005,0.0018453189865687768,2.657826324034262,2.6396521067990943,0.0022078586645303522,0.002181448230812774,2.8754019426591126,2.848130197031459,0.0030325548567400207,4.7483648049535744e-4,0.0025577183762446635,6.386524585424457,0.003953365169815527,0.0013956467935708635,0.002557718376244663,2.8326401694375374,0.0011101258073777567,0.0026610684036974847,0.0012575218106795501,0.002383219380497161,0.0013798552690612682,0.0022629528827061646,0.001528818968030305,0.0029349241753131926,0.001693852312223879,0.0027205934296757107,0.001753656445382742,0.002569268672492712,0.2,1,100,72215,245.87964763535058,FALSE
0.0018171620502394075,0.0017986491717530966,2.9176302091542468,2.784650724476225,0.001974558480781376,0.0019460097907624421,2.913111263079775,2.8019323885523963,0.0030448793388995633,5.107728681236858e-4,0.0025341064707758774,5.961317698970324,0.003965689651975069,0.0014315831811991919,0.002534106470775877,2.7701426672623635,0.0010981019758706293,0.0025569747845481,0.0012750537027339279,0.002329266146758438,0.0013518930344635686,0.0021866818311497382,0.0012935512524658755,0.002718013225757262,0.0014170420718054287,0.0024492837424893088,0.0015070098428897846,0.002329016755545025,0.2,2,100,47504,404.5181955553217,FALSE
0.0011412844674054672,0.0011308265471089698,1.955635095466798,1.9090814493289878,0.0011739207905863732,0.0011632553751740212,1.875452844521344,1.8501096313168748,0.003032158511561951,5.057031850874375e-4,0.0025264553264745136,5.995925279841143,0.003952968824637457,0.0014265134981629435,0.002526455326474513,2.771070045764074,6.075588012930413e-4,0.0016767783282288647,7.604621180498758e-4,0.0015175020938083758,8.263132126326649e-4,0.0014205286697828265,7.519639256053619e-4,0.0016274768399190131,8.506078438240633e-4,0.0014787072910970578,9.071968891414019e-4,0.0014051891224826961,0.2,2,100,85026,1535.8491719266697,FALSE
0.001399211559946838,0.0013842739829022575,2.4001187008032154,2.3037542280297694,0.0015017714246655036,0.0014824893328623918,2.3662196787534775,2.295651694862714,0.003025091906389706,4.5320396780397596e-4,0.00257188793858573,6.674901636558811,0.003945902219465212,0.001374014280879482,0.00257188793858573,2.871805827912873,8.601145806542334e-4,0.001995642540479335,9.780379661630356e-4,0.0017853763974418181,0.0010605788589265152,0.0016967848771823034,0.0010199993692795858,0.0020098105000058756,0.0011264520653727387,0.0018382722704602245,0.0011924462240193046,0.0017567714495978046,0.2,2,100,93169,1426.286748519454,FALSE
0.0016619970323298655,0.0016539743480917333,3.5930949593079298,3.353937122510641,0.0018638630397386214,0.0018368225958764895,3.6277890211270942,3.4020600543085617,0.0030069551350710615,4.893819291288742e-4,0.0025175732059421873,6.144393481025344,0.003927765448146567,0.0014101922422043802,0.0025175732059421873,2.785269504820686,0.0010159391727805078,0.0023639829712884565,0.0011971833780182023,0.0021323472295670413,0.0012715961092041419,0.0020050667487165447,0.0013368247231555956,0.002471002877399572,0.0014370852818038613,0.0022593273561657664,0.001497839733009426,0.002151876415683656,0.2,3,100,32255,402.57523066214594,FALSE
0.0018892124640704172,0.001909197143369769,3.0769333771307705,2.818262725860424,0.002363972575100011,0.00234161214826001,3.389583237293774,3.1366652350902253,0.003032399668223825,4.770892806985729e-4,0.002555310387525252,6.356042340300889,0.003953209981299331,0.001397899593774079,0.002555310387525252,2.8279641820528547,8.885752601842521e-4,0.0027981792127945034,0.0011938678488164095,0.0025632645269845966,0.0013723327492959326,0.0024469699859430193,0.0016755777346463975,0.0030947585774700912,0.0018148896751328644,0.002854539387629985,0.0019114673882498078,0.002740203008025084,0.2,3,100,38312,111.044702686872,FALSE
0.0030447233547398088,0.00305091380195799,-0.4781443565319947,-0.47714332994380537,-0.003309372119035866,-0.0031875136230012768,0.27278599944503085,0.26765564649762663,0.0030084497187591822,4.917228149497316e-4,0.0025167269038094504,6.118182088148042,0.003929260031834688,0.0014125331280252377,0.0025167269038094504,2.7817117728969003,0.0027423986888024635,0.0033487025068543483,0.002843802301078438,0.003274508025789616,0.0028812780262937807,0.003219160494052457,-0.004627078988889565,-0.0023026273672781946,-0.004163227218935611,-0.0023513602340395796,-0.0037655686329894494,-0.002353780833407488,0.2,3,100,85214,14.840918434619482,FALSE
0.001412237126247354,0.00142119072967417,2.0625716576431574,2.059863215633414,0.0018662624169411915,0.0018456170212731422,2.3374286746542334,2.3160667819088534,0.0030158956654909455,4.6113487996452267e-4,0.002554760785526423,6.540159498936565,0.003936705978566451,0.0013819451930400287,0.0025547607855264227,2.8486701197653232,5.55609968281459e-4,0.0022396591957928695,7.786852256902736e-4,0.002006445044289272,9.198232699522307e-4,0.0019016668155857409,0.0012590347404477459,0.0025139692291422733,0.0013969377565761735,0.0023061683162296943,0.001456609272229313,0.0021745221450016443,0.2,4,100,27390,472.186905854615,FALSE
0.0015673554233763968,0.0015643860977163165,2.4810968674046423,2.4176501492936517,0.0017936252570234857,0.0017787016516013288,2.559700038290881,2.512329366361505,0.0030201643534922325,5.10967693868573e-4,0.0025091966596236595,5.910675742778084,0.003940974666567738,0.001431778006944079,0.0025091966596236595,2.7525039827781494,9.379238871610729e-4,0.0021886556902417174,0.0011062692089496443,0.0020096203443814055,0.0012027356332213956,0.0019137710162074992,0.0012757286791655138,0.0023272527453163903,0.0013918315217339454,0.002149910601101492,0.0014689239448199155,0.0020688368373645086,0.2,4,100,54912,298.5755926213472,FALSE
0.0025852828582474323,0.0027950950784322096,0.6405400161691716,-0.5665104105815058,-5.8521952365576e-4,-0.0021713550930152654,1.3422409881178736,0.3508599519397774,0.0029832648079146824,4.6216535332404673e-4,0.0025210994545906357,6.454972849994165,0.0039040751209901887,0.0013829756663995528,0.0025210994545906357,2.8229528659416556,0.0015012339353759417,0.003299383236022852,0.0018203684553061807,0.003222709348086376,0.0021187054841188832,0.0032270971682503225,-0.0031872652560393155,0.0030966299079230528,-0.0029407071207770714,0.0028205063070084095,-0.0028170098488877436,0.002617242770989306,0.2,4,100,7163,3.497501164217497,FALSE
0.001367752016663246,0.0013741055171594867,2.086518536208951,2.0502380396885527,0.0019520728714153765,0.001928892590457045,2.458537383904365,2.4253509262202946,0.003010422002073212,4.672434956213146e-4,0.002543178506451897,6.442940416046068,0.003931232315148718,0.0013880538086968206,0.002543178506451897,2.83219014314695,5.405632341424407e-4,0.00220096147097978,7.274915984384601e-4,0.001961475178527133,8.440609212806952e-4,0.0018402354531180203,0.0013060154849897443,0.0026517790917559136,0.0014400807420136062,0.002412011174712722,0.001518890028153789,0.002290762461836504,0.2,5,100,15502,127.50857628093785,FALSE
0.002343319261937274,0.0025127116879688064,-0.47153387805817326,-0.4891135761592861,-0.003996799410958737,-0.004008819483461175,0.24519289921005005,0.24329445892059265,0.003032483789010722,4.813255553931491e-4,0.0025511582336175728,6.300275884029832,0.003953294102086228,0.0014021358684686552,0.0025511582336175728,2.819480045399469,0.0021596295638981536,0.0028728246094605705,0.002302585759591959,0.0027318286403439722,0.0023443661668877424,0.0026792144479131693,-0.005174283543879924,-0.0030336593239573355,-0.004614690237262518,-0.003341281353179135,-0.004414220005662225,-0.0034457770923844973,0.2,5,100,38520,17.177275930928676,FALSE
0.0018143018945460192,0.0017934147846861105,2.3992547054370714,2.3462015293324736,0.0019552518931668606,0.0019333761199321164,2.401831020240603,2.3573409675981543,0.0029822327323658533,4.716122780906932e-4,0.00251062045427516,6.323484079844834,0.0039030430454413596,0.0013924225911661993,0.0025106204542751603,2.8030592653430264,0.001106283647596513,0.002568023975931626,0.0012715139177346436,0.0023380332745694334,0.0013631662916764866,0.002208334787046144,0.0013200697405774742,0.002604288764459813,0.0014727445182090126,0.002408369752812534,0.001562621459809206,0.002308391381881488,0.2,5,100,97526,163.08245512857607,FALSE
0.001594622224111042,0.0015714970471583099,3.535923517244423,3.246280311574906,0.001759935768424554,0.0017298051387668037,3.5052285566551795,3.261557912325537,0.0030014352519888397,4.6363370861886364e-4,0.002537801543369976,6.473720948655634,0.0039222455650643456,0.0013844440216943697,0.002537801543369976,2.8330835364972393,0.0010386417471353283,0.002190406953566689,0.0011593520947600945,0.0019803710911229042,0.0012285001157733488,0.0018789998010038805,0.0012486161454563268,0.0023147989930905324,0.0013498790477815554,0.002111948531443555,0.001420617649043256,0.0020229344223359367,0.2,6,100,1795,1404.2264852434348,FALSE
0.001705607964337608,0.0016786311062794766,2.660133095860411,2.556018388820968,0.0018708327462782566,0.0018446888366865223,2.685832430799339,2.5987379278558422,0.0030536235328786805,4.7991727669844286e-4,0.002573706256180238,6.3628122619086955,0.003974433845954186,0.001400727589773949,0.0025737062561802374,2.837406698468462,0.001100203087846911,0.0023854694646594857,0.00121940192810119,0.00215296211008125,0.0013050696676008594,0.0020487474417636405,0.0013127964341012952,0.002472080609813579,0.0014233909413213363,0.002264463912693906,0.001491482132681979,0.002162696810283871,0.2,6,100,41921,856.112155075401,FALSE
0.0014498921140185565,0.0014120270231321114,2.6292310742429357,2.3658366868251495,0.0015790249140932601,0.001539978443130917,2.5645619459249573,2.377844544193586,0.003012972701117546,4.441416979365043e-4,0.002568831003181042,6.7838095704949755,0.003933783014193052,0.0013649520110120103,0.0025688310031810415,2.881993639671218,8.255696380076911e-4,0.0021680730076616165,9.693244397162202e-4,0.001866379927880151,0.0010546132868970131,0.0017526336498761156,0.0010305603455908095,0.002195816439517612,0.0011424545323787966,0.001939406103119826,0.0012027003213817382,0.0018282712622538348,0.2,6,100,72176,189.5452608485482,FALSE
0.0015162405203098194,0.001495234093263668,2.650626041138885,2.5133085202123806,0.0016781516741781715,0.0016513700617533482,2.664694808921751,2.545154381024652,0.0029904658007599257,4.750693991790798e-4,0.002515396401580846,6.294797783076435,0.0039112761138354315,0.0013958797122545859,0.0025153964015808454,2.8020151589695703,9.006481796638933e-4,0.0021679527653089997,0.0010439445411671625,0.0019512311670182067,0.0011248169752468395,0.0018376509218538265,0.0011496828898615865,0.0022460837299478975,0.0012636202738623285,0.00205030204986133,0.0013291514221737911,0.0019502861764149047,0.2,7,100,63560,692.0815718202588,FALSE
0.0014106220969089325,0.001395102796380437,2.4226909468636775,2.3150868940499807,0.0015659472695107417,0.0015436175485320615,2.4313564396385017,2.3487265725526605,0.00299929694548461,4.935337639016412e-4,0.002505763181582969,6.077186942132606,0.003920107258560116,0.0014143440769771472,0.0025057631815829685,2.7716786334895906,8.27452731147743e-4,0.0019881222097816384,9.879410675423979e-4,0.0018106322491943832,0.00105948754251626,0.0017051346490144846,0.001111225980502604,0.002041935530178536,0.0012087291199606451,0.001871224209755054,0.0012616252170875707,0.0017858460695417597,0.2,7,100,68205,1834.9159364345544,FALSE
0.0017919042730929814,0.0017851049292584794,2.4849067143174812,2.352444013438899,0.001995426175221728,0.0019758435718328924,2.5278518536372436,2.420819200195365,0.003049477271468608,5.031942181537806e-4,0.0025462830533148273,6.0602390914926225,0.003970287584544114,0.0014240045312292867,0.0025462830533148273,2.788114431852771,0.0010315226143938789,0.002587572619598345,0.001236463536253852,0.0023673693727288944,0.0013339823461154432,0.002228821997177968,0.0013205541185216242,0.0027111642528602434,0.0014834012078713764,0.0024925523372004497,0.0015662074900137223,0.002367544282291125,0.2,7,100,96948,103.26883926227136,FALSE
0.0012511415048150672,0.0012255560883586245,2.2626884094307984,2.1200232312918303,0.0013076221067816814,0.001281953356297217,2.1272654543676377,2.050321577911297,0.0030325951272574085,4.919670327972778e-4,0.0025406280944601308,6.164224277416235,0.003953405440332914,0.0014127773458727838,0.0025406280944601303,2.7983216547760996,5.759002703177368e-4,0.0019430231846431292,7.436539269560824e-4,0.0017318554025862595,8.126737302552643e-4,0.0015967659873348816,6.821164258300806e-4,0.0019610561837716534,8.140220443729367e-4,0.0017563206625075462,8.918570854891525e-4,0.0016427708770718613,0.2,8,100,26838,511.9532343987189,FALSE
0.0019658080018882737,0.0019074517861141886,6.747824535619966,3.3245343152963143,0.0021137376433092163,0.002045676139721374,3.756606389820982,3.266123882464409,0.0030490165002128363,4.793628214770434e-4,0.002569653678735793,6.36056106899991,0.003969826813288342,0.0014001731345525494,0.0025696536787357927,2.835239953776839,0.0011137994988936729,0.0029632186743760777,0.0012772122891707436,0.002583750035175172,0.0013760437906674364,0.002391373975958004,0.0013813820477441183,0.0030271790310429023,0.0014949548507688152,0.0026498697212166728,0.0015618787561113,0.0024616756999795764,0.2,8,100,51739,605.2893562897538,FALSE
6.793105200477108e-4,6.550169733541755e-4,1.4604122841384108,1.4198499282507746,0.0014371531088944692,0.0014120897497608897,1.8971792761071682,1.8626196984928498,0.0030557349862610174,5.207661702735422e-4,0.002534968815987475,5.86776784032637,0.003976545299336523,0.0014415764833490483,0.002534968815987475,2.7584698732725403,-2.579556428289262e-4,0.001713686997235348,-7.613356795004998e-5,0.0014326965137378034,5.417701389751235e-5,0.0012743633692647647,7.995359055568353e-4,0.00212071379756192,9.254782289882884e-4,0.0019074051415907817,9.920792529476148e-4,0.0017839181767257467,0.2,8,100,6764,146.7222039518962,FALSE
9.262481291598169e-4,9.2053071692311e-4,1.8635746007619116,1.7845487285920487,0.0010290069396301101,0.0010111322239047939,1.845543061984123,1.7903384366417987,0.002732540518897697,5.26706542096136e-4,0.0022058339768015606,5.18797527751031,0.004113755988510956,0.001907922011709395,0.0022058339768015606,2.15614472880118,3.1330932786484e-4,0.0015462312818885927,4.834794118432535e-4,0.0013717340826346612,5.66696558801999e-4,0.0012707732191226308,6.318974826475794e-4,0.0014694073784733514,7.193842118563469e-4,0.0013331089272817286,7.584845843954459e-4,0.0012471735444144322,0.3,1,100,54708,572.1829866288869,FALSE
0.001793850925919796,0.0017695152306683069,4.054203678771354,3.702433253029413,0.001966506921180625,0.0019354665862828999,3.9968296861222474,3.710053602925126,0.0026924696288267366,4.673195491802899e-4,0.002225150079646447,5.761517217821319,0.004073685098439995,0.0018485350187935489,0.0022251500796464465,2.2037370442128257,0.0011446057965658952,0.0024877563888763606,0.0013004867937129552,0.00227469077657325,0.0013653602428124914,0.0021373642842685025,0.001350299274416487,0.0026106431687796497,0.0014976004362060491,0.002407687252652691,0.0015606010916491527,0.002282392995013192,0.3,1,100,64575,1214.4665008098518,FALSE
0.0019629662820709734,0.0019433501375714815,5.447585086179441,4.596403794367845,0.0019349312281343348,0.001904538637393548,4.029537581266374,3.6288706258768295,0.002688165607400635,4.7627176323959013e-4,0.0022118938441610453,5.644184297460322,0.004069381077013894,0.001857487232852849,0.002211893844161045,2.190798948730256,0.001153231535218082,0.002797733506469083,0.0013358217666258874,0.0025642357885984294,0.001428076474840253,0.002417652214659209,0.001216074584645478,0.0027014926215659556,0.0013637121444601385,0.0024569387782795416,0.001444265507232948,0.0023172935127633663,0.3,1,100,93294,557.2582783630723,FALSE
8.167867531076805e-4,7.790369128796639e-4,1.757966495574684,1.642069281708053,0.001190638115372145,0.0011639240536869047,1.9890300649758066,1.9178294576455557,0.002696188972826698,4.980588429844134e-4,0.002198130129842285,5.413394442855168,0.004077404442439957,0.0018792743125976724,0.0021981301298422845,2.169669651262282,1.6099189602592216e-4,0.0015591213018725728,2.5842362842296734e-4,0.0012761234338364298,3.4744518345408183e-4,0.0011488884993463597,7.752288274727249e-4,0.0016518264284834537,8.507979834411455e-4,0.0014766187244670485,9.049298198861471e-4,0.0013975095197084318,0.3,1,100,95081,383.30979150322736,FALSE
0.00088187109411695685,8.766472248024416e-4,1.5981735432345205,1.586288991599126,0.0011768905177602584,0.0011555203649828033,1.7488131194195198,1.730977206368442,0.0027222075541248223,4.6707437481678725e-4,0.002255133179308035,5.828210025850004,0.004103423023738081,0.0018482898444300462,0.002255133179308035,2.22011879581768,1.5762631259990832e-4,0.0016508479742136555,3.4142663469808416e-4,0.0014355621482513585,4.4487774874264123e-4,0.0013108113577514288,6.40904436254355e-4,0.00175112797906258,7.530380225182474e-4,0.001573261588806539,8.045567437573444e-4,0.0014613084411775185,0.3,2,100,13802,484.7978981863179,FALSE
0.0020323754164673527,0.0020096128603997107,3.4682722738318623,3.3666428114142835,0.0022571557793369524,0.0022242331815032317,3.5644395888721196,3.4585000805908983,0.0026877796335271877,4.955989986209267e-4,0.002192180634906261,5.42329512570911,0.0040689951031404464,0.0018768144682341857,0.0021921806349062605,2.168032680912136,0.0012963315744775408,0.0028322145084189584,0.0014593489446320938,0.002597175323735149,0.0015424245723945225,0.002454474119643646,0.0016154381219977729,0.002999127804374361,0.00171635141231682,0.0027480538820433146,0.0018115439146724624,0.0026391202305733,0.3,2,100,1670,191.36975661277998,FALSE
0.0015237857780046311,0.0015111120728235404,2.565741445488732,2.493150480511035,0.0017046792699789747,0.001682686239720918,2.629617823886879,2.5636433802100305,0.002716021667733359,4.724663192032545e-4,0.0022435553485301045,5.748603778388972,0.004097237137346618,0.0018536817888165134,0.0022435553485301045,2.210323887339103,9.465570744189111e-4,0.0021454612825100887,0.0010862620691572005,0.0019415125402263524,0.0011590866653665203,0.0018357207133216516,0.0011912414091716714,0.0022759955843639837,0.0012924587122104968,0.0020788036533090862,0.0013476050186383814,0.001971972706925407,0.3,2,100,20274,476.94111304482874,FALSE
8.956930660041872e-4,9.020490972256052e-4,1.795911551838595,1.7707043710416182,0.001056807720563261,0.0010413342456059575,1.8499162450768547,1.8274468849338317,0.0027145640561252763,5.129129110545885e-4,0.002201651145070688,5.292446334688521,0.004095779525738535,0.0018941283806678474,0.002201651145070688,2.1623558189305054,3.5699020112961465e-4,0.0014233272051901648,5.337315824522973e-4,0.0012777150384605598,6.088231789784192e-4,0.0011906718601691199,6.857083761402352e-4,0.001454550704307296,7.60057341647225e-4,0.0013181754506761,8.080342279729472e-4,0.0012515274647722009,0.3,3,100,13095,160.1875852682541,FALSE
7.974722543659252e-4,7.925433999376476e-4,1.76119978231599,1.6998833749226678,0.0010285115867745536,0.0010124428558820654,1.8815248115279093,1.8382538334524903,0.0027277513164043693,5.247208510223951e-4,0.002203030465381974,5.19848088958056,0.004108966786017628,0.001905936320635654,0.002203030465381974,2.1558783163580384,2.3421507649939413e-4,0.0013498208947468684,3.769686416978397e-4,0.001184408794766569,4.5747685156512707e-4,0.001105610879350034,6.805547393226126e-4,0.0014034478342805567,7.443094006264243e-4,0.0012691838774951246,7.907765907532133e-4,0.0012060743776374015,0.3,3,100,15403,447.4265690436279,FALSE
8.993712370161803e-4,8.916228600797792e-4,1.727049106778683,1.7048573226317754,0.0010132596401458303,9.957509117947396e-4,1.7514676813654937,1.7340077763736856,0.0027043786369020757,5.001217988498093e-4,0.0022042568380522664,5.4074400338510795,0.004085594106515334,0.0018813372684630683,0.0022042568380522664,2.1716436361530236,3.7072123213644143e-4,0.0014119507401177123,5.281675225960356e-4,0.0012653009132794603,6.105683344455276e-4,0.0011871040879385783,6.050766082411716e-4,0.001442954781424575,6.943613972963862e-4,0.0012991520572767903,0.00074695733259462385,0.001225275795283811,0.3,3,100,92784,451.7843473623564,FALSE
0.0014929217721530823,0.001478899577183372,2.4676519896282976,2.2837184816020404,0.0017203688966879616,0.0016873941636854964,2.5104203149142363,2.3674526118956525,0.0026951299550176623,4.7834222897301035e-4,0.002216787726044652,5.634313242224178,0.004076345424630921,0.0018595576985862693,0.002216787726044652,2.1921048363973688,6.885002842291453e-4,0.002307860942730885,8.870893182814704e-4,0.002064158727547503,0.001016778363153812,0.0019448735069127001,0.0011333863519028605,0.002397004542318672,0.0012292401915434633,0.002143209279171953,0.0013117633716239099,0.002030809268605405,0.3,4,100,40508,109.47564260268479,FALSE
0.001244254190753817,0.0012897174419420033,1.5689636395271092,1.8450837853700377,5.283397114641445e-4,0.0012215811027898307,1.868275985666937,1.9859679993574062,0.0026573922232942674,4.889050000249006e-4,0.0021684872232693667,5.435395880915357,0.004038607692907526,0.0018701204696381596,0.0021684872232693667,2.159544135511728,2.632294179962132e-4,0.0019506718069585232,6.73618756436807e-4,0.001864250583090219,8.892760901407019e-4,0.0018277209496934824,-0.002749452637551828,0.0018931802061710132,-0.002167306095743643,0.001990740911212835,7.837545205010051e-4,0.002023308341597407,0.3,4,100,5003,2.5789850580813076,FALSE
0.001101236648689627,0.0010990396568824543,2.015506609762191,1.979054354377613,0.0012661394770337618,0.001250784982346734,2.078260567378061,2.045919881074885,0.0026854505714793116,5.082881113297275e-4,0.002177162460149584,5.283323594671398,0.00406666604109257,0.0018895035809429865,0.002177162460149584,2.1522404519937646,5.5909066434542e-4,0.0016383135694447192,6.974691560239037e-4,0.0014928786222244707,7.744549876814372e-4,0.0014094572269963742,8.256546284480513e-4,0.0017225759553527752,9.241013625639533e-4,0.0015806566102191018,9.783757207310437e-4,0.00150419776846158,0.3,4,100,94907,209.74768383498616,FALSE
0.001606040601998556,0.0015709555868919818,3.446458435006452,3.0651839191068815,0.0016274937955958594,0.001589430541417886,3.0063713851940665,2.784823987185005,0.0027252536115724103,5.130208816288089e-4,0.0022122327299436014,5.312168976280073,0.004106469081185669,0.0018942363512420679,0.002212232729943601,2.1678757661328905,9.733075323576207e-4,0.0022972748926955036,0.0010910868566381545,0.0020439911932231374,0.0011857938704588277,0.0019378146689430463,0.0010667226046388648,0.0022753467501248617,0.0011647807335956504,0.002025020064437641,0.0012308647652834962,0.0019061116034375428,0.3,5,100,29967,1368.8660974402787,FALSE
9.967704776143614e-4,9.85309671030557e-4,2.0124611757617497,1.9294347986691431,0.001033950268047843,0.0010155586942265555,1.892358584562586,1.8527965395300543,0.0026846003403016927,4.699606588632198e-4,0.002214639681438473,5.712393770992297,0.0040658158099149515,0.0018511761284764788,0.0022146396814384725,2.1963419619402313,4.639840228443622e-4,0.0015600112474686355,6.19128335014524e-4,0.0013927990954520125,6.755205085210094e-4,0.0012821375919270508,6.454444671809157e-4,0.0014505165626908403,7.322861298667256e-4,0.0013122805625565338,7.604954581140681e-4,0.001222855590406839,0.3,5,100,30152,434.2860456524063,FALSE
0.001843297065485348,0.0018094263580765624,4.370627532266982,3.309707253148384,0.0019114523133211617,0.0018671366404007822,3.6060896341481747,3.057989944289982,0.00267917060315618,5.0481947851291e-4,0.0021743511246432702,5.307185473604234,0.004060386072769439,0.001886034948126169,0.0021743511246432702,2.1528689469956808,0.0010271019821421483,0.0027661923537726234,0.0011518976244965396,0.002441063803920153,0.0012725173450142979,0.0022991316786453923,0.0011936642737552436,0.002745864850678565,0.001314135362219531,0.002460269045335333,0.0013815409242184462,0.002291155966551945,0.3,5,100,43184,319.98931959112883,FALSE
