"","mean_growth_rate_diff","median_growth_rate_diff","mean_growth_rate_ratio","median_growth_rate_ratio","mean_birth_rate_diff","median_birth_rate_diff","mean_birth_rate_ratio","median_birth_rate_ratio","growthRate_hdi95_lower","growthRate_hdi95_upper","growthRate_hdi85_lower","growthRate_hdi85_upper","growthRate_hdi75_lower","growthRate_hdi75_upper","birthRate_hdi95_lower","birthRate_hdi95_upper","birthRate_hdi85_lower","birthRate_hdi85_upper","birthRate_hdi75_lower","birthRate_hdi75_upper","dr","minBirthRateESS","n","sampling","true_birth_rate_diff_weighted","clock_model"
"27",0.182564969597084,0.182667483070947,9.20214024303347,8.42789565482075,0.193752655235039,0.193509328782966,23.404439870429,8.24347193936219,0.109991553670112,0.252571239463992,0.130325051768678,0.232581628883046,0.142686447491985,0.223925964086613,0.109671342939903,0.274827549176817,0.132362625667271,0.250299648607433,0.144920449609906,0.238472692265614,0.11,1125.9143092156,100,"diversified",0.364473497959432,"strict"
"28",0.0629478566024005,0.0775325971574171,1.42632259598307,1.87314681584571,0.0713323883337414,0.0786420737207299,1.7046400303147,1.63011323806859,-0.145670165328241,0.240973646331055,-0.0201362653467848,0.178182816406659,0.011511858865786,0.147045328905678,-0.0991834124082944,0.20990652843658,-0.00734818606081636,0.172660419420466,0.0163590869115267,0.149340109171766,0.63,1118.36704518782,100,"diversified",0.125860507896201,"strict"
"29",0.13250857017166,0.132693944159899,-2.7591653854567,5.86551260785694,0.1369755164812,0.136682267141653,13.4084922987913,4.46295707485089,0.0630361774368931,0.200150692922934,0.0807418053914945,0.182446492158611,0.0928291370714229,0.174756369228696,0.0579832915242125,0.215496956616304,0.0771227223847316,0.194089649359636,0.0873484314585248,0.181723377866034,0.18,1116.53218391693,100,"diversified",0.289260781259034,"strict"
"30",0.032939438718873,0.036216535221766,2.51313512945211,1.88514695605698,0.0423772905094328,0.0429955064001536,1.86838881132222,1.80194170546562,-0.0226038829062348,0.0967247695296305,0.00459706084658303,0.0711569189958156,0.0131052373519916,0.063019481973065,-0.0179227877748956,0.106191546559421,0.00890087247818189,0.0812999662942876,0.0162555798887701,0.0703235654558227,0.49,1067.917186773,100,"diversified",0.204829870710822,"strict"
"31",-0.0122500141313678,0.0112111302305494,1.23071570499462,1.20273988987081,0.0203767349466859,0.0283333273957969,1.36905570164643,1.34984062732971,-0.193828685141419,0.106345075692859,-0.107346398382031,0.0911394874396797,-0.0648285283053545,0.0800917080483564,-0.108073429432988,0.114212149759343,-0.0669833314622287,0.099508690341698,-0.0340554332128156,0.0924692681454305,0.48,1059.9273774318,100,"diversified",0.200730336715784,"strict"
"32",0.138520789133721,0.134326365296806,2.88603235170595,2.74616591735311,0.151934181711324,0.146871829489789,24.9555011168601,2.41192618055331,0.0343252940922525,0.256149005060366,0.0591378869749032,0.214232661665018,0.0686175047133382,0.189737885664576,0.0473025940283981,0.270356093756994,0.0705356874327249,0.224449479627477,0.083436762089174,0.202977485550096,0.45,1055.80554721526,100,"diversified",0.191515820877625,"strict"
"33",0.170757890363797,0.169969337272575,-11.3568995962367,5.22936263919212,0.170977487734429,0.171054100891745,21.3375808660222,6.87448538802111,0.103221497022949,0.243440094808164,0.122000703092322,0.222138540755988,0.128536838467425,0.20743441409131,0.0883624202971519,0.24897994640789,0.113412485524428,0.227088974156134,0.129060921757096,0.218585914886122,0.14,1042.37138953512,100,"diversified",0.347763724983712,"strict"
"34",0.0715645147885892,0.0710315213274733,2.20412170341509,3.59105528978008,0.0715486289377608,0.0696995310029932,7.51355376334679,2.9615828521503,0.0256584534466155,0.121309800147529,0.0362750975010189,0.107122154247743,0.0424800826815056,0.0997355999737695,0.0235498768370896,0.125450371305517,0.0350487160148809,0.107358469806492,0.0417578592962096,0.0993348159594348,0.58,1042.29930637122,100,"diversified",0.142155598851785,"strict"
"35",0.101738650690895,0.102007820569892,3.07451672733582,2.66631106030196,0.0663881891579486,0.0674259840752467,1.62253135471232,1.52991518190171,0.0171759005970399,0.195544893032909,0.0415006328544686,0.164394603637661,0.0522636920362938,0.148016030271559,-0.0475674016837953,0.176188669166085,-0.00850374061471004,0.145332580674892,0.00692256242902528,0.127317506213253,0.71,1038.04551030131,100,"diversified",0.102874819806923,"strict"
"36",0.0930573743528327,0.0932362148531741,2.72702380722544,2.26515345179139,0.0846203248000641,0.084421234609613,1.77188614479468,1.6992988879025,0.000100268675959692,0.18851306383268,0.028154416441474,0.158019876371175,0.0433265994124815,0.144272356092979,-0.0301203647622842,0.201855349091238,0.00552876754560308,0.161823089367407,0.0243653294846996,0.144733844645439,0.64,1015.35324793385,100,"diversified",0.125320311586589,"strict"
"37",0.0577086013300137,0.0584033484771724,3.34261884612769,2.28130028781103,0.0605390223047267,0.0590675335186767,3.090194153388,2.46334120066332,0.00300868558330685,0.111161495780357,0.0179020209216876,0.10022709933766,0.0243571880145499,0.0924014497890666,0.00943793670244579,0.113713409176207,0.0217805886768031,0.0953712532294619,0.0300017285371063,0.0881193569725957,0.59,1008.5463078974,100,"diversified",0.139683393282952,"strict"
"38",0.110776803693704,0.107963161453158,3.4766400051219,4.14459355765295,0.0604548514705788,0.0622905778026107,1.75189252976864,1.56210322368077,0.0405131190614013,0.186762742621755,0.0577019954615226,0.161994201227583,0.0645017715856449,0.146899991921171,-0.04945401798069,0.163330793523111,-0.0175920043571013,0.133397770304963,0.0021933219718259,0.120570785322614,0.8,984.026726433654,100,"diversified",0.063300549011587,"strict"
"39",0.024298549902697,0.0357464352249548,-25.6804486111626,1.81315771069122,0.0248258446067585,0.0287790197279559,1.54944404184679,1.42486787344489,-0.119620233384918,0.131899046194049,-0.025715680612693,0.114259426237456,-0.00536291339778806,0.0902569737882978,-0.065802811084356,0.101848206465825,-0.0242961624249317,0.0821603767248563,-0.00795194632634938,0.0701830246220904,0.51,920.969821059438,100,"diversified",0.18451705190357,"strict"
"40",0.136181661914526,0.136796657356395,-23.2837241164432,7.65805286918793,0.148216056737016,0.147635911702291,114.712019330144,9.89968788753629,0.079698688999479,0.19311529771464,0.0964746118195484,0.175025519330079,0.107352629221594,0.16877846991813,0.0817245872216588,0.216543423192409,0.100711325639016,0.193999863088534,0.109690068803857,0.182203066009804,0.32,912.092007768115,100,"diversified",0.253568479169252,"strict"
"41",0.12168013966074,0.121472044853392,-3.69886016958649,5.43586521205209,0.12844830526697,0.127348119958226,12.3640458428692,4.21794775930234,0.0556701152683314,0.186853749302745,0.0717842589087802,0.16963039152849,0.081720192772158,0.161114858507872,0.0557228830345593,0.201410090255975,0.0727134955560952,0.18163745316794,0.0818375476168278,0.169530692320856,0.21,898.082586720599,100,"diversified",0.298180722909901,"strict"
"42",-0.0165382317122701,0.0301270360779853,1.29095869348808,1.30274435737284,0.0153072884649401,0.0332031241887835,1.21902205117771,1.20797448807698,-0.345106262456144,0.188747739091857,-0.203940765488825,0.165048110374912,-0.11112204616274,0.154694269847358,-0.209762212214381,0.177247677178761,-0.139998546545562,0.155614624148982,-0.0791436402418312,0.146941564256819,0.6,897.891689641315,100,"diversified",0.154108883411468,"strict"
"43",0.165725126897971,0.16558871482411,-79.0753836653574,6.18303606640535,0.172239215163031,0.1717543459431,96.0434972015978,9.96087222229819,0.10212332374055,0.229808858859856,0.119773365600305,0.209332797055143,0.129809383393611,0.20053637078721,0.100480985934095,0.248431135158851,0.120474527933828,0.223115911080052,0.13135545497389,0.211136691719491,0.22,895.995275971959,100,"diversified",0.307394999424266,"strict"
"44",0.112910560301792,0.115245440094622,64.5145006765591,4.50272535828307,0.112988624706766,0.112567440609946,7.93315111017934,3.70594473636573,0.0356820360830506,0.184670491068387,0.0571127627078582,0.166016830814888,0.0735962826154246,0.159993811972932,0.0346350223934843,0.191930500880257,0.0537828152236449,0.168495708858184,0.064230449452081,0.156142132837492,0.38,875.975086743165,100,"diversified",0.241939500390552,"strict"
"45",0.161919355703164,0.163626692343093,158.660312036177,3.5436932615341,0.157870556879735,0.157990907798916,15.2369632329346,5.14510100204726,0.0752109106891731,0.245246679088377,0.105834197237638,0.223381085331446,0.120290397265738,0.210858669216453,0.0699176665095862,0.243609255928827,0.0929550576941353,0.218933859701141,0.109094974521313,0.20890783883475,0.27,875.737103478668,100,"diversified",0.292686213980161,"strict"
"46",0.119502932027142,0.122024519199121,2.06477800239159,3.75337131940928,0.11704856935341,0.115839272257211,3.67548075134464,2.57347579799,0.0129159467589635,0.215917004776063,0.0501632185557394,0.193214368216288,0.0680212658797099,0.178768071083093,0.0220405600455609,0.213053730983697,0.0487803984809989,0.185745089826498,0.0611225695463942,0.169042910157259,0.05,839.148648534179,100,"diversified",0.36224772493297,"strict"
"47",0.386100553697253,0.386366690740853,13.2227703587173,7.90360475741576,0.394565440016476,0.396825245587678,63.247179688628,12.7918737683758,0.258788286253826,0.526063757965541,0.294200727385959,0.480836185801418,0.315740731060746,0.462616660492612,0.246461626300715,0.53848600161751,0.291778886811271,0.493569116652989,0.318506262548922,0.475557284038168,0.01,837.207064640296,100,"diversified",0.380334583258963,"strict"
"48",0.0922789922221035,0.0893061998585339,1.81351335167585,2.17258136931384,0.111439712953391,0.108747554133442,2.67783407945197,2.06010080528266,-0.0480542473698785,0.279970110480795,-0.0147941925115003,0.17990662007612,0.0163084132152469,0.153477873818308,-0.017938085264931,0.256304767703392,0.0166487259781589,0.206983804629273,0.0337921305262213,0.180208227426906,0.72,833.459378034084,100,"diversified",0.092299845100742,"strict"
"49",0.0973905309000238,0.0959088422220269,2.22226208514296,3.21757690086539,0.0671986601609721,0.0675462542797623,1.78587789174806,1.5885848479346,0.021002256514067,0.172771406539177,0.0463489918792858,0.147548925033417,0.0577908910709425,0.135627943590657,-0.0588133729463393,0.190616850534401,-0.0226010135746277,0.151505121423533,-0.0017112831744453,0.133414609282303,0.81,774.689094273958,100,"diversified",0.055533432518069,"strict"
"50",0.126410106556787,0.114584768344022,-9.38516702498753,2.50954051119668,0.119163898632524,0.112751439731611,4.22327372046245,2.15444167843902,0.0354444213693155,0.248573148957218,0.0483904069253686,0.204028764249279,0.0525229013326129,0.170927531273838,0.0152524580733988,0.240682876040327,0.0365328319617695,0.193796342153464,0.0518026672419338,0.171577939338687,0.69,772.666422083843,100,"diversified",0.113743193412701,"strict"
"51",0.0834604000888862,0.0851166709018934,7.9402042418209,2.41510250609081,0.0714329598934385,0.0714940664982962,1.63229944411122,1.53256809934862,-0.00560933340802365,0.168542978624524,0.0235674326169182,0.145081961273406,0.0387015246801809,0.134131334194293,-0.0658924517662202,0.205442246955672,-0.0226605926199625,0.162757455053565,-0.00234210069554022,0.141619623358565,0.77,763.291987167494,100,"diversified",0.071673915723298,"strict"
"52",0.0719553094668206,0.073643826439683,9.82211251357767,2.57626258819168,0.0864685114056445,0.0867162740077204,4.78401406668395,2.62615629928486,-0.0112071399609357,0.162170874042709,0.0193690548708324,0.13607225573132,0.031938391728611,0.123015957176897,0.0124751378892728,0.169548832586875,0.0384827447885089,0.143527292089449,0.0449531880342844,0.127298895967313,0.39,724.596246594409,100,"diversified",0.225184815489849,"strict"
"53",0.132130070781374,0.134078126437002,-35.0949948656122,5.58983650910581,0.13582835394263,0.137925391877168,33.3646203573335,7.25521700980402,0.0651812202490963,0.19305984313065,0.0904389910168172,0.179161584079096,0.100252744615544,0.169174829150772,0.0616510043328404,0.205081709572706,0.0869632326167677,0.187350805732964,0.0982879476984628,0.176142469057591,0.33,716.918015056745,100,"diversified",0.245985989333115,"strict"
"54",0.0700673712264143,0.0681652099304593,1.88933391242496,2.30826252270848,0.0396073006763627,0.0395837763825312,1.40880301738417,1.25733386646536,-0.0405651631787112,0.185295140193043,-0.0103653833987168,0.145735489100788,0.00880622363564708,0.129859910661422,-0.113040426947734,0.194485059682417,-0.0719689705825931,0.144670851499082,-0.0507708319465626,0.11882509713445,0.79,698.763062871926,100,"diversified",0.078910219287159,"strict"
"55",0.126237695822134,0.125046134747238,2.85198992209351,2.66772932501013,0.137524504911726,0.134510597083456,3.83936348748756,2.44699943265521,0.0137174205472108,0.261443323146534,0.0446731536169963,0.220673217527891,0.0593230768621867,0.19663734218269,0.0264858712313271,0.266066545134681,0.0562159638066251,0.226288803919917,0.0671887639554457,0.201028415076207,0.1,687.647981680067,100,"diversified",0.362441882393062,"strict"
"56",0.0918713182286425,0.0870666217476984,0.37660736480553,1.94670733115895,0.105092403859626,0.102063093626194,3.22331797937885,2.06340296649334,-0.0455877969208764,0.25304989695993,-0.000883864355204905,0.20962832740196,0.0118871168137092,0.173639324631382,-0.00615993800989469,0.235733389851678,0.025128787830778,0.194134184635822,0.0380134932354181,0.170651986750064,0,678.42744268881,100,"diversified",0.403799374460591,"strict"
"57",0.0300269517476776,0.0747412281783734,2.51082025891946,2.1170208849271,0.00787841792823737,0.0177921083676727,1.15150400746422,1.09532378064269,-0.373653476835834,0.215424628979249,-0.0771394167086505,0.194440565671666,-0.00199952382087004,0.16118177072622,-0.212447815680089,0.178909950369312,-0.116574195935918,0.146053050530898,-0.0769090564969887,0.118867976816641,0.73,671.646787003545,100,"diversified",0.09930483919548,"strict"
"58",0.150534462391979,0.146331082186462,2.05009790427804,1.83544738218742,0.172658088220635,0.168221815318979,2.31880889363872,1.82506238767616,-0.0540518004642284,0.368586464349876,0.0164935103025634,0.287620320319988,0.0451425790304215,0.249051401628073,-0.0143699114213416,0.368590663260389,0.040430936952791,0.299825470271385,0.0665963515540614,0.266093578970067,0.03,623.082727535256,100,"diversified",0.373292342882357,"strict"
"59",0.0470157787815763,0.0518511762446684,1.17664761290001,1.8708652326202,0.0633147848679294,0.0660548613502116,3.19082002750464,2.01501583982381,-0.0843324691025798,0.170254599960316,-0.010114704195527,0.143818341198723,-0.00208810818183018,0.106709979247836,-0.0520308309638915,0.165951654891345,0.00917536427832324,0.140470964284424,0.0228442942245961,0.119034916915032,0.37,622.239165890412,100,"diversified",0.231494132733321,"strict"
"60",0.180086216590294,0.18334357774978,4.52878248106395,3.63822959764929,0.18076008808978,0.18282572477746,17.6812863783863,5.66657998502631,0.0709152814478717,0.282480574078861,0.106590763536392,0.254281635678206,0.127713811014365,0.241389433373623,0.0736812891339453,0.282990690259469,0.104222279745499,0.255360952682528,0.117880937167419,0.2381859916601,0.08,613.302338434027,100,"diversified",0.358182347393368,"strict"
"61",0.127841967305771,0.133313053038782,0.892806667096221,3.62250756167613,0.131345157054464,0.131790637068596,5.92358113950756,3.04613583460905,0.0189755117035205,0.23876479706197,0.0546159752370221,0.210230808555389,0.0689028352643587,0.193714135270333,0.0308660681545755,0.234043585095215,0.061279221706114,0.206860159592587,0.07369325254483,0.190619376547203,0.17,579.406708895791,100,"diversified",0.33560346155261,"strict"
"62",0.0452771516137279,0.046649909153644,0.949372100231467,1.65612821054831,0.0664904385552467,0.0638029462921225,2.55432662439363,1.7587968564967,-0.0503039271852723,0.16193011099738,-0.0189306647850548,0.101743139573604,0.00116295791731949,0.0885736090807006,-0.0225156037553073,0.167099047675028,0.0065481603196761,0.129575460978819,0.0168977381228825,0.108396885432475,0.28,578.73468038028,100,"diversified",0.288174357517321,"strict"
"63",0.121603369786642,0.126192998220033,16.3569989556947,5.05128216017699,0.120429937796813,0.12221830637207,9.96075680461454,3.97158276473633,0.0277898972697731,0.204221104992187,0.0644322656938274,0.183584989399732,0.0845429936738352,0.175337624590234,0.0314450826017484,0.206544999882181,0.0593359752603845,0.181618780474956,0.0762165641463658,0.172630063840189,0.26,520.689705900493,100,"diversified",0.290436835544876,"strict"
"64",0.105933735424177,0.110386192922789,16.5979334965561,3.99000512065234,0.107398818043013,0.108576650440424,8.29386573688019,3.54814934124033,0.0263629068565238,0.181829712888246,0.0507268545342461,0.163481648747374,0.0647102841066309,0.155628708723508,0.0297044521631462,0.187800656443433,0.0508526072731709,0.165176387499801,0.0613018362668403,0.154503409662785,0.34,482.923899337299,100,"diversified",0.248260269231022,"strict"
"65",0.102167326300846,0.101335244747529,3.54739608423857,2.99064566370186,0.0740772996385034,0.0765674951059556,1.67524880751882,1.54274463398922,0.0135680173424001,0.188398415523613,0.0389277201125016,0.160941398686654,0.0515682201985702,0.14769836658904,-0.0735766757514879,0.214495259995108,-0.0236806039895369,0.175255262602912,-0.000188102264922052,0.155392037050093,0.78,462.192012286631,100,"diversified",0.059687503535076,"strict"
"66",0.0602358938383445,0.0529679554103877,-4.97642516845795,2.03613256996651,0.0700276705864466,0.0658641807748366,7.56382850320686,2.34695941410557,0.00116704046196164,0.139608124094349,0.0106853026682573,0.113580211334481,0.0135136395870705,0.0950893558098072,0.0129324362085531,0.137428155304972,0.0248486595699694,0.116581643223399,0.0292826525559594,0.101531034067452,0.53,460.67268741368,100,"diversified",0.155167669197705,"strict"
