mean_growth_rate_diff,median_growth_rate_diff,mean_growth_rate_ratio,median_growth_rate_ratio,mean_birth_rate_diff,median_birth_rate_diff,mean_birth_rate_ratio,median_birth_rate_ratio,growthRate_hdi95_lower,growthRate_hdi95_upper,growthRate_hdi85_lower,growthRate_hdi85_upper,growthRate_hdi75_lower,growthRate_hdi75_upper,birthRate_hdi95_lower,birthRate_hdi95_upper,birthRate_hdi85_lower,birthRate_hdi85_upper,birthRate_hdi75_lower,birthRate_hdi75_upper,dr,minBirthRateESS,n
0.48194092579551173,0.47275445968895147,45.982922992997786,15.072693151665082,0.7056352834425884,0.6878128603922002,53.30776286820942,17.035833447914182,0.23805976293283893,0.744614120293686,0.2838195880800888,0.6596538480381446,0.3120728786646422,0.6121749174299048,0.44340221498218646,1.0098738992477658,0.48054602670564245,0.889444226376265,0.5162391399361668,0.8427427470811498,0.00,129.35016782532003,100
0.2038586352350607,0.1967300790694257,10.356059191086985,5.729857369216749,0.5245439926937013,0.5054505432105546,18.581061140269497,11.974091265276462,0.05809200242193118,0.36552463585854655,0.08837022811856321,0.3151138818946396,0.10330384842380662,0.28375030756723074,0.26983597592895264,0.8330471048116425,0.3076134902764219,0.7183685465574015,0.32971182714694175,0.6574644778752508,0.01,75.0339867046836,100
0.29808399754241843,0.28705847383810307,9.911141056734765,8.015460965189863,0.6057643291052056,0.5889708108516498,15.182946263587715,13.805187796250591,0.12805197665245588,0.5000025008962495,0.15681190261867475,0.4267439958153102,0.1773754522167118,0.39254166299285315,0.36892583626776,0.8952901215219755,0.3992217778920381,0.7766190524780644,0.42622635317106394,0.7266526285422905,0.02,339.1475647993687,100
0.2769236196153139,0.27322400558444326,-3944.5838359654954,15.267614591161198,0.47259234054359894,0.4488807502340755,151.3611500021525,23.085356786352634,0.1340718589620494,0.4289820801908871,0.15666832524313345,0.3694974676505428,0.18339847224202968,0.35092317572036436,0.281405223919006,0.7121760574322027,0.29906615272568465,0.6087071672672262,0.3125225474562485,0.5573550416413597,0.03,173.20670047434407,100
0.348347293754458,0.33597259911291255,8.923872809040246,8.845761506897293,0.6371396511020725,0.614334937786517,14.444452488940208,13.621134189997811,0.15120367361074707,0.574992111990837,0.1830368778339853,0.4847322282370269,0.21142379096043024,0.45057356862175113,0.37690246005590494,0.9479624398771663,0.4185553102352258,0.8346354028965455,0.4373418453307109,0.7656499426072083,0.04,211.7235322641983,100
0.34297524734366636,0.3338462368194325,-386.5316796549081,12.854720848342659,0.5089840653401554,0.4916754764395879,108.62175247603908,16.83036844792642,0.16628042101188184,0.5339347657472395,0.20250391923742422,0.45789255339067,0.22907630613696348,0.4278145509058015,0.30636298525549277,0.748242887792865,0.3392169973429891,0.6587015518705356,0.35698326275835524,0.6076183934623604,0.05,195.91103867079917,100
0.25212269309412777,0.24665282190238816,28.15568504981912,6.131691997101697,0.5915779104040217,0.5762407253925828,15.843410907584243,12.101903930591082,0.09610830187899032,0.4179413241364527,0.12788527555634502,0.3689842710839023,0.14264145981098764,0.33786309702588585,0.33280248072179197,0.876911818574398,0.3801037068667924,0.7753633936794935,0.39511860546617766,0.7114205382662306,0.06,104.33826482700806,100
0.29657724222017634,0.29614012134470363,16.034510241740342,16.961575809141547,0.39769113137437656,0.38477391805719935,37.94772307335261,18.505550500114715,0.17441001928386968,0.40828569526675096,0.20813626200991733,0.3744725789719592,0.22997521138637186,0.36018423969767555,0.26928565334303484,0.5535756505101285,0.29006192814245596,0.48639531833002025,0.30498196754914597,0.45819901494584153,0.07,367.6954690433705,100
0.3056062389640825,0.3050016986313733,463.3600603226314,17.0961912694982,0.4528968312528487,0.43556151997746395,311.32746245278815,25.460768780573453,0.17631413989288422,0.43296939174608273,0.21312490841606724,0.39803253609628525,0.2343819649139317,0.3805152180275198,0.2882418589742045,0.6536657523350894,0.31253013267967455,0.5744966288099075,0.32654465843148495,0.5328571465060968,0.08,255.40886665480747,100
0.3001732946471646,0.28932935527806347,43.62200370714161,19.787597418385143,0.3935588988674352,0.35806408087474895,25.990298991574402,17.58060765238256,0.16722253046316346,0.4533963402892675,0.19880447648081315,0.3745432511252518,0.2178924801253104,0.35091619831631,0.2308721894319956,0.6892013861168768,0.24659080929946114,0.4995317575554137,0.25930771450412604,0.4373912805531527,0.09,79.729499132924,100
0.3034204443098346,0.3017057274832011,20.475635949004797,11.566731366327627,0.39939196441235436,0.3840054245139275,62.056042713024546,16.602909121783654,0.17698549709400666,0.4351340299786402,0.2142338183744739,0.38994122230436545,0.23298074861743923,0.36846287618026313,0.2629634028474635,0.5814001652680872,0.27824087119922636,0.4986102058501887,0.2922537367937505,0.4624731764331582,0.10,141.46962069067837,100
0.34453022700921193,0.3363998233349733,8.007785970513863,7.407438559925886,0.5764684146916508,0.5539001082902897,10.544066144359231,9.85794805813359,0.15280900383476853,0.5483584356610711,0.19374942786543753,0.47124909482849175,0.22523432170999735,0.4442529497808171,0.3431183071133344,0.867314060944053,0.3725411439353286,0.736606814136644,0.40264924956658854,0.689000451595552,0.11,238.39189098741792,100
0.25704251461644884,0.25074231006226955,5.432562949249262,6.562425184802135,0.40285509754711935,0.38721464626777036,8.52839230472861,7.487347071357251,0.10603329492610472,0.420624183071004,0.13321901474447642,0.3617592155691227,0.15709479644236415,0.3410374681879692,0.20747095093376408,0.6249273086566355,0.23538905133262703,0.5399892130300363,0.25690747095389244,0.49810130889554827,0.12,171.7504200452944,100
0.2832289111200573,0.28030664214673373,20.210321325476002,-14.11838834738232,0.35098922539543087,0.34228002043285444,70.57910479989764,25.982462033511368,0.18238917046321973,0.38886818633149794,0.20587483422104766,0.35373516117471254,0.21933450098584742,0.3367975616548408,0.24225457644538959,0.47739447680134905,0.26067455308715276,0.4327081713878736,0.26999704968964633,0.40707791380326813,0.13,710.4130476960773,100
0.23392666784746957,0.22748905437456624,9.002255206965517,6.247823609986188,0.4280998166737534,0.41297244190870264,8.557742851877181,8.178500571457683,0.10206016380915948,0.3770814677376693,0.1253940899166674,0.3291398814608964,0.13925838481038133,0.30279901501187145,0.2557878716168682,0.6242065646250362,0.2883192925933978,0.5548453896165726,0.29608103728523955,0.5069626917067539,0.14,369.04004143393195,100
0.32865144672941704,0.3277633037502512,29.944280688464012,15.795717807097557,0.42469816898090196,0.41368692032285304,46.14746131955079,16.90735885004544,0.2211477875943258,0.443771611602563,0.24701932297012325,0.40752322516064104,0.26420508575382945,0.39079800303954637,0.30131911048234844,0.5734287984456332,0.32284787531042136,0.51360329636536,0.33572901172646397,0.4841311448649697,0.15,305.0498518661954,100
0.2692245910095204,0.2655279382328501,19.008120761900564,7.009897431380155,0.3268803713934773,0.31419950928761425,16.038003687195488,9.647772896725424,0.16167598907005304,0.3777072208792751,0.19218224829273378,0.3430387324312445,0.20728730367889542,0.32572630727511875,0.21041679630304794,0.4727683575163519,0.23035562450952293,0.410261777301507,0.2401170308471172,0.379211825749893,0.16,186.21732468292018,100
0.22698719410067075,0.22311463294471337,4.591678252962587,4.400181782091888,0.4325927674229546,0.41829227756956144,6.696235355834305,6.4617045777813384,0.07454083377092438,0.3790104907242067,0.1101556664714725,0.3352303491399531,0.13186260995213744,0.31286332273465733,0.2641551921747013,0.6365648935867789,0.2946047744932676,0.5604195359067535,0.3109100440874469,0.5199061678198976,0.17,446.31912532298753,100
0.1854247243646287,0.1843913272812268,6.34612459488367,4.363624042522018,0.3120680664678901,0.2908368699623155,6.6359092329737575,5.876154173932009,0.07397317284912622,0.29632338369097316,0.0975562726029079,0.2623409617524462,0.11481251248128906,0.24909434666338415,0.17988781103041035,0.49960651991384847,0.1903341812297662,0.41195249384198246,0.20059667897028388,0.3675362627929903,0.18,133.31013213329518,100
0.37036242592375723,0.36842726189984165,21.067986739289463,10.311052396088737,0.48546441104817223,0.4721816758933217,20.99761818855968,10.768069899489804,0.19578008495024107,0.546289692423392,0.24214102705765,0.49516827468443186,0.2628654074240688,0.46323360135149305,0.30791204710571074,0.695669390744449,0.3334437048738981,0.6112995416264182,0.3552241827751109,0.573760031032934,0.19,555.62072466967345,100
0.30104189996131353,0.2959627963390614,-53.21419383295283,8.719672055519895,0.41301838645646083,0.39288226882032373,13.89347912233244,9.477740840622992,0.15136770102515879,0.4475160238269149,0.1925954328524446,0.39774418807690204,0.21047233889038333,0.3716956709776277,0.2525352990227073,0.6255616112265299,0.2774205338903042,0.5249835474827286,0.2899189152652437,0.4793421850749424,0.20,184.0537820013048,100
0.21374369699364146,0.20904400230184916,4.127865384654288,3.946880398811575,0.444886633363503,0.431928912577709,5.890528362166757,5.754239267469282,0.04821623868033892,0.38306642654237844,0.08488843654136008,0.3320428801937592,0.10850500069448835,0.30859731413659497,0.24497966501104337,0.6632168785894442,0.2810794056476438,0.5740832014920895,0.31173543049830676,0.5418295752571225,0.21,256.04455801449495,100
0.2909091341913869,0.28826551530363853,7.241009102640655,6.815655314576446,0.4354718994151262,0.4211141079409959,8.259452773230972,7.742895388389859,0.14674845228459768,0.45066454815308205,0.1795810933873986,0.39906352879833046,0.19668578629854766,0.3700527831813461,0.27145717008114284,0.6324830025576766,0.29801413400558624,0.5548193041696515,0.3164434475065466,0.5181387134788231,0.22,520.9902351661492,100
0.25327714901817316,0.24988157541145217,3.9624397904119233,7.585488717786636,0.2953039100187463,0.2856196505943487,10.587303156484271,7.690637032941757,0.15412554445524296,0.36024656142851674,0.17569752257936777,0.3255879947145177,0.1893388696293401,0.3079075223986176,0.19148705789384063,0.4167462879505601,0.21030969888345513,0.36673032132936895,0.21982484241023711,0.3413641849145559,0.23,324.84444194019807,100
0.24866801476081724,0.24894567824257488,11.190253334694864,7.2517908812473175,0.31615779163582947,0.3055651506788285,7.997702995366279,6.890721553177251,0.14745245699621534,0.34382795912987646,0.18060551679088357,0.3200230417862733,0.19557517573380045,0.304910433591875,0.21158988058522965,0.4448105800582526,0.225344580578832,0.3879421707589823,0.23792906916091316,0.3639468485946334,0.24,311.8950564536609,100
0.22544559519237942,0.2230685125887586,4.283210060479047,3.942604283135767,0.34325691940356157,0.33152435722587625,4.540128046376829,4.3470312697769415,0.07546076704624008,0.3714081912164768,0.11691436514739212,0.3303042086339153,0.1356017793327796,0.30588942953545667,0.18618451631534255,0.5172854293395568,0.22064249630246743,0.45377413504931324,0.23406352220261403,0.4159966579817922,0.25,460.0398174570928,100
0.25846663342409654,0.2584725251235281,5.83999767817807,4.935734366602614,0.3994089155591233,0.3856074936425632,5.242893415795929,4.985536151868251,0.08219676930240426,0.4434857292956348,0.12787008366349134,0.383404507123357,0.15441411864101479,0.3550822022074414,0.21965699764885493,0.605781141485355,0.24967276543431347,0.5204697823163436,0.2697280256445545,0.4827372439259464,0.26,515.3655800079612,100
0.29438497946175923,0.29089629973582637,7.009941126660807,6.736923072081609,0.3631036949957932,0.3536322536447114,6.108223028382956,5.837003798483978,0.1626084498313579,0.43073978123257534,0.19504258298024468,0.3917545081814143,0.20742911800541433,0.36559459842952785,0.2327480651732576,0.50777161467827,0.25495272779521055,0.45774447405731955,0.2685467070667451,0.4300287246036632,0.27,337.9744500266924,100
0.29820982197595997,0.29490158055101034,2.3693357934627506,6.288506404500829,0.4136112998124537,0.4022726756993805,7.699794846593818,7.1735800215567735,0.15822333885771864,0.44170689332887886,0.19154602287164635,0.3999140657008011,0.21142393077990893,0.37663786473755145,0.2604455454408141,0.5899992364862479,0.28456195662738387,0.5266446953641764,0.30174024540860667,0.4949173443018262,0.28,332.50961341615977,100
0.18841947393147496,0.18740806256568152,4.699124564655798,3.6139047257907295,0.3277863925488595,0.3085285781961474,5.084303147548197,4.503164522277698,0.029447561162057323,0.3448908879607728,0.06533256587622102,0.30294048004277796,0.08661298724779953,0.280195852254801,0.17679754069202355,0.5351199135926901,0.19032253443951888,0.4392984933240288,0.20361931569624753,0.39628015578417175,0.29,250.47042016776382,100
0.3122245145567194,0.3121000080902433,8.268505730645007,7.248700189192401,0.42076643624909477,0.40999955780157454,7.289788967831649,6.865474352489478,0.16280302313453016,0.4611196590959793,0.20067847091452964,0.4170739082788155,0.225674966625164,0.3982399538400754,0.25640721461987476,0.6054411340739854,0.28672187178857916,0.5331262860750235,0.3030887191909013,0.4982575103526834,0.30,310.8602979705733,100
0.12490703778268038,0.12207007083793325,2.721723642971353,2.560620054257401,0.3326402241563256,0.30949422377208113,3.9322090136639463,3.808502971065419,-0.013259420328446458,0.26425426514308353,0.027303969158377794,0.21979498733327785,0.043514505268791095,0.19510092375841412,0.15901882449736443,0.5700719375749805,0.1845784004886797,0.44984829650376024,0.19922140379103198,0.4046041365923694,0.31,171.10882049156402,100
0.23636291635933215,0.23506708581097063,4.42009275067135,4.264915019065237,0.3562251518184415,0.3438558759136857,5.4621205413009495,5.0290952409580765,0.07268479432490943,0.3978910990847255,0.11674034485523539,0.35110612538443603,0.14132911977436047,0.3271226452937417,0.19401440450468055,0.5471190281493981,0.22114916328981926,0.47222040309212093,0.2370511095917385,0.4346134164828417,0.32,612.3309911160162,100
0.21450130323720595,0.2095411998929783,3.6638262390917578,3.520943695067542,0.2587167972417963,0.2492987190415879,3.193910615278799,3.1170200972539224,0.09651198278038142,0.3409959622706792,0.12313054171530875,0.2943046654950038,0.1388985999651659,0.27321769302716914,0.15419542964577004,0.3862451274028682,0.17160841904483093,0.33275450287616615,0.17884456471328303,0.30401340451495507,0.33,248.96319166086104,100
0.20938739436624412,0.21041122101364557,3.8410189112199515,3.6304161147726512,0.3126472389154959,0.29960554508538373,4.108992596087335,3.9481072238189387,0.0705392033641355,0.35798850975773305,0.1096017400969406,0.3109558747505685,0.13056684009631264,0.2892473803703657,0.17557170675380396,0.47536279188488206,0.19424617669827438,0.40673144999644073,0.21274927563679677,0.3791185710803621,0.34,587.9660983618588,100
0.22704036344406225,0.22369719273196378,4.8102748150234795,3.83059270650521,0.33965022735494976,0.3323039965459725,4.183839165728561,4.099147576431459,0.09506988970098167,0.36384319149776184,0.1221741983272611,0.32315821240649173,0.14005354195638503,0.3026937663553021,0.21022662588599483,0.4846708827145303,0.23328900938625027,0.4341589203364248,0.24564603301446936,0.4055508091646135,0.35,472.4975672176374,100
0.1611165019852261,0.1587321279044908,3.317523752308936,3.1702887525669645,0.35157830048634914,0.33873450153956397,4.9404293168954405,4.819820396036672,0.05330228900581113,0.2791793735969088,0.07938634908803653,0.24467789933797912,0.09189850838096776,0.22443482144180626,0.216607272421035,0.520788121064169,0.2328618435666222,0.449276419619688,0.2458243211886017,0.41480946460622053,0.36,458.539123223006,100
0.22014568193194128,0.21685239942091133,3.9800578797405466,3.8369349107772512,0.3042680968264016,0.29560440427958373,3.9067182370531106,3.8125207510405477,0.0880224607047931,0.3550543947846009,0.1233281139023833,0.3163182084279531,0.1367843720853173,0.2898438371322086,0.18653250392393583,0.4412007722881382,0.20715110654349478,0.3920313271798384,0.2165492306994281,0.3640307967565782,0.37,410.7289802456216,100
0.22292030746018116,0.22166598193522574,3.8695971152512225,3.741743837906761,0.32760090391965124,0.3155640778334682,3.7425506190272766,3.6363079005680667,0.07414916068759482,0.3714394324108137,0.11828437994828003,0.3318795156233359,0.13462531733254696,0.30429604126746534,0.17969642559542776,0.488272968120069,0.2075672733466769,0.42481848523959376,0.22769914896916235,0.3970098121234486,0.38,492.55158727751234,100
0.19586786170767878,0.1900730620648513,4.566346468517994,4.12532532561478,0.31749596432881094,0.30053043870818874,3.6471141610581648,3.392054309624437,0.05901745823310606,0.34990818305284543,0.08490540614943573,0.2953024241818609,0.10339086000983966,0.27009867592635795,0.15891998979335592,0.513706103530835,0.18150569583887027,0.42856868156624345,0.1979970298038629,0.3901961888740586,0.39,326.88844185466047,100
0.1962901495194325,0.19416359313428938,3.85195682939457,3.551807452367332,0.2720957730647929,0.2618512826693986,3.536331445380716,3.457989160696152,0.08759650701162547,0.31236576493781776,0.116291416300175,0.27591174649738687,0.12899774601247815,0.25532151325688257,0.16241049196582505,0.4013308124385022,0.18048456169890975,0.34657354496961246,0.19240621082194814,0.32153191075329046,0.40,464.3912528783423,100
0.17406078923358423,0.16959591789790213,3.722849140673042,3.1823257403588556,0.2909908605541288,0.27747982413088956,3.194286994080277,3.0704602465096844,0.032957099851491214,0.3216204018441878,0.06835595599100323,0.27390174500970654,0.08650810474427242,0.24789794758708802,0.14920015230075595,0.4604687506413396,0.17218987792640567,0.3884171380045257,0.1894562148773724,0.35940591638552094,0.41,490.7465426627457,100
0.30450637318812424,0.3066011945714826,-0.1085600076031411,2.892457095846198,0.31063656542877555,0.30192053532928204,5.808453208350063,4.283585324087914,0.14152723078816415,0.47227184550029405,0.18906852642902164,0.42190857164040324,0.21526577435820884,0.39923371997687174,0.18233873334166326,0.4572612288282472,0.20842164354530307,0.3988646632998075,0.2246122986333604,0.37158935186396475,0.42,301.91089912777556,100
0.3472922968447022,0.35290141458755986,9.32097451121509,-5.859743726956646,0.3707452849301096,0.36221249577534054,26.13244740668416,8.23142735531411,0.13880412551593752,0.5356239337619884,0.20787737874418744,0.49304883102231184,0.24623858586414715,0.46731867404380584,0.2149379648537365,0.5359057957610859,0.2498076263778151,0.47743432579350076,0.26888709080679324,0.4478133028669873,0.43,411.1612786684725,100
0.2273587558386988,0.2235246073172088,4.248398451960289,4.10392712009778,0.30875730926288075,0.29592898254118505,3.9295967032961485,3.6486289836322423,0.07401254170948451,0.39233825251629795,0.11536648453927068,0.3392722948415302,0.1379731027894292,0.3138163213871199,0.16125203274396402,0.4822284026933653,0.18490137889432823,0.40977636841781234,0.19917143025255632,0.37724441886438925,0.44,538.5093825680798,100
0.21342112601870938,0.20986191138234453,-0.13605182818058503,5.391575427961406,0.17774538035379833,0.17322236414480502,2.4008967023654235,2.3260061669880487,0.10598071765351089,0.3239324461109633,0.13092715169524718,0.2897784257019175,0.14572370473419,0.2729766763029352,0.10166065974428905,0.26450643241108407,0.11427469866152157,0.23122094691241807,0.12414675163840544,0.21694705774430814,0.45,915.7152499004452,100
0.20344487894433594,0.20159429340842763,-4.202306350093475,5.976642996539745,0.18963738240767217,0.18268665979891816,2.8462213234431,2.768933660986959,0.11370305560853186,0.29977010633077716,0.13653241246934192,0.26977306188650674,0.14743391024813396,0.25342797144513274,0.11665033936920279,0.2789259047150423,0.12836357254712621,0.2386143688813554,0.1371492543801155,0.22315396048541342,0.46,940.1026351218561,100
0.19993376961168305,0.19349448915943712,-1.0970357335112635,3.783774551400782,0.23409287483070618,0.22368815085865645,2.7156386099962875,2.6353769840633756,0.06698218052912239,0.34376374003639387,0.09443024303317105,0.2899381059208845,0.112054128964621,0.2660372417652426,0.12474042779040215,0.36156906273221046,0.1460146912674997,0.30818387062799224,0.15554173383992387,0.2814900892436756,0.47,358.50037048164995,100
0.2458105759243562,0.24048112880200548,7.635179856233939,4.78014224603866,0.2558865370405827,0.2457742056978906,2.7970478510729584,2.677670444952384,0.07587596651567247,0.41730616875349624,0.11777059023189124,0.3656377608790493,0.14134402673410543,0.3395449062795012,0.12934337905860765,0.40493652971932015,0.14759128168841149,0.34461890952537244,0.1611489970511835,0.31658704868967025,0.48,437.55593417126494,100
0.1795904773966595,0.17672560136627458,3.5717433995963845,3.288152993851309,0.24102383050995085,0.23097664844743465,2.6996954972415588,2.639159305817534,0.0594855988380235,0.3032089784061719,0.08551752878290392,0.2636835109264327,0.10514466474249265,0.2481932177772591,0.1375594413769648,0.3711453136387469,0.15068620146861725,0.31737094815948563,0.1636155269497117,0.29508595994529685,0.49,450.76906137815996,100
0.1578965642463662,0.15671591490677703,3.5396126055341237,3.3634240683809864,0.15005727967225202,0.1424304109374427,2.072991125757728,2.010468578997969,0.051105996208702154,0.268965297413044,0.07954398145440705,0.23369938768938125,0.09793966152043106,0.21948335198168598,0.07230682816334552,0.24604820589590454,0.08419365829948747,0.2027704650284703,0.09073160527114793,0.18379584159958826,0.50,734.539255543802,100
0.17411941993275828,0.17035814545072642,5.07686781956169,3.49886096031893,0.2331315903903871,0.222953008906999,3.2743639272580176,3.0863948530340304,0.05572653734376724,0.30194652060382743,0.08437702243828905,0.2583805782688351,0.09912900676658964,0.2361180868826309,0.1254884598475613,0.3627048147005222,0.14140962810141522,0.3099665374418845,0.1528805294304431,0.2849200590978663,0.51,533.937619083178,100
0.1783410167767989,0.17602178901181426,3.18849770718138,3.905669601349252,0.2250279140892331,0.2106763292108527,3.476980524403208,3.2205534054076157,0.056467366284998474,0.30779455264014804,0.09286495381802852,0.2638047378224674,0.11021576099504587,0.24198328312991566,0.11582310477765405,0.3619084598049105,0.13327722289104021,0.30322816759513366,0.1419142759336895,0.274362784160164,0.52,486.844758231711,100
0.18878907645465015,0.18313035057768662,5.482471538875491,4.034950066055558,0.2482947333485416,0.23605997447562443,4.135588492066524,3.4437699258207313,0.0381644803583457,0.3592039559429777,0.06977753331138792,0.2972940221084499,0.09480146598754595,0.2737222228199328,0.1185561625045346,0.4014529192468848,0.13847547406427307,0.34241123806150614,0.1510738878554102,0.3109951044165938,0.53,693.7980481868036,100
0.18337126199131987,0.17948994645990876,3.8243081694798176,3.416574064346114,0.2908521508200215,0.2771074861092271,4.041113552271652,3.5348409282944373,-9.632521727378912e-4,0.37059014798809276,0.04544951078854331,0.3094280171978362,0.07356980625263572,0.28044830446591384,0.13330503950118247,0.47135214544901805,0.15644201682784345,0.39767082059978787,0.17124457370527807,0.361906478912022,0.54,629.9671650321261,100
0.1917313945116114,0.1802590470694587,4.912536510229384,3.7724720369559694,0.2359107231256781,0.20999415887843292,2.72235942893692,2.2989559569510005,0.03825250466562914,0.3782530163898178,0.069893986007401,0.29838831072843974,0.08849349814392876,0.26428769280487974,0.0853385149175808,0.4537057008040425,0.10027473547046711,0.35354631339813447,0.10870108080813357,0.3021160439130215,0.55,327.39249282304354,100
0.12866885412581086,0.12900061499285015,5.145377957608938,2.7769712409347096,0.16326763571963124,0.15530729939524102,2.0786772609642368,2.0177749493827517,-0.030174150945579917,0.29538610841611407,0.009199013424441863,0.2375821911839428,0.03304832353182696,0.21348940602048938,0.0670928530519724,0.27911327031568134,0.08440589432892184,0.23156373115506018,0.09236028876200719,0.20768424490049742,0.56,570.1148262344719,100
0.13801450464339973,0.13580904328121685,4.305768112095941,3.3871611437707796,0.1682745434476218,0.153427168978517,2.4674252241296952,2.2579534326622674,-0.0015647377148038932,0.2911229225278371,0.03773478446435992,0.23895525434410883,0.05986123905735656,0.21596768450862952,0.05544547655653716,0.31411275989781073,0.07307464323665187,0.24332661452353543,0.08258587430487573,0.21302714507410958,0.57,487.21519870959054,100
0.23005361118257572,0.22249739921809533,12.630086614566185,4.764215560709274,0.27576921707774676,0.25732120379286105,3.8704356217658904,3.0115939866789563,0.02875553597547008,0.4405542286028525,0.08152335538780242,0.36435921278876654,0.11008908255588395,0.32934703031524837,0.12388169717102897,0.4777115204998868,0.14428699499980446,0.39169683861203825,0.15337204675602917,0.3454887966463638,0.58,658.771466702061,100
0.10735521239404618,0.10309688612743173,1.835040116803778,2.4183401762420624,0.11914334788125878,0.10926379085607586,1.820444165982323,1.740133268214887,0.011047331779983308,0.21160734038215384,0.031199625492889918,0.17433054369895143,0.043617568393078926,0.15766730781328614,0.0456008167925597,0.2148049670766874,0.0593162759554525,0.1673744394923754,0.06411160513308037,0.14643279574508966,0.59,475.8214886311488,100
0.09573956755508234,0.09697684267318415,2.5626384523084793,2.3939044522384494,0.18324507485128783,0.16935271092262294,2.143005790432542,2.0602813543809173,-0.03364911022718464,0.22328000076400517,0.012209145564872223,0.185003812164223,0.03460459783393893,0.16870752032153705,0.0692626352120469,0.3288507779969929,0.08697412401177304,0.26152834286639326,0.095956398257043607,0.2310543131604426,0.60,487.7194929000861,100
