mean_growth_rate_diff,median_growth_rate_diff,mean_growth_rate_ratio,median_growth_rate_ratio,mean_birth_rate_diff,median_birth_rate_diff,mean_birth_rate_ratio,median_birth_rate_ratio,growthRate_hdi95_lower,growthRate_hdi95_upper,growthRate_hdi85_lower,growthRate_hdi85_upper,growthRate_hdi75_lower,growthRate_hdi75_upper,birthRate_hdi95_lower,birthRate_hdi95_upper,birthRate_hdi85_lower,birthRate_hdi85_upper,birthRate_hdi75_lower,birthRate_hdi75_upper,dr,minBirthRateESS,n
-0.0863212050737844,-0.09416094163292708,0.29953713620514344,0.2276278462972306,-0.04687414992024034,-0.06409755900403502,0.8415563802609067,0.5829818985655051,-0.2809528557637211,0.1417305778708871,-0.22155107394907908,0.06978289662360529,-0.19629939224524906,0.02837806837493262,-0.20851600118164362,0.15692945380448428,-0.17982238873586331,0.08521585692591456,-0.16662372547463059,0.04300794392202981,0.25,1714.55574978829,40
-0.03927951113391491,-0.043963500322298316,3.0680723784294273,0.3860986807644411,-0.011259764666519166,-0.0256681135999293,3.486079050588027,0.8160490821161072,-0.3233764804201108,0.23116889374444466,-0.21942817595045333,0.15624554564995083,-0.17131890754687795,0.11733209549862195,-0.24781398549335626,0.274291641468675,-0.18894134595904039,0.17681201647292874,-0.16510982192268497,0.12159375265139173,0.25,2191.0305904360384,5
-0.026612415653253032,-0.01800946465772945,1.8135950163525374,0.8044555763845243,0.007873885776458131,0.010578210574486241,1.6775028325336179,1.0736310482215476,-0.2831723493479859,0.20971895614724978,-0.19835641076070912,0.17822896128351318,-0.16466817008610848,0.14994186942101614,-0.19742282995539048,0.22064821971791881,-0.16620576365714518,0.16775200359594744,-0.15503511398478456,0.13192962785761125,0.25,588.0692538730987,50
-0.05427282000915154,-0.05368058967506546,-31.47645653673241,0.2601405888763696,-0.023648802531799674,-0.036056154562357466,2.3797952615689977,0.7415192825284368,-0.33738442556662773,0.21186110658238555,-0.23263589317331268,0.14011316899677514,-0.18417693689841177,0.10012254143502258,-0.2558869259213979,0.2327028076890286,-0.187787580219068,0.14970576998256502,-0.16685613280036893,0.0985364088268524,0.25,2095.5926001051416,6
0.021381530314058615,0.05851890390964268,2.6637583889878536,1.1834209385913312,0.04878110993626286,0.07442904830990552,3.722352139593724,1.5253369999862194,-0.2931582177630488,0.29540128562240936,-0.2026310715089989,0.2566473594182668,-0.1658291186954388,0.2285193845280248,-0.20816970557896464,0.29499639069948913,-0.1762921022316305,0.24028398825942013,-0.1505308027049992,0.217446124273654,0.25,272.64153031956135,60
-0.06260239851148802,-0.06404152354458018,-0.14165486950934975,0.2646632582371535,-0.026798857226541826,-0.04249405400252614,5.12569283955675,0.7072470715332095,-0.3408950828406715,0.2195599835451148,-0.23935261875549602,0.1295872514238925,-0.1918336341590281,0.08637301519187872,-0.2539265812976949,0.23964609192809427,-0.19671674508822892,0.14254550155167317,-0.17710915704079846,0.08767089764201191,0.25,1626.0638263716999,7
0.004553081984910058,0.036947560870133934,1.3617251863792763,1.3232377380726605,0.03228174466591179,0.051619762963971985,2.006083275901462,1.3794787254255114,-0.26512629992941833,0.21752726997318125,-0.17529677244165798,0.1850888707434744,-0.12967695833808918,0.1658976822501989,-0.1890932233834346,0.21217086746236566,-0.1527543561651743,0.16686391861093702,-0.09981331049077806,0.1667719376609641,0.25,477.19173374570477,70
-0.058465644905001835,-0.06010476894359097,0.24819139666686377,0.32573796902502666,-0.02941730885572047,-0.04122671602970668,1.5510998438854637,0.7207936747119783,-0.31459540530966024,0.2109749143406438,-0.22572965558946068,0.12830674000435455,-0.19212807957847777,0.07659888759751085,-0.2503038590272621,0.22605302010912426,-0.19315138226209927,0.13991090966243006,-0.17008741474679995,0.08961302851825681,0.25,1367.7388313119534,8
0.09620576714769014,0.12438376967130052,-5.001120517111932,2.889955317748952,0.10942960250558188,0.12741601000493125,19.948073307420398,2.414050182062522,-0.18727063884534662,0.27455829228886197,-0.031605264964033083,0.26522443480888286,0.04793049361202849,0.23612302065552906,-0.14894250447976934,0.2780032742428081,-0.007101322899843804,0.2782536911369199,0.050243761567790576,0.24085216278632818,0.25,307.6339825685616,80
-0.056122470593828945,-0.055755504660607795,0.7145250429865491,0.35923928144444645,-0.022582327840293948,-0.03336754858202154,1.3323427377281494,0.7536183563997998,-0.2870156309204487,0.19540736408958886,-0.20841969926621118,0.11695446853293778,-0.1676131285017827,0.07983341952921044,-0.22092186307573816,0.20328787925301695,-0.16820476803031706,0.13032050350617824,-0.1540326352641936,0.08008770258573047,0.25,1807.6223205075623,9
0.14490901590314376,0.14916294225168664,-89.64141128158337,4.018337535142962,0.1558606967914378,0.1559363099257267,7.14868025087152,3.2261550648238124,0.030693544075264825,0.26785077346026287,0.07774361859894968,0.23109448250263936,0.09109188397551543,0.21015462473739333,0.036733992095726434,0.2923698893508629,0.0789367981209113,0.24807331068949245,0.09357241181046301,0.2259299694639056,0.25,734.2954100088315,90
-0.05800958470735226,-0.06133757706551107,0.9217886407832996,0.3461184838806383,-0.028497040026523337,-0.042421462339943226,1.4370950850297644,0.7092677737526824,-0.31221000569785484,0.19449972684667755,-0.2190307624850152,0.12229484278773047,-0.18152305714663533,0.08056050045707877,-0.24295598080350939,0.22639552152313952,-0.18895332595991177,0.13775597554187974,-0.16930658049235817,0.08737047808187295,0.26,1836.9569525889638,10
0.10068799601156465,0.11773431064682086,2.0019838009245987,2.1320010630036874,0.13654574649101733,0.14262082834583706,2.0553679256434196,2.0440993700546235,-0.1142487810711082,0.269764958080605,0.019221059772255328,0.21642685754382757,0.051206675314869096,0.1966347991428248,-0.06117346265443985,0.3364086343600601,0.03875652129985249,0.263149512370452,0.06462925167741157,0.23003445136370912,0.26,987.7754802254511,100
0.12160336978664164,0.12619299822003316,16.356998955694664,5.051282160176994,0.12042993779681278,0.12221830637207026,9.960756804614538,3.9715827647363255,0.027789897269773114,0.20422110499218737,0.06443226569382741,0.18358498939973233,0.08454299367383525,0.17533762459023397,0.03144508260174837,0.20654499988218097,0.059335975260384505,0.18161878047495586,0.0762165641463658,0.17263006384018903,0.26,520.6897059004929,100
-0.05792523080903847,-0.050963331592478414,0.46843359718137034,0.26547640631503966,-0.015546059186527341,-0.022298819745457,1.0228972996483428,0.7789534067233557,-0.24812275040755036,0.11832283718910697,-0.17185148709909243,0.07089080207053182,-0.1398660755529652,0.0429937166178274,-0.15920203417437306,0.14848002498143492,-0.12692472940006336,0.08463723969408554,-0.10550047060224291,0.06090758144789668,0.26,761.9647010599667,20
-0.06760199917022996,-0.06202859097106484,0.5205969666877222,0.21499075365291082,-0.023145719488508777,-0.03141232527689777,0.9232587156850984,0.7190421521498037,-0.25891172467675844,0.1172804721120158,-0.18898052722552328,0.06547147826624762,-0.15610962050704197,0.04026331425025978,-0.15946445202820358,0.14346397362550972,-0.13536592383966628,0.07653140987368127,-0.11966677480121067,0.04858645260892551,0.26,766.3065892940389,30
-0.037174043579817635,-0.024939157053933184,0.7169220219577989,0.6440760782027473,0.002352170171947583,0.0029526372678631216,1.2691081898742782,1.0296172532575396,-0.22238066569134052,0.11199646976349362,-0.14673156402855567,0.08153320829536041,-0.1143491937200613,0.06296784026614045,-0.14253750329248818,0.14626925811783292,-0.11031088635290459,0.09889099536608675,-0.09289885255048781,0.0763968842271128,0.26,887.0408454127389,40
-0.0705994325336025,-0.0624706576894606,0.5713866823353845,0.23995297461321313,-0.021695756010104632,-0.02648475189610565,1.0136907698904243,0.7807749552221908,-0.28935349895639956,0.12631616904265588,-0.21065468952862543,0.08211885022800552,-0.1669860001038559,0.062045242590846664,-0.16194216323708424,0.13858367100025032,-0.1330492266291146,0.08747291275679411,-0.12160293454338807,0.05820635468717619,0.26,931.762523289589,50
-0.0018096057952286275,0.018112846800674424,0.06358772626981281,0.9890967682129244,0.027237827167766387,0.031945960706001586,3.3819018401185095,1.3027491688132344,-0.243143727088049,0.192366097214598,-0.14200752252118262,0.16822982226436434,-0.0961526513534021,0.1494507203920199,-0.14695189193945746,0.19212146321752546,-0.10432649915397667,0.16018078309159245,-0.07806021838518072,0.13741030806940796,0.26,373.6690401634038,60
-0.0728449787422225,-0.05626323060715504,0.42517320736777836,0.3251904145766109,-0.0184107563600404,-0.01902639903171125,0.9356295852051333,0.8367623891457086,-0.29038812146397,0.11066485688529541,-0.20691856667854297,0.08073172082446875,-0.16142803895372773,0.06415855083792396,-0.15220077715277083,0.11946717168409432,-0.12437053728855271,0.07826937016945468,-0.10755285195748415,0.058087862634191356,0.26,1169.345503481999,70
0.05529574947736448,0.05783133986793588,1.5959889135303107,1.5193115630097993,0.07031667284384652,0.07134817542819652,6.004745778097731,1.814227915670656,-0.14662832837669998,0.22505022593018226,-0.03270886362363881,0.2059592003533774,-0.004876248615143547,0.17662079247980988,-0.09674810595133912,0.214001427047627,-0.017311295079636385,0.18909096969751465,0.002889469984679899,0.1629021992452257,0.26,328.9858762617407,80
0.11809579803561505,0.11131295494770917,-197.74249887495213,2.1434523766503903,0.13445247441046776,0.130790636546044,18.343960277789233,2.9959026856730353,0.019459948771935798,0.23096797596578156,0.04022354766070646,0.1997999054300272,0.0507764336430407,0.18321413114873952,0.03654698759054548,0.23962592549309794,0.05969522856777315,0.20867961150789158,0.07096638273974448,0.1925465092720441,0.26,226.37776008468316,90
-0.06331968274847069,-0.06475543474275842,0.5417239735202913,0.2709737120723066,-0.027998042792386334,-0.042232066434910585,2.1408026784302487,0.707298707249121,-0.3244002268684835,0.20145097502977838,-0.23000156351552625,0.1277723195705745,-0.19815450061116854,0.07377409961417444,-0.25837200382989384,0.23534600236084102,-0.19069358586767074,0.1490410878032944,-0.17522309650950915,0.08853612922510261,0.27,1112.7310169851705,10
0.08789358339989142,0.10128617547255797,1.9610418127930938,1.9744216713613358,0.08656618477765515,0.08891577003840041,1.6749469394007532,1.5415150861043045,-0.16069012441962088,0.30536063830037286,-0.03047204715994241,0.23802507980914364,0.01229997689409551,0.2003718295550505,-0.11190388225037248,0.27373211172741274,-0.034603008228920706,0.21755676107820543,-0.003833566185319215,0.18634579755790076,0.27,1372.7783541380822,100
0.16191935570316413,0.16362669234309263,158.66031203617717,3.5436932615340972,0.15787055687973503,0.15799090779891628,15.236963232934645,5.145101002047259,0.07521091068917313,0.2452466790883773,0.1058341972376385,0.22338108533144588,0.1202903972657384,0.21085866921645258,0.06991766650958622,0.24360925592882712,0.09295505769413531,0.21893385970114135,0.10909497452131268,0.20890783883474956,0.27,875.7371034786677,100
-0.06334646936628026,-0.05766433148586246,0.21835043878114313,0.19770081784597876,-0.020901541506974024,-0.03017562108378352,1.1576074015953428,0.7315306158778174,-0.27173121342036616,0.1416221624963661,-0.19588150523186082,0.0807587338719088,-0.1523789043029971,0.05791359224183029,-0.17760747966534246,0.1650127477625647,-0.14353546867840244,0.09758651455221078,-0.12257659923545529,0.06611760398709246,0.27,738.5136658047497,20
-0.06745723373548229,-0.0657543835021944,1.18573945494532,0.15667476041793274,-0.022994070631645807,-0.036489662056408835,0.9569586235945641,0.6623803578290599,-0.26644252333877133,0.11973728082376817,-0.18158952582451557,0.07604985707021458,-0.1586350680249823,0.038513710736824816,-0.16002318959503795,0.1481569947340006,-0.13756059676572882,0.08117374092660784,-0.12321327626661474,0.04852786948392418,0.27,1149.9593447186055,30
-0.07436219713280105,-0.06874562436862425,-0.518829973494384,0.12787278180626838,-0.025138808822096802,-0.03452697705891221,1.0089770489256011,0.7208773190723423,-0.3085895138093554,0.14958470617558162,-0.22298222414237845,0.09523509076600767,-0.1825811705946827,0.0653225757517852,-0.1823361563139665,0.153904589576842,-0.14470538769078262,0.10324746744395358,-0.13329999434138584,0.06551785104636715,0.27,717.3370637216668,40
-0.04209454393075733,-0.030987360916432876,0.8122046877153251,0.3840067858771358,1.9083789837531716e-5,-0.003519076216955963,2.152001800955417,0.9727629825737292,-0.3134476437154813,0.20564619363989875,-0.2166606277449372,0.16643606439593966,-0.1837004646494643,0.12464277902730389,-0.17975542455605847,0.19311377544164512,-0.14823402192646984,0.13748650512763855,-0.13265032086947168,0.10307704974455623,0.27,507.9394750398162,50
-3.187782597583237e-4,0.014961451877998057,1.3043792289469205,0.41311819062678523,0.025024470913919846,0.0320675853307603,12.726423864113663,1.3069095824439438,-0.2415483938838262,0.20673569302037553,-0.158264052792561,0.1847145500041314,-0.11951252143764501,0.17146554655275795,-0.1632152001286148,0.21554834612927803,-0.1296990319028644,0.17954729620542725,-0.1176931222498177,0.15453947475321791,0.27,202.96704294054263,60
0.06215213831117234,0.10345586048912915,-3.9184903013699692,1.9138469992801614,0.07713018630774236,0.10100712741941051,8.140081200508565,2.5481461681617894,-0.19075657593962667,0.2162473970002749,-0.09587344328965879,0.1996610758219626,-0.013455903979749897,0.19965141239546502,-0.12855918524346113,0.21009150973498755,-0.0658161991275661,0.20510490905286557,0.005221476907410386,0.20502493472317215,0.27,244.29370079897805,70
0.07457382034606418,0.09217261957475437,2.121678999755853,2.2549138819875374,0.08578408740771698,0.09737330790108598,9.32146880892408,2.468667993674468,-0.14200208852926693,0.21055023063706138,-0.016978133257584876,0.1994998490645218,0.027514250528252307,0.17891339073445614,-0.11327078025187025,0.21455095976216307,-4.597320807033789e-4,0.21101826734594648,0.03491683233536498,0.18449639216960767,0.27,365.2967020172513,80
0.15828708760971844,0.16114326998719278,12.231479324522589,2.3197355997144022,0.16370643606453358,0.16646554068345834,28.865906008530462,8.675751371827612,0.07519147066984401,0.2415961657053614,0.10955917909509165,0.2165270894100592,0.12270495396474924,0.2034175429211394,0.07038311412346815,0.24662889386317796,0.10574879004003522,0.2252405873478046,0.12045212325097071,0.21276436008524305,0.27,520.2015881764974,90
-0.06209520735464827,-0.06012457085521461,0.17920844083393508,0.3209300451008304,-0.022393630996454365,-0.0357560278766932,1.344408377456522,0.7350675172036798,-0.3029145697378925,0.19732511728750884,-0.22395246170922142,0.10704384967921095,-0.1837956560463146,0.06693916622090754,-0.2221946224143693,0.20564262636017966,-0.17363075996261407,0.12285349012169602,-0.15392268780848506,0.07780984814861112,0.28,1521.9272557612435,10
0.06674592161240396,0.07489735977725061,1.6969517998037342,1.6562203841519225,0.12030292680436303,0.11919158381877702,1.922541084002785,1.8312128617640762,-0.12513143450444553,0.2202697508994118,-0.04486346333101235,0.18087521112350036,-0.008431442888854432,0.1647006735858691,-0.054280966116332124,0.29755894015687717,0.006990963436353248,0.24224159409497428,0.024773763980845687,0.20563725738012525,0.28,1760.885166693457,100
0.045277151613727945,0.046649909153644045,0.9493721002314671,1.6561282105483128,0.06649043855524668,0.06380294629212255,2.554326624393632,1.7587968564966991,-0.050303927185272296,0.16193011099738025,-0.018930664785054785,0.10174313957360406,0.0011629579173194904,0.0885736090807006,-0.022515603755307312,0.16709904767502803,0.006548160319676102,0.12957546097881859,0.016897738122882547,0.10839688543247523,0.28,578.7346803802798,100
-0.06221779350618293,-0.056132947465701716,0.22117820751277276,0.18379960263329845,-0.02046678115559228,-0.031099410988712578,1.044792893777628,0.7127058345130671,-0.27897447621614857,0.14373155871331444,-0.19698408172813092,0.08158905916132786,-0.15449332728700726,0.05607327192514955,-0.17086205041643338,0.18132638982373364,-0.13912054281946074,0.09963292804310436,-0.12719243339078906,0.058310468590153194,0.28,557.4409893990834,20
-0.048782795570637236,-0.04162230195908701,0.6216235289176936,0.40418537263496557,-0.0027649281468663093,-0.0083349511089277,1.1237400304116638,0.9113280567488218,-0.23120618041456703,0.11186223074030849,-0.15205482533201933,0.0783610683593306,-0.12501679402035182,0.0508862505667686,-0.1307211360268892,0.1514165903261266,-0.1087551642761232,0.09265104773139159,-0.09576156021960416,0.06585563622235054,0.28,1357.2688652676775,30
-0.04573363011990368,-0.03691888952233574,0.8266706783064441,0.4629363275906345,0.002821702175298724,-0.0018598599213636713,1.230128657389743,0.9817124532819719,-0.24301265797042604,0.134936446583348,-0.16598756895549188,0.09582786688253767,-0.13502523037004982,0.06952002233719151,-0.15080236687862603,0.16091024546673,-0.11425171001896973,0.11489245628965133,-0.09726141888775713,0.08729063815528004,0.28,1145.7381166057523,40
-0.05126581328878115,-0.036596504096328204,0.5746128505343888,0.5114456049432807,-0.0016106919412403036,-0.003279359164902469,1.0841389554665648,0.9691281202264359,-0.24684897726038174,0.10598587579067145,-0.16687691552642497,0.07964310659704665,-0.1301114215272983,0.061533327763277273,-0.13529049349211528,0.13762771218254827,-0.11139740222325052,0.08852189070910713,-0.08919312899637247,0.07432439100305975,0.28,932.0907764069249,50
-0.07338129740375882,-0.06451581811969637,0.31142246157484077,0.23399239239825165,-0.027482545199287157,-0.03185888533190938,0.8351521525058936,0.7217835987794716,-0.2589539469398983,0.09531669196815895,-0.1907304932369214,0.059766167430006206,-0.15577568017967328,0.040693834832717254,-0.15076805330899212,0.10293569802496384,-0.12426330896688197,0.06360527250097667,-0.11225246838539163,0.03980750265868792,0.28,1084.945547577255,60
-0.056453044965802175,-0.04896974551837364,0.4852621397726188,0.4006952723897344,-0.012574517663687076,-0.01572268173810877,0.9584721964565033,0.8495884997834446,-0.22115865085909853,0.09446917088688281,-0.15593665592916886,0.06903676220391602,-0.13279979226431798,0.04497675545903489,-0.12863915790060942,0.11055574333222201,-0.11082669786092877,0.07021118591530383,-0.09670092250724326,0.05305215741430078,0.28,1754.3111402801032,70
-0.03657276450755522,-0.02203805060710417,0.7066682829052534,0.7175979889763209,0.005501400642217798,0.008404229749634978,1.1578599426328737,1.0814733527452431,-0.22003758115229466,0.10210836533172005,-0.1419655333996065,0.08114600271433593,-0.10437996817842557,0.0691379952493884,-0.1231697472119762,0.12160681361154643,-0.09708825556588743,0.08783075853824865,-0.07027962987474692,0.07874671579825654,0.28,1634.279659022492,80
0.07191976067941742,0.0723719820725954,-35.22251761059439,2.0814785740060575,0.0819831269675567,0.08182483146911677,28.566019314776856,2.103116943148632,-0.046833056066050094,0.2014787641773498,0.00806389194425254,0.1639401392965371,0.02222167733653138,0.14390083223850625,-0.021063202526107702,0.1958024853120405,0.019816390781497814,0.16193273838133573,0.030091270212086185,0.13943719379825495,0.28,462.00814285124954,90
-0.057065994185932493,-0.05425215138753332,-6.435955493375888,0.3619653011046867,-0.02359519437870698,-0.032727995305522443,1.3179368702401342,0.7501026210441534,-0.29155046579830324,0.1660238620975708,-0.2051361364237825,0.09942940172308784,-0.16425632917087424,0.06640856980666238,-0.2008691988334714,0.18344516513392028,-0.16181357459428594,0.11087231771918157,-0.14270851746087587,0.07081231321782379,0.29,1564.9941489559021,10
0.04026603275033117,0.04703530647209791,1.7728721092254007,1.4430585280288315,0.0966916307107638,0.09360710589754433,1.6941398971882233,1.616673937711887,-0.13339318443344927,0.19204042632061843,-0.0690838748727523,0.1559602097866412,-0.0391771302860586,0.13660797494086233,-0.06606691847640467,0.26967549255663453,-0.024101482067797803,0.20866491142842145,-0.0023473608153145586,0.17903475956878184,0.29,1433.9468907706416,100
0.10549308988197423,0.09730811146454071,0.6820560484533654,1.3717314449478977,0.122629017953251,0.12165500214847655,16.95756746341327,2.8159680400299036,-0.017341755897739744,0.23345175264929527,0.01248799721505263,0.20956045933621004,0.02667290520986859,0.19529283911059944,0.020220607328345047,0.22958116832601977,0.041789341066691785,0.19999336945775004,0.05577179764190564,0.18825915554399342,0.29,157.50914482701492,100
-0.06135430292707598,-0.05215107669931702,0.19063246067402928,0.16066427208539857,-0.0177465789380407,-0.024077924059263407,0.9879847045184044,0.747259201135394,-0.2567459780458047,0.1157127551329825,-0.17300608564152845,0.07443494880746475,-0.14454785071309814,0.042758157146309095,-0.15819429514116712,0.14676915303620608,-0.12329586647897597,0.08342850999479963,-0.10401094719001687,0.05533522342237899,0.29,370.50861408238325,20
-0.07145464263500598,-0.06285678349005819,-0.23933346557727897,0.11816573884060125,-0.027088200582906504,-0.03392539098207765,0.8773534683141455,0.6854435335320643,-0.27946970477204414,0.1083735857935407,-0.1957710886950194,0.0670843686293294,-0.15614807962517468,0.04590491809759749,-0.16513123421426135,0.122386227515118,-0.1300481628015758,0.07116885627757535,-0.1141020533290743,0.043935030486577,0.29,1068.5717158386824,30
-0.062196860829373965,-0.051085951965881726,0.5898129594439953,0.2918712835968138,-0.012658073705068535,-0.016955241808534208,1.025710659713199,0.8479042506458597,-0.27302611262627985,0.12375454514868685,-0.19480148716011508,0.07878024014750883,-0.1509935881561272,0.062459565616894225,-0.15351525416194645,0.14111105130841278,-0.12642509354429457,0.08987057183041827,-0.10997753659001432,0.06599530936429975,0.29,1093.5678259443018,40
-0.030466412454353175,-0.009795967886275802,0.6772886856923718,0.8367427680675803,0.016660941583614287,0.018678103368983345,1.3133269236827527,1.188569577055541,-0.24432104192420756,0.12354228453231866,-0.14889989856264244,0.09442870030878138,-0.1002610267884662,0.08236348331544707,-0.14527027320775884,0.16734074630942586,-0.10294111134579643,0.11977287671646836,-0.07152845132611838,0.1032075493623376,0.29,842.4579461499528,50
-0.05264961032292317,-0.046636817934196856,0.38239926870672125,0.3918123770667802,-0.013820400140683456,-0.017060921779035343,1.0194726719967746,0.8428778537717364,-0.23810434976783407,0.11588170949721394,-0.1709516237730193,0.08239243767988971,-0.13776024792875796,0.06524134127531339,-0.14975428699360138,0.13246194131142697,-0.12219516061868217,0.08847451458274741,-0.107518171568568,0.06751080947924867,0.29,1085.2072224525662,60
-0.1022076838313176,-0.09459164415608376,-0.12218636232084885,-0.10852371288181872,-0.053597022367954356,-0.06369488242461324,0.7191907040539157,0.5573560528598009,-0.3463078002540618,0.11782560485583095,-0.2616177782970398,0.07769959983824422,-0.21243547927397646,0.06318330970538553,-0.20098434585695873,0.11533023422005521,-0.1694550432171472,0.06432707278546532,-0.15730954474796235,0.03245172746318946,0.29,573.5585653785637,70
0.07889135166464144,0.08870717471261697,11.20167984336752,1.3901187387492242,0.09808222812578099,0.1049380579084666,13.032983902767182,2.5435043110617004,-0.08622991739401789,0.2190357174721806,-0.01132292379832113,0.19333318092424767,0.01278815090526711,0.17929268176690594,-0.04734106731531335,0.2214697321895433,0.010201455635406365,0.19489115649807612,0.03211343879169924,0.1810511296446126,0.29,135.7403411491504,80
0.019724438125707972,0.04651436655259886,-1.8599433127919476,1.4574106348553775,0.03973540880193595,0.055437730856224623,3.1860052972709667,1.618912308063957,-0.21594266280869742,0.207473787022424,-0.12926699203763908,0.1785679175606295,-0.0874295154284957,0.1521921515265117,-0.13289662645574013,0.17454763010398855,-0.0960469475055993,0.14849291029820572,-0.040650305121089955,0.15090766526825963,0.29,497.4855217230527,90
-0.06707260563127802,-0.06886325860166123,0.152331105150851,0.3151045197766337,-0.031663530987643594,-0.045856808571226815,2.0096030839922427,0.6899094178893249,-0.32131572135018793,0.18561232288783636,-0.23028562570456074,0.11074065934076631,-0.18623722260774345,0.07321508757435148,-0.24192274537300548,0.2223422809204033,-0.18885494393581026,0.1321844728267753,-0.16903242162338059,0.07826288110097401,0.30,1240.7275495711665,10
0.11464055605191666,0.11836823006388464,2.1026817230652437,2.009983356145587,0.14114784640577335,0.14160488266598478,2.431406790820545,1.955367169005548,-0.10858784249055661,0.36796107669289846,-0.041986859154078626,0.2711721429806724,0.007139966311510718,0.23178712059878834,-0.0441398116551282,0.32228293660893514,0.014349273437351956,0.2688277693929223,0.044049320816436116,0.2404543474922059,0.30,1309.8275655478185,100
0.17573476304701574,0.17816463929434098,1.7911567219299867,2.2014804689964937,0.17415832497489725,0.17033051420476017,10.592926410827156,2.8273807016095946,0.027936281153767867,0.3276282792285466,0.06196868517939977,0.29229867827939254,0.07938925740626741,0.27315175762466704,0.035663186825130366,0.32262475868486523,0.06963286755867039,0.29050629662831967,0.08435945100882215,0.2675789354736156,0.30,280.3497970203756,100
-0.06678833319181796,-0.06497460195245211,0.8864288503941155,0.3118731555836898,-0.026920746564484635,-0.03890032695734443,1.1394990807787924,0.71980111736643,-0.3083719627780975,0.1642095274499256,-0.2124352130488102,0.10366989992510889,-0.17338305908632382,0.0662764593217417,-0.21178897874475094,0.2011832262853021,-0.17474963923905906,0.11450410092303431,-0.15461361744706456,0.07170147618351831,0.30,1379.0297957795258,11
-0.06387123393353326,-0.06556850284565484,0.9462939699968729,0.32947739669379283,-0.025662527995136752,-0.041952287869695175,1.220275778156509,0.7193667850937816,-0.33038592636442715,0.1924147677728354,-0.23134920285336616,0.12300656793023483,-0.19549174185497098,0.07452341055546222,-0.23417715170154016,0.2315333755837261,-0.1843692398667628,0.14222554061522655,-0.17250736633227906,0.0826137912335473,0.30,1816.0654420699314,12
-0.07384237388158928,-0.07208884705126739,0.8254783442868214,0.31636258954669194,-0.03724762068032627,-0.04801937228486822,1.2470097034695284,0.684179351992747,-0.31763279029781855,0.17324409760903056,-0.23230936940543995,0.0925311892351113,-0.1903443612784712,0.05655243400460502,-0.2320170693019709,0.19759528117676345,-0.1905411781900317,0.10986839843021468,-0.1731670347545977,0.06379737685408603,0.30,1323.3448436545493,13
-0.06971972183992464,-0.06783874302983905,0.5240691757795741,0.3489956196387374,-0.0314237869913144,-0.04446739020886266,1.0400016184152205,0.7025958807978149,-0.31681828568583636,0.17630207962232058,-0.22671090493820906,0.1042750417654656,-0.1858454444336412,0.0649620688737873,-0.22391491280167608,0.20888902557221128,-0.18107014091928214,0.11979251178762608,-0.1669076934311773,0.06950870084614919,0.30,1054.425461429762,14
-0.08055166346021256,-0.08057797117823592,-0.01089878158975934,0.25035819943659227,-0.042673997374376514,-0.05727539858013004,1.7279075386492344,0.643204279499364,-0.34542998989921425,0.19075741845728267,-0.2496597636143394,0.11083333747430349,-0.21306938749015558,0.06140910865261315,-0.2565520419391703,0.20439528211222902,-0.20906100667250624,0.11569360472555423,-0.18287176122631899,0.07087845454942306,0.30,1429.8923223250501,15
-0.07892442308815291,-0.07528715263916924,-38.40694856985584,0.27579723116958765,-0.03774513342114992,-0.047072487538749624,0.9303905792615361,0.6731262479704834,-0.3004966721480422,0.15523514232628743,-0.22480395053152236,0.08027843210857095,-0.18657543601682927,0.04691046679637792,-0.21665227228645756,0.17104867598155127,-0.1765381745677785,0.0964645942302957,-0.15739644312389536,0.05676762670394582,0.30,1409.6695468953023,16
-0.0785663687524331,-0.07608271824668389,-0.38591322491448443,0.25557653156703974,-0.03526026427712914,-0.04829097967154587,0.9607296148968247,0.6817820850333737,-0.32473456451926297,0.17813839575038734,-0.2401727698607616,0.09458173291120825,-0.19688675429461824,0.05981291112069824,-0.24051903813003195,0.19587741492556432,-0.1868681199484299,0.11948553444983512,-0.1676789556576859,0.07094107636341973,0.30,924.2008311710723,17
-0.07952263679967539,-0.07515558982230022,0.8604911309765111,0.2619497506841796,-0.04220145301740576,-0.0496302413920989,0.874613978960506,0.668016354423882,-0.3245268409663716,0.14474787104917117,-0.23425617511976368,0.08299385173079722,-0.18631361265599705,0.05599271273987019,-0.23482416890090896,0.18335471513540313,-0.1810064046477192,0.10874219379228092,-0.1616211591612001,0.06540765604300414,0.30,703.7409256021602,18
-0.08132334955426133,-0.07736924818794372,0.5235989538030389,0.26699316313666055,-0.037719655097302136,-0.045979146528794854,0.8820020195432751,0.6818336689867333,-0.30666148835910867,0.1321540173851768,-0.2235962664868303,0.07289601011294666,-0.18531930928692342,0.04162574755136886,-0.21686036916106727,0.17336550901615377,-0.17491915337841643,0.09288118374110711,-0.1532894584693305,0.057662160678480845,0.30,1015.2250915108483,19
-0.08868520935847726,-0.08333030578587364,-0.4025402036226331,0.23699035455886994,-0.04348124475246696,-0.055154140329175205,0.8492598825341889,0.6439999211452725,-0.3335512586091681,0.14770258102373365,-0.23948344005674188,0.08225090292003226,-0.1945497999459925,0.053639892912378334,-0.2257365110305865,0.16666515518696617,-0.18254719169939546,0.09610072347767379,-0.1630395546433426,0.056954277170037745,0.30,1285.0998682645914,20
