"","...1","mean_growth_rate_diff","median_growth_rate_diff","mean_growth_rate_ratio","median_growth_rate_ratio","mean_birth_rate_diff","median_birth_rate_diff","mean_birth_rate_ratio","median_birth_rate_ratio","growthRate_hdi95_lower","growthRate_hdi95_upper","growthRate_hdi85_lower","growthRate_hdi85_upper","growthRate_hdi75_lower","growthRate_hdi75_upper","birthRate_hdi95_lower","birthRate_hdi95_upper","birthRate_hdi85_lower","birthRate_hdi85_upper","birthRate_hdi75_lower","birthRate_hdi75_upper","dr","minBirthRateESS","n","clock_model","true_birth_rate_diff_weighted"
"712",712,0.060111701743596,0.0559787931633691,2.92334742305507,1.61472549830114,0.15741443358758,0.145405858987032,3.02731719118244,2.3765070396623,-0.119893746982861,0.261730414690438,-0.0649005566373002,0.187323361618991,-0.0383739240602443,0.153607448417381,0.0109977612675632,0.356322579216567,0.0381433892849628,0.270914607512065,0.0530175128745501,0.23220351660364,0.55,2859.3323809007,16,"state_dependent",0.207429744548274
"713",713,0.0860233718297919,0.0819764550423646,2.74374914978682,1.98457302983697,0.183489637361816,0.168094492394344,4.49452464468313,2.73711972827011,-0.099203607334507,0.286927986171639,-0.0480380840917039,0.213524905134231,-0.0187551494796498,0.181519807787471,0.0346102311150056,0.37857488159114,0.056809404640046,0.291087546638214,0.072203226354084,0.254618687183015,0.55,2043.78038635739,17,"state_dependent",0.207429744548274
"714",714,0.110107851269626,0.103912937393159,0.946589793202941,2.27140929143766,0.198022687667487,0.181568894954826,4.31284688297332,2.85683480840673,-0.0900311676586282,0.332962168480261,-0.0393380426776889,0.251938956425343,-0.0118046099328701,0.215356969933755,0.039364100560369,0.394050215676449,0.0607721541262039,0.309953599874163,0.0773049631257447,0.271637297123624,0.55,1757.11274442349,18,"state_dependent",0.207429744548274
"715",715,0.0633868018955842,0.0623236807433563,2.2778097729871,1.71217498028654,0.160784376555216,0.148076594480354,2.80508547047565,2.39787401809915,-0.133034553639498,0.259254955672125,-0.0626440902720513,0.199892167341041,-0.0370254140920458,0.162084449750617,0.0132266293948953,0.363512775779452,0.0384157604044471,0.272148088317963,0.054955433534631,0.237663785682316,0.55,2249.34484126883,19,"state_dependent",0.207429744548274
"716",716,0.0865156681153204,0.0823660784764308,9.81534187758299,1.9559175937564,0.187966110060247,0.172725910770858,3.72078225018649,2.63653910881178,-0.107979258983112,0.285652195324591,-0.0504421586924251,0.222839973218133,-0.0269012836156153,0.185107057043416,0.033348315579892,0.374911134222803,0.0554305606915807,0.298682078688301,0.0724005551818472,0.265037301257943,0.55,1211.80447602074,20,"state_dependent",0.207429744548274
"717",717,0.108729314629966,0.108682100680061,2.83055903673534,2.32401449650015,0.14935504167819,0.13553542430644,2.93454176309033,2.15997428270526,-0.111127151774116,0.326419596058217,-0.0326554354348689,0.257201421565708,-0.00059053861201859,0.219701870032605,0.00681091904936101,0.341956281707641,0.038932844945274,0.259572810474692,0.0497697915310514,0.220190245590582,0.55,980.054138752392,30,"state_dependent",0.207429744548274
"718",718,0.108440421263041,0.102490339047162,3.37509126912773,2.43897078474778,0.150714814139532,0.13647019163633,2.86191955471715,2.41717968854923,-0.0216611367354665,0.262879226406874,0.0143860452090976,0.203587020217683,0.0297474725196634,0.174880209238954,0.0377588408621123,0.299013145002724,0.0512099734977337,0.23424834190674,0.0589117562021641,0.201754625354348,0.55,697.339941228917,40,"state_dependent",0.207429744548274
"719",719,0.0032885583033294,0.00805232530133151,1.39264816244412,0.89012601132071,0.0676044734339987,0.0641184328731198,3.54459714699026,1.52303108684399,-0.281659615518456,0.28186289581557,-0.184475504228024,0.196418799530985,-0.136268129933343,0.157877251307883,-0.199951128104212,0.328948449523836,-0.132924606447769,0.240023864872836,-0.0870358358259095,0.203560189247961,0.55,4802.67722318106,5,"state_dependent",0.207429744548274
"720",720,0.146281570777063,0.140729778120234,9.04057188004774,3.03150783586481,0.203708545146197,0.19097960735315,3.5234460220275,3.14348852865134,0.0232301421801345,0.281758116071202,0.0500288214309344,0.232407927582061,0.0656530152220825,0.208590339581894,0.0854832330685228,0.351425659319688,0.100395812883686,0.289272816394695,0.109850929109675,0.258533894233542,0.55,571.23982536007,50,"state_dependent",0.207429744548274
"721",721,-0.00848774617484425,-0.00317732735648492,0.177070399180046,0.763768719662703,0.0416761759574964,0.0382565667754259,5.96150237231159,1.31192657171117,-0.300076911131299,0.272810551211838,-0.189173918324803,0.199934372088498,-0.151429690026728,0.152474302597347,-0.209565820661938,0.312284449925404,-0.156762927432399,0.209949567170863,-0.116291584338302,0.177914682750135,0.55,2904.71498223982,6,"state_dependent",0.207429744548274
"722",722,0.127669788666075,0.122691612556242,10.0050867686389,2.714562319918,0.129165676329112,0.119632488943194,2.14062395483872,2.01278941439793,0.0135805068798022,0.246919827983904,0.0407339559995099,0.204714115979355,0.0594056077544576,0.187671811945698,0.0544511377541056,0.22478447745122,0.0664745431803266,0.17866940448586,0.0728955424979145,0.158808623481615,0.55,587.454461113885,60,"state_dependent",0.207429744548274
"723",723,0.0895779116912739,0.0908883125316832,1.57937560949086,1.95742308600222,0.183619010933794,0.174625325976542,16.5022270252626,3.03461737021834,-0.158056963454119,0.332844796147007,-0.0640271449391718,0.260884811049806,-0.0300319614362575,0.217701160857506,-0.0839274644716708,0.464673893807491,0.0114277247644021,0.366940770249067,0.0410705092534375,0.309983735334928,0.55,3472.34597553575,7,"state_dependent",0.207429744548274
"724",724,0.132244052644826,0.128754439095938,3.45707996286873,2.64595584121594,0.15330033019096,0.143764236192521,2.4940465500365,2.32909441627856,0.0364522536307171,0.231956182911475,0.0619207150107532,0.201227823137076,0.0728739911875185,0.182350491707522,0.0701863297707305,0.253684945661492,0.0850312041017755,0.20866832165284,0.092133774063427,0.187818872129058,0.55,651.62608250381,70,"state_dependent",0.207429744548274
"725",725,0.013784975639327,0.0209350109647343,-3.9356660827038,1.08338505962644,0.0693639872594908,0.0695329741422854,3.05438318008224,1.63198781835265,-0.253896626480441,0.28728484068568,-0.173300404184502,0.205572290996179,-0.135426473579509,0.165640076357879,-0.19694860095154,0.332749656921745,-0.140103897178115,0.251840808944281,-0.102654172587743,0.217704719465628,0.55,3054.22456922503,8,"state_dependent",0.207429744548274
"726",726,0.170253571021746,0.168013111786459,5.04433857902288,4.25513633303518,0.154324213507123,0.146795562773362,2.48064884793891,2.37641731564068,0.083946110279201,0.257821302566509,0.104759294259942,0.230184306391187,0.119090035233731,0.2188399346652,0.0833249803706264,0.243157825613176,0.0938697578470742,0.20437270200309,0.101291798472099,0.187192161380819,0.55,620.794030766281,80,"state_dependent",0.207429744548274
"727",727,-0.00102285943946823,0.00616488071760428,1.33775239218506,0.95045622783792,0.0568380006028835,0.059132826162959,2.64310651522501,1.48403280781425,-0.280578297093626,0.267739864356341,-0.183609388220658,0.193145730263787,-0.146251866137189,0.146545969067028,-0.200793895570901,0.300991141802179,-0.145831510662614,0.219394975466112,-0.0968458162714037,0.193347156743566,0.55,2596.60981553796,9,"state_dependent",0.207429744548274
"728",728,0.151231951764733,0.148835235220257,2.93388679986098,2.80341045760229,0.218495730147168,0.208935468192001,3.27998327101845,3.14656618070735,0.0427999087095528,0.265036005295434,0.0678122467426585,0.226764788861937,0.0838504368946605,0.208941377985148,0.107418252508808,0.34259474864076,0.127705798639418,0.295983422436488,0.136982246145154,0.271318167814325,0.55,392.675866187412,90,"state_dependent",0.207429744548274
"729",729,0.0913047119381944,0.0900854703528072,16.7676628973445,2.10253351254693,0.171946099097862,0.161530509682411,7.50093402963722,2.83379907662595,-0.121907719742741,0.313339456119975,-0.0534860981307616,0.238157863283425,-0.0219115561523724,0.203229829813776,-0.00321489534818929,0.419966837207575,0.0310839680121423,0.303256670053045,0.0538855303972361,0.261308932799719,0.56,1790.80243699543,10,"state_dependent",0.145397796745072
"730",730,0.0804383355436197,0.0806831362531699,32.9822922316935,6.20126997401973,0.0702746984606667,0.0610433413743789,2.86006104819211,2.43300847411724,0.0253090038644969,0.133003339151307,0.0477929194000707,0.115855331931543,0.0552410042988994,0.10676843871216,0.0319209072707496,0.144804402165365,0.0354055092864789,0.0916871433700539,0.0397516719283268,0.0779045577317697,0.56,223.583881969236,100,"state_dependent",0.145397796745072
"731",731,0.0500495155932261,0.0525230426425084,0.0928248062015296,2.17963725078848,0.132012662693428,0.121632015147608,7.47450643532292,3.95009321771291,-0.120715472818371,0.217785189239867,-0.0587116689925077,0.166401149485185,-0.0359497402324405,0.135672552217131,-0.0511984179951472,0.328700674094742,0.0215829883885979,0.266192701393183,0.0329482975809296,0.216450430857054,0.56,740.683421418006,20,"state_dependent",0.145397796745072
"732",732,0.058570588627178,0.0585950872671252,4.81921311516645,2.93852528499057,0.130764625337136,0.121043676068706,6.1768831698224,4.17954320167692,-0.0631168384770892,0.189564973177077,-0.0275185866120305,0.147196199958613,-0.0113222247926304,0.123598754879023,0.0218566172405506,0.283228407335267,0.0388684994301331,0.214083764831781,0.0482268539590706,0.184754788317538,0.56,735.475481582085,30,"state_dependent",0.145397796745072
"733",733,0.0797435210163202,0.0780759908126264,11.4827460921655,3.8222034915343,0.155662412989853,0.145338688669531,10.6788766180355,5.68033319993281,-0.0301736768977219,0.196036330409924,-0.0023634906059174,0.160225154918408,0.0167647452036603,0.145586461203951,0.0501952808866042,0.280045338463064,0.0662843913566633,0.228870032060553,0.0717531594931114,0.199676651659571,0.56,602.140447727301,40,"state_dependent",0.145397796745072
"734",734,0.0565112819983848,0.0546195016431693,4.36414495217609,3.07761515678221,0.0913947049976929,0.0790957966657874,3.87473754242587,2.92655820995811,-0.0315426219063875,0.144533989056907,-0.00200359212706384,0.115113669134196,0.0116332710971643,0.0988845847585296,0.0221174717146178,0.19353120463128,0.0265918140412056,0.148487493796649,0.0278702282174977,0.123441308161509,0.56,459.232236257838,50,"state_dependent",0.145397796745072
"735",735,0.0389740624491935,0.0384342191696257,4.62119826409364,2.20564758139412,0.104563172885771,0.0896649268241753,3.6602169338225,2.84069156268168,-0.0668269975963963,0.144236204004605,-0.0336716163092469,0.101926870786279,-0.0116591248011467,0.0891092887774298,0.0216320309347818,0.227832860814596,0.0266963340173356,0.171088111789463,0.0295426595452292,0.141280178811519,0.56,354.598160793943,60,"state_dependent",0.145397796745072
"736",736,0.0755317792134137,0.0744918523990775,5.44294168305255,4.01694564402276,0.100329745875557,0.0854581074781313,4.02369885507573,2.95842145056747,-0.0114979387185065,0.174042401439731,0.0224671212923403,0.13032251455768,0.0360206017959434,0.116736004672266,0.0357287357366759,0.211473895404322,0.0400942197243337,0.148281856995999,0.0453339127065595,0.122403148207948,0.56,186.026491217303,70,"state_dependent",0.145397796745072
"737",737,0.0898782087160682,0.0879159142257203,-2.86265288394291,4.13444248903658,0.114052783432575,0.0985921417117963,6.15762035280547,3.08750192610602,-0.00424061182050471,0.194662170578568,0.0203040228253748,0.152498964519402,0.039929877975413,0.139623823296338,0.0323677208793741,0.233200019502633,0.0400003255349478,0.178841204110896,0.0438587299016078,0.149893577822107,0.56,238.290294914128,80,"state_dependent",0.145397796745072
"738",738,0.0789084301044434,0.0754573760263199,0.834897211338278,3.96924650541048,0.116704405071577,0.106952511897652,5.23977266767542,3.67259312473455,-0.00956126389895316,0.178832593782683,0.0170525008060976,0.146197914312634,0.0276761449295843,0.126595434996888,0.0341217127415367,0.223204101660242,0.0390427471198117,0.179492855962961,0.0463690051531231,0.16055963799911,0.56,381.23558416067,90,"state_dependent",0.145397796745072
"739",739,0.0384540964100505,0.0327669674386112,-1.90736446579359,1.83097545459666,0.143535921955916,0.129235581093939,50.8619827793435,4.35920163644529,-0.105332539024519,0.193249273355599,-0.053815135895343,0.138808841742394,-0.0359421443862611,0.108645725518217,-0.0122027511741631,0.355832297010516,0.0227667900780456,0.263793372520409,0.0320370100538048,0.216473766987291,0.57,748.058483049959,10,"state_dependent",0.161923748577155
"740",740,0.0392917259473217,0.0390957290592382,3.05123474917021,2.48400598406725,0.0998929181080611,0.0900388240578437,5.09526732180732,3.61348496419713,-0.0406651618457689,0.116226502497553,-0.0127936536224668,0.0896450745185009,0.0015138610469963,0.0779244605150659,0.0319465358574767,0.193122130018248,0.0363659712550066,0.15148063343012,0.0401357331030489,0.130706779963432,0.57,278.970812503827,100,"state_dependent",0.161923748577155
"741",741,0.0269225207171894,0.0316806749576964,6.9271610762265,1.72107030996821,0.0931459822039342,0.0857481375749983,6.14736758789336,3.15122636505218,-0.140906682487831,0.174670259277733,-0.068907659028378,0.133258851313288,-0.0417830437620447,0.109815606738111,-0.0602049874656261,0.255910530436965,-0.00817414102827241,0.201969779715834,0.0135924301754744,0.165558281960898,0.57,471.526728710942,20,"state_dependent",0.161923748577155
"742",742,0.0140221108547995,0.0130934430344865,2.44533439395638,1.37049180509446,0.093070693008692,0.0823845231328416,3.83459569632498,3.08776934255435,-0.0871528868974877,0.12495309002139,-0.0575219239402496,0.0876312167066017,-0.0449497271076897,0.0670217067218737,0.0103801129321503,0.213624886201108,0.0169360529078916,0.154207477396893,0.021692310169584,0.12935823610384,0.57,769.070936171801,30,"state_dependent",0.161923748577155
"743",743,0.0420902665898768,0.04123670780814,4.598398610902,2.67194402958356,0.0863927661350032,0.0777181534893256,6.00540918025824,3.55974605862055,-0.04244565547378,0.13337260853883,-0.0107147770738178,0.105031280057535,-0.00204910108719055,0.0845709104022376,0.0184142749074615,0.176152648018685,0.0256567626161296,0.13393349226258,0.031241634603887,0.115810568581281,0.57,512.139842156725,40,"state_dependent",0.161923748577155
"744",744,0.0325233581786102,0.0336145462367344,5.51066865146204,2.20372805241898,0.11133858063654,0.0990143771489587,5.01393007992889,3.93120107094245,-0.0716818764510304,0.135829430591205,-0.0390764807315988,0.102608846620742,-0.0215668618657183,0.0874273530848134,0.0221764852609766,0.227394369611409,0.0312423952608823,0.171141534217789,0.0358012880868991,0.146367433831794,0.57,386.721160621122,50,"state_dependent",0.161923748577155
"745",745,0.037492519639005,0.0348444157033983,-1.30339110622718,2.29137331912773,0.0847670261311803,0.075238748310009,4.72587361550006,3.22441345321206,-0.0420802751883789,0.120301487362834,-0.0175193628472264,0.0912118396727776,-0.00553652172712728,0.0759717288459076,0.0238659319836441,0.172012789302798,0.0273767699491772,0.131456488367694,0.0304169367185207,0.112176424881767,0.57,519.693800251328,60,"state_dependent",0.161923748577155
"746",746,0.0634991801927518,0.0631821033852463,1.65771147026673,3.91347089545186,0.106885478128058,0.0992003142131562,6.08391459184944,4.27589863369489,-0.020675816535197,0.145689455567475,0.0031456719004301,0.122607021540614,0.0153103291944383,0.108954186582548,0.0366609655304447,0.197752931577357,0.0444936516961612,0.158667976998662,0.0492208256588524,0.139994801854106,0.57,480.10670114939,70,"state_dependent",0.161923748577155
"747",747,0.0637727299189757,0.0614144444086053,5.2518226094264,4.42225832367963,0.090286218408574,0.0825522693769091,6.28716327438251,3.93601007567456,0.00097964759129046,0.129808397814262,0.0215293403161126,0.105159125696027,0.0286454345288795,0.0924829442854748,0.0393186122658885,0.161072564523248,0.045191336864248,0.12769900700012,0.0485646988850998,0.112305654090482,0.57,401.719734489531,80,"state_dependent",0.161923748577155
"748",748,0.0692427600521667,0.0670659800476209,8.78627170456213,4.98043664755909,0.0880125226406623,0.0814037166109187,4.49515645558441,3.70750590160594,0.0169467525910109,0.128581797030791,0.032886098034354,0.106155591945962,0.0380239641665233,0.0940116922653306,0.0401943123153729,0.152577133675295,0.0449066785838406,0.12414979461393,0.0480365162472099,0.109430256654842,0.57,477.358292208219,90,"state_dependent",0.161923748577155
