mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
8.697130658654983e-5	7.855211740547615e-5	-1.5962095807890925e-5	2.0628375717130247e-4	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s36751_diversified_m1_n100	100	2D_neut_bdg_sigmoid	108.57057713557651
