mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.001053271359904509	0.0010421613589830822	7.605733095102261e-4	0.001367051975618419	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i2_s85678_diversified_m1_n100	100	2D_neut_bdg_sigmoid	419.17204975347437
