mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
8.323316392825408e-4	8.210871456253618e-4	5.919571442891301e-4	0.0010944634911184373	sampconfig_m0_w1.1_d0.5_t1_mg0.99_mm1_l2e+08_i6_s10386_diversified_m1_n100	100	2D_sel_bdg	663.0105499349726
