mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
9.888567175422177e-4	9.773598222360667e-4	7.381722167544714e-4	0.0012743206141948061	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s33160_diversified_m1_n100	100	2D_neut_bdg_sigmoid	241.29406764122183
