mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0047654883307927266	0.00472090447212829	0.0038787218608995508	0.005704001417077209	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i1_s53699_diversified_m1_n100	100	2D_sel_bdg	278.08480415348055
