mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.002227439790900009	0.002200877747621285	0.0016869912380889384	0.0028124066010197014	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s44022_diversified_m1_n100	100	2D_neut_bdg_sigmoid	390.7380351009566
