mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
5.661403363046804e-4	5.475004956625454e-4	3.3023408651800326e-4	8.398584283910821e-4	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i2_s23795_diversified_m1_n100	100	2D_sel_bdg_deleterious	232.06320836715483
