mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.003579095144030172	0.003563340410355797	0.0029693262863331325	0.004183007524251879	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i5_s19959_diversified_m1_n100	100	2D_sel_bdg	785.2983932609338
