mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0017379813734143565	0.0017250825610654924	0.0010976229493900858	0.0024117418921694523	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i6_s25481_diversified_m1_n100	100	2D_sel_bdg_deleterious	214.64585266303177
