mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0027472339131777474	0.002715449897766159	0.0021636444184314576	0.003391790506828167	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i3_s17997_diversified_m1_n100	100	2D_sel_bdg_deleterious	435.23915395736327
