mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.004860122158259044	0.004821488445968884	0.004023315670123624	0.0058077191692512565	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i6_s8840_diversified_m1_n100	100	2D_sel_bdg	229.94135024584554
