mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
2.352475449853546e-4	2.3070199262978245e-4	1.4223996647712235e-4	3.364879243861144e-4	sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i3_s70682_diversified_m1_n100	100	2D_sel_bdg_deleterious	264.20189149672836
