mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0012094249542414582	0.00119979251873492	9.027155954008837e-4	0.001549511662756198	sampconfig_m2_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s99782_diversified_m1_n100	100	2D_neut_bdg_motility	948.6070287151916
