mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
-0.0011421066275505245	-0.0011205947267038377	-0.0015495510761192087	-8.103877622161068e-4	sampconfig_m0_w1.1_d0.7_t1_mg0.99_mm1_l2e+08_i6_s80061_diversified_m1_n100	100	2D_sel_bdg	84.47785926228507
