mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
3.735445230309986e-4	3.665531082058062e-4	2.295155669620421e-4	5.25900723918496e-4	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i8_s53804_diversified_m1_n100	100	2D_neut_bdg_sigmoid	306.0349507460111
