mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.003240132075223519	0.0032086109376133166	0.0024866977546388457	0.004057628292579954	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i1_s91485_diversified_m1_n100	100	2D_sel_bdg_deleterious	352.16964371741733
