mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.004732732494471815	0.004725557613986457	0.0034178281084944694	0.006004210196710607	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i7_s81393_diversified_m1_n100	100	2D_sel_bdg	69.63985960852342
