mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.005097277087476017	0.005054786149345999	0.0040073248756726035	0.006256116774526181	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i8_s25186_diversified_m1_n100	100	2D_sel_bdg	148.54201596051143
