mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0029707264238004543	0.002927163297857382	0.002321188453413555	0.003705628822654338	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s11207_diversified_m1_n100	100	2D_neut_bdg_motility	227.07167828185123
