mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0024364155619562506	0.0023913471160344397	0.0016359386996959596	0.0033184230920126527	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s45767_diversified_m1_n100	100	2D_neut_bdg_motility	188.08981518519718
