mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
7.230838929072978e-4	7.081209747162829e-4	4.4122427755650387e-4	0.0010301186759085887	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i6_s78600_diversified_m1_n100	100	2D_sel_bdg	265.9145626078702
