mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0012529122143117033	0.0013824631025738973	-7.62997106001822e-4	0.001879419783686339	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i7_s61065_diversified_m1_n100	100	2D_sel_bdg_deleterious	146.98420248881794
