mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
-0.012921430557124917	-0.013810580054836723	-0.01904216189129306	-0.0035396367584027357	sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i1_s20836_diversified_m1_n100	100	2D_sel_bdg_deleterious	2.5245477124276405
