mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.001494394919082104	0.0014697403594113973	8.755263732010169e-4	0.002184819985816511	sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s26687_diversified_m1_n100	100	2D_neut_bdg_motility	402.7839189229733
