mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0057214181853702415	0.00568471046680748	0.004611896049257479	0.006867748455294623	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i6_s59393_diversified_m1_n100	100	2D_sel_bdg	90.08149857300914
