mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.004220559579105334	0.0038577299821629363	0.0029085104060672354	0.007684523228975776	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i8_s49085_diversified_m1_n100	100	2D_sel_bdg	18.63263977989829
