mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0013887677810260214	0.0013705531398245365	0.0010214690975043463	0.0018028060115591296	sampconfig_m0_w1_d0.4_t1_mg1_mm0.99_l2e+08_i1_s57121_diversified_m1_n100	100	2D_sel_bdg_deleterious	274.16817651983513
