mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0022423757643729725	0.002118290749678841	0.0014828302560075985	0.003370029122768747	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i1_s18812_diversified_m1_n100	100	2D_sel_bdg_deleterious	201.7740100532213
