mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.005033859835534139	0.004631047976520771	0.003435719484769809	0.007250001628982534	sampconfig_m0_w1_d0_t1_mg1_mm0.99_l2e+08_i8_s48638_diversified_m1_n100	100	2D_sel_bdg_deleterious	55.971788353064866
