mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
4.111264428595835e-4	4.008506343091404e-4	2.4742181761002943e-4	5.950925654217404e-4	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i6_s73494_diversified_m1_n100	100	2D_sel_bdg_deleterious	257.3503253194539
