mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
8.14053035216056e-4	7.906976152571082e-4	4.042156729568058e-4	0.00125366135269424	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i7_s9046_diversified_m1_n100	100	2D_sel_bdg_deleterious	276.1036725413275
