mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
4.805812879165123e-4	4.7328074449981127e-4	2.1731917611336358e-4	7.563108162453823e-4	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i1_s20848_diversified_m1_n100	100	3D_sel	1791.65796979392
