mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.002257613435486852	0.002221616197986601	0.0015767102577049893	0.0029661209158208415	sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s86960_diversified_m1_n100	100	2D_neut_bdg_motility	240.9414971415564
