mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
2.6287655466899487e-4	2.415686099730681e-4	1.0724385992520583e-4	4.646142958984016e-4	sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i2_s77638_diversified_m1_n100	100	2D_sel_bdg_deleterious	247.35152746930981
