mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
2.3810718631214628e-4	3.8113079836461046e-4	-0.0012536615526163911	6.547219942594443e-4	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i3_s57390_diversified_m1_n100	100	2D_sel_bdg	56.99070009155639
