mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
-0.001855781728680261	-0.0018051798819843019	-0.0027361904365784465	-0.0011589746280270406	sampconfig_m0_w1.1_d0.7_t1_mg0.99_mm1_l2e+08_i7_s80150_diversified_m1_n100	100	2D_sel_bdg	75.38984903660128
