mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.006115874141259931	0.006098488662005603	0.004796431240826399	0.00741047790383706	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i2_s48057_diversified_m1_n100	100	2D_sel_bdg	134.83726324963052
