mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.00151649820350801	0.0015074729629573624	0.001028130831673572	0.001984234904823433	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i4_s39142_diversified_m1_n100	100	2D_neut_bdg_sigmoid	291.04997346949415
