mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0018765118507946923	0.0018570359048604922	0.0014349473420370643	0.0023749368538755534	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s50164_diversified_m1_n100	100	2D_neut_bdg_sigmoid	386.956715363498
