mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0016501338867551448	0.0016269347898193582	0.0012362578449277401	0.002093615801488504	sampconfig_m1_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s34362_diversified_m1_n100	100	2D_neut_bdg_motility	421.84709389653653
