mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.001205597400319948	0.0011852268646408751	8.514397580208659e-4	0.0015969797870414718	sampconfig_m0_w1.1_d0.5_t1_mg0.99_mm1_l2e+08_i1_s85129_diversified_m1_n100	100	2D_sel_bdg	766.9252189993089
