mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0017249971627571017	0.0016842050867393631	0.0011463565941089405	0.0023832864145775547	sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s13187_diversified_m1_n100	100	2D_neut_bdg_motility	561.2003494183585
