mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.001827135222590678	0.001807842709429772	0.0013660996953824968	0.0023252971427041268	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i6_s41_diversified_m1_n100	100	2D_sel_bdg_deleterious	391.0842075154279
