mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0022343854068257994	0.0021780265674910867	0.0015923634064910065	0.0029480079260952577	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s3157_diversified_m1_n100	100	2D_neut_bdg_motility	218.049012491988
