mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.006319268496567811	0.006318610980264221	0.005164859828800842	0.007428261722943073	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i3_s73938_diversified_m1_n100	100	2D_sel_bdg	52.62003389212248
