mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0044272105775009524	0.004036749939260619	0.003252133846126362	0.006227424382213021	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i4_s36906_diversified_m1_n100	100	2D_sel_bdg	28.376430944459514
