mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.00233302725532273	0.002303646756429795	0.001761904372388069	0.002954054738694654	sampconfig_m0_w1_d0.2_t1_mg1_mm0.99_l2e+08_i7_s2164_diversified_m1_n100	100	2D_sel_bdg_deleterious	858.4606552863472
