mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
5.327201039637234e-4	5.13844853807894e-4	2.9750015175562274e-4	7.907239460641206e-4	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i1_s46725_diversified_m1_n100	100	2D_sel_bdg_deleterious	337.7826754448043
