mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
4.053990177029441e-4	3.987605790225165e-4	1.5628217335347653e-4	6.678866572899875e-4	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i2_s6307_diversified_m1_n100	100	3D_sel	1062.19958887447
