mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.0025856793130946813	0.0025542367253838147	0.001900185821777713	0.0033437830522301242	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i2_s47298_diversified_m1_n100	100	3D_sel	252.48890577478147
