mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
7.85305403121658e-5	7.656173433007911e-5	6.320553758700658e-6	1.5698035345913645e-4	sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i7_s87603_diversified_m1_n100	100	2D_sel_bdg_deleterious	211.8598760327851
