mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.005419004110511644	0.005387890391930405	0.004475622814226349	0.006445548576242978	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i7_s89721_diversified_m1_n100	100	2D_sel_bdg	26.132177796013465
