mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	run	n	simulation	minBirthRateESS
0.001621097725557776	0.0015476979588011832	0.0010769854212699737	0.002352081159418563	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s11652_diversified_m1_n100	100	2D_neut_bdg_motility	270.03355770409974
