edgeAssociated	mean_growth_rate	simulation
FALSE	1.0451465032201344e-4	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i3_s94367_diversified_m1_n100
TRUE	0.003610941355744219	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i3_s94367_diversified_m1_n100
