edgeAssociated	mean_growth_rate	simulation
FALSE	0.0029313945677301514	sampconfig_m0_w1.1_d0.6_t1_mg0.99_mm1_l2e+08_i4_s25147_diversified_m1_n100
TRUE	0.004916754250541288	sampconfig_m0_w1.1_d0.6_t1_mg0.99_mm1_l2e+08_i4_s25147_diversified_m1_n100
